0	-0.364
0.005	-0.005
0.01	-0.005
0.015	-0.184
0.02	0.055
0.025	-0.125
0.03	-0.184
0.035	0.055
0.04	0.174
0.045	-0.005
0.05	-0.125
0.055	-0.005
0.06	0.115
0.065	0.115
0.07	0.055
0.075	-0.065
0.08	-0.065
0.085	0.055
0.09	0.055
0.095	0.055
0.1	-0.065
0.105	-0.005
0.11	-0.005
0.115	-0.065
0.12	-0.005
0.125	-0.005
0.13	-0.125
0.135	0.055
0.14	-0.065
0.145	0.055
0.15	0.115
0.155	-0.005
0.16	-0.065
0.165	-0.005
0.17	-0.005
0.175	0.055
0.18	-0.065
0.185	-0.005
0.19	0.115
0.195	0.115
0.2	-0.065
0.205	0.174
0.21	-0.065
0.215	-0.005
0.22	0.055
0.225	0.055
0.23	-0.065
0.235	0.055
0.24	0.055
0.245	-0.005
0.25	-0.065
0.255	-0.065
0.26	0.115
0.265	0.115
0.27	-0.065
0.275	-0.005
0.28	-0.005
0.285	0.055
0.29	0.055
0.295	-0.005
0.3	-0.065
0.305	0.174
0.31	0.115
0.315	-0.005
0.32	-0.005
0.325	0.115
0.33	0.055
0.335	-0.065
0.34	-0.005
0.345	0.055
0.35	-0.065
0.355	-0.065
0.36	-0.005
0.365	0.115
0.37	-0.005
0.375	0.055
0.38	-0.125
0.385	0.055
0.39	0.055
0.395	0.234
0.4	-0.184
0.405	0.055
0.41	0.115
0.415	-0.005
0.42	-0.005
0.425	-0.125
0.43	0.055
0.435	0.055
0.44	-0.065
0.445	0.115
0.45	-0.005
0.455	-0.065
0.46	0.115
0.465	-0.005
0.47	0.055
0.475	-0.065
0.48	-0.125
0.485	0.115
0.49	-0.184
0.495	0.115
0.5	0.115
0.505	0.055
0.51	-0.005
0.515	-0.125
0.52	-0.125
0.525	0.115
0.53	-0.125
0.535	0.115
0.54	-0.005
0.545	0.115
0.55	-0.184
0.555	0.055
0.56	-0.065
0.565	0.234
0.57	0.115
0.575	0.174
0.58	0.115
0.585	0.174
0.59	-0.005
0.595	0.055
0.6	-0.005
0.605	-0.005
0.61	0.055
0.615	-0.184
0.62	0.115
0.625	0.115
0.63	0.115
0.635	-0.184
0.64	0.055
0.645	0.055
0.65	-0.005
0.655	0.115
0.66	-0.005
0.665	0.055
0.67	0.055
0.675	0.055
0.68	0.115
0.685	0.055
0.69	-0.005
0.695	0.055
0.7	0.115
0.705	0.115
0.71	0.055
0.715	-0.005
0.72	-0.065
0.725	0.055
0.73	-0.005
0.735	0.055
0.74	0.055
0.745	-0.065
0.75	0.055
0.755	-0.125
0.76	-0.184
0.765	-0.005
0.77	0.115
0.775	-0.005
0.78	0.055
0.785	-0.184
0.79	-0.125
0.795	-0.005
0.8	0.055
0.805	-0.005
0.81	-0.005
0.815	-0.065
0.82	0.055
0.825	0.055
0.83	-0.125
0.835	-0.005
0.84	0.055
0.845	-0.065
0.85	-0.125
0.855	-0.065
0.86	0.174
0.865	0.354
0.87	0.115
0.875	-0.125
0.88	-0.184
0.885	-0.065
0.89	-0.125
0.895	0.115
0.9	-0.184
0.905	-0.184
0.91	-0.065
0.915	-0.125
0.92	-0.005
0.925	-0.065
0.93	-0.184
0.935	-0.065
0.94	-0.184
0.945	-0.125
0.95	-0.184
0.955	-0.065
0.96	-0.065
0.965	-0.125
0.97	-0.125
0.975	-0.065
0.98	-0.005
0.985	-0.125
0.99	-0.125
0.995	-0.065
1	-0.364
1.005	-0.125
1.01	0.115
1.015	-0.005
1.02	0.115
1.025	-0.005
1.03	-0.364
1.035	-0.005
1.04	-0.065
1.045	0.115
1.05	-0.125
1.055	0.055
1.06	0.174
1.065	0.115
1.07	-0.065
1.075	-0.065
1.08	0.055
1.085	0.055
1.09	-0.065
1.095	-0.125
1.1	0.055
1.105	0.174
1.11	0.115
