0	-0.283
0.005	-0.103
0.01	0.016
0.015	0.016
0.02	0.076
0.025	-0.103
0.03	-0.103
0.035	0.016
0.04	0.196
0.045	-0.163
0.05	0.016
0.055	0.016
0.06	0.016
0.065	0.016
0.07	0.076
0.075	-0.103
0.08	0.076
0.085	0.016
0.09	0.016
0.095	0.016
0.1	0.016
0.105	0.016
0.11	0.016
0.115	0.016
0.12	0.136
0.125	0.016
0.13	0.076
0.135	0.016
0.14	-0.223
0.145	-0.103
0.15	0.016
0.155	0.016
0.16	0.076
0.165	0.016
0.17	0.016
0.175	-0.044
0.18	0.016
0.185	0.016
0.19	0.016
0.195	-0.044
0.2	-0.044
0.205	-0.103
0.21	0.016
0.215	-0.044
0.22	0.076
0.225	0.136
0.23	0.016
0.235	0.016
0.24	0.076
0.245	0.076
0.25	0.076
0.255	0.016
0.26	0.016
0.265	0.016
0.27	0.016
0.275	0.016
0.28	0.016
0.285	0.016
0.29	0.016
0.295	0.016
0.3	-0.044
0.305	0.016
0.31	0.076
0.315	0.016
0.32	0.016
0.325	0.076
0.33	0.016
0.335	-0.044
0.34	0.016
0.345	-0.044
0.35	0.016
0.355	0.016
0.36	0.016
0.365	0.016
0.37	-0.163
0.375	0.076
0.38	-0.103
0.385	0.016
0.39	0.136
0.395	-0.044
0.4	0.016
0.405	0.076
0.41	0.076
0.415	0.016
0.42	0.016
0.425	0.076
0.43	-0.044
0.435	0.016
0.44	0.016
0.445	0.016
0.45	0.016
0.455	0.016
0.46	0.016
0.465	0.016
0.47	-0.163
0.475	0.076
0.48	0.016
0.485	0.016
0.49	-0.044
0.495	-0.044
0.5	0.016
0.505	0.076
0.51	-0.044
0.515	0.016
0.52	0.016
0.525	0.016
0.53	0.016
0.535	0.016
0.54	0.016
0.545	0.076
0.55	0.016
0.555	-0.103
0.56	0.016
0.565	0.016
0.57	0.016
0.575	-0.044
0.58	0.016
0.585	0.016
0.59	-0.044
0.595	0.016
0.6	0.076
0.605	0.136
0.61	0.016
0.615	0.016
0.62	-0.163
0.625	0.076
0.63	0.016
0.635	-0.044
0.64	0.016
0.645	0.076
0.65	-0.044
0.655	0.136
0.66	-0.103
0.665	-0.044
0.67	0.016
0.675	0.016
0.68	0.016
0.685	0.016
0.69	0.136
0.695	-0.044
0.7	0.016
0.705	0.016
0.71	0.016
0.715	0.016
0.72	0.016
0.725	0.016
0.73	0.016
0.735	-0.044
0.74	0.016
0.745	0.016
0.75	0.076
0.755	-0.044
0.76	0.016
0.765	0.016
0.77	0.016
0.775	0.016
0.78	0.016
0.785	0.136
0.79	-0.044
0.795	0.076
0.8	0.076
0.805	0.136
0.81	0.016
0.815	0.076
0.82	0.136
0.825	0.076
0.83	0.016
0.835	0.016
0.84	-0.044
0.845	0.016
0.85	0.076
0.855	-0.044
0.86	0.016
0.865	0.315
0.87	0.016
0.875	0.016
0.88	-0.163
0.885	-0.103
0.89	0.016
0.895	0.136
0.9	-0.163
0.905	-0.283
0.91	-0.223
0.915	-0.163
0.92	0.016
0.925	-0.103
0.93	-0.044
0.935	-0.103
0.94	0.016
0.945	-0.103
0.95	-0.103
0.955	0.016
0.96	-0.103
0.965	-0.103
0.97	-0.223
0.975	-0.044
0.98	0.016
0.985	-0.044
0.99	-0.044
0.995	-0.044
1	-0.283
1.005	-0.163
1.01	0.016
1.015	0.136
