0	-0.306
0.005	0.232
0.01	0.352
0.015	-0.486
0.02	-0.187
0.025	0.292
0.03	-0.007
0.035	-0.127
0.04	0.172
0.045	0.172
0.05	-0.067
0.055	-0.067
0.06	-0.306
0.065	-0.007
0.07	0.053
0.075	-0.007
0.08	-0.007
0.085	0.113
0.09	0.053
0.095	-0.187
0.1	-0.067
0.105	0.232
0.11	0.053
0.115	-0.127
0.12	-0.127
0.125	0.053
0.13	-0.067
0.135	-0.187
0.14	-0.007
0.145	-0.067
0.15	0.053
0.155	-0.007
0.16	-0.127
0.165	-0.246
0.17	-0.246
0.175	-0.067
0.18	0.053
0.185	-0.007
0.19	-0.067
0.195	0.053
0.2	0.113
0.205	0.172
0.21	-0.007
0.215	-0.486
0.22	-0.007
0.225	0.053
0.23	0.113
0.235	-0.246
0.24	-0.067
0.245	0.053
0.25	0.053
0.255	-0.127
0.26	0.053
0.265	-0.007
0.27	0.172
0.275	0.172
0.28	0.053
0.285	-0.366
0.29	-0.187
0.295	0.053
0.3	-0.007
0.305	0.232
0.31	0.113
0.315	-0.187
0.32	-0.007
0.325	-0.067
0.33	-0.127
0.335	-0.246
0.34	-0.067
0.345	0.172
0.35	0.053
0.355	-0.067
0.36	0.113
0.365	0.053
0.37	-0.007
0.375	-0.187
0.38	-0.067
0.385	-0.067
0.39	-0.007
0.395	-0.007
0.4	-0.187
0.405	0.172
0.41	-0.067
0.415	-0.246
0.42	-0.246
0.425	0.172
0.43	-0.007
0.435	-0.127
0.44	-0.067
0.445	0.172
0.45	0.172
0.455	0.053
0.46	0.172
0.465	-0.007
0.47	0.053
0.475	0.053
0.48	0.113
0.485	0.113
0.49	-0.007
0.495	0.053
0.5	-0.067
0.505	0.292
0.51	0.172
0.515	-0.127
0.52	0.053
0.525	0.172
0.53	-0.187
0.535	-0.067
0.54	-0.306
0.545	0.053
0.55	-0.007
0.555	-0.007
0.56	0.053
0.565	-0.127
0.57	-0.127
0.575	0.053
0.58	-0.067
0.585	0.053
0.59	0.053
0.595	-0.007
0.6	0.053
0.605	0.172
0.61	0.113
0.615	-0.486
0.62	-0.187
0.625	0.053
0.63	0.113
0.635	-0.067
0.64	-0.007
0.645	0.053
0.65	-0.007
0.655	-0.067
0.66	-0.007
0.665	-0.187
0.67	-0.127
0.675	-0.007
0.68	0.053
0.685	-0.007
0.69	-0.067
0.695	-0.187
0.7	-0.007
0.705	0.053
0.71	-0.067
0.715	-0.306
0.72	0.113
0.725	0.292
0.73	-0.007
0.735	-0.366
0.74	0.113
0.745	0.113
0.75	-0.127
0.755	-0.187
0.76	-0.007
0.765	-0.007
0.77	0.113
0.775	-0.007
0.78	0.053
0.785	-0.007
0.79	0.053
0.795	-0.067
0.8	-0.246
0.805	0.232
0.81	0.053
0.815	-0.246
0.82	-0.007
0.825	0.053
0.83	0.053
0.835	-0.007
0.84	-0.007
0.845	0.113
0.85	-0.127
0.855	-0.127
0.86	-0.007
0.865	-0.067
0.87	0.412
0.875	0.053
0.88	-0.246
0.885	-0.007
0.89	0.113
0.895	0.113
0.9	-0.306
0.905	0.232
0.91	0.113
0.915	0.053
0.92	0.113
0.925	0.232
0.93	0.232
0.935	0.172
0.94	0.053
0.945	0.113
0.95	0.113
0.955	0.113
0.96	0.053
0.965	-0.007
0.97	0.053
0.975	-0.007
0.98	-0.007
0.985	0.113
0.99	0.172
0.995	0.113
1	-0.545
1.005	0.113
1.01	0.232
1.015	-0.246
1.02	-0.067
1.025	0.292
1.03	-0.007
1.035	-0.306
1.04	-0.127
1.045	-0.007
1.05	0.053
1.055	-0.007
1.06	-0.007
1.065	0.053
1.07	0.053
1.075	-0.426
1.08	0.113
1.085	0.053
1.09	0.053
1.095	-0.067
1.1	-0.067
1.105	0.113
1.11	0.053
1.115	-0.246
1.12	0.172
1.125	0.113
1.13	-0.067
1.135	-0.127
1.14	-0.187
1.145	0.053
1.15	0.172
1.155	-0.127
1.16	-0.187
1.165	-0.007
1.17	0.053
1.175	0.113
1.18	-0.187
1.185	-0.007
1.19	-0.187
1.195	0.053
1.2	0.113
1.205	0.113
1.21	-0.067
1.215	-0.246
1.22	0.232
1.225	0.053
1.23	0.113
1.235	-0.187
1.24	0.172
1.245	0.053
1.25	0.053
1.255	-0.187
1.26	-0.246
1.265	0.053
1.27	0.172
1.275	-0.426
1.28	-0.246
1.285	0.053
1.29	0.172
1.295	0.113
1.3	0.053
1.305	0.232
1.31	0.053
1.315	-0.187
1.32	0.053
1.325	0.172
1.33	0.113
1.335	-0.127
1.34	-0.127
1.345	0.053
1.35	-0.007
1.355	0.172
1.36	-0.127
1.365	0.232
1.37	0.113
1.375	-0.007
1.38	-0.067
1.385	-0.067
1.39	0.053
1.395	-0.067
1.4	-0.187
1.405	0.113
1.41	0.053
1.415	-0.127
1.42	-0.007
1.425	0.113
1.43	-0.067
1.435	-0.067
1.44	0.053
1.445	0.053
1.45	0.113
1.455	-0.007
1.46	0.053
1.465	-0.007
1.47	-0.007
1.475	0.053
1.48	-0.127
1.485	-0.067
1.49	0.113
1.495	0.053
1.5	-0.007
1.505	0.232
1.51	-0.187
1.515	-0.426
1.52	-0.187
1.525	0.113
1.53	0.232
1.535	-0.067
1.54	-0.187
1.545	-0.187
1.55	-0.067
1.555	-0.007
1.56	-0.007
1.565	0.053
1.57	0.232
1.575	0.113
1.58	-0.067
1.585	-0.187
1.59	-0.007
1.595	-0.007
1.6	0.113
1.605	0.232
1.61	0.113
1.615	-0.187
1.62	0.292
1.625	-0.067
1.63	-0.067
1.635	-0.067
1.64	-0.067
1.645	0.172
1.65	0.172
1.655	-0.127
1.66	-0.007
1.665	0.053
1.67	0.053
1.675	-0.306
1.68	0.053
1.685	-0.067
1.69	0.053
1.695	0.172
1.7	0.113
1.705	0.172
1.71	0.053
1.715	-0.306
1.72	-0.007
1.725	0.113
1.73	-0.007
1.735	0.113
1.74	-0.067
1.745	0.053
1.75	0.053
1.755	0.113
1.76	-0.007
1.765	-0.007
1.77	0.053
1.775	0.172
1.78	0.172
1.785	0.113
1.79	-0.067
1.795	-0.007
1.8	0.232
1.805	0.352
1.81	0.113
1.815	-0.246
1.82	-0.127
1.825	-0.067
1.83	0.053
1.835	0.113
1.84	-0.007
1.845	-0.007
1.85	-0.067
1.855	-0.127
1.86	0.053
1.865	0.113
1.87	0.471
1.875	0.172
1.88	-0.127
1.885	-0.007
1.89	0.232
1.895	0.292
1.9	-0.187
1.905	0.172
1.91	0.113
1.915	-0.067
1.92	-0.067
1.925	-0.007
1.93	0.113
1.935	-0.067
1.94	-0.007
1.945	-0.067
1.95	0.053
1.955	0.053
1.96	0.172
1.965	0.113
1.97	0.113
1.975	0.053
1.98	0.053
1.985	0.113
1.99	0.113
1.995	0.053
2	-0.366
2.005	0.232
2.01	0.232
2.015	-0.665
2.02	-0.366
2.025	0.232
2.03	0.053
2.035	-0.426
2.04	-0.127
2.045	0.053
2.05	0.113
2.055	-0.127
2.06	-0.007
2.065	0.113
2.07	-0.007
2.075	0.113
2.08	-0.306
2.085	-0.187
2.09	0.053
2.095	-0.127
2.1	-0.007
2.105	0.232
2.11	0.053
2.115	-0.187
2.12	0.053
2.125	0.172
2.13	-0.127
2.135	-0.007
2.14	0.053
2.145	0.053
2.15	-0.007
2.155	0.053
2.16	-0.007
2.165	0.053
2.17	-0.127
2.175	-0.007
2.18	-0.306
2.185	-0.007
2.19	0.113
2.195	0.053
2.2	0.053
2.205	0.113
2.21	-0.067
2.215	-0.187
2.22	-0.007
2.225	0.053
2.23	0.172
2.235	-0.067
2.24	-0.007
2.245	-0.127
2.25	-0.127
2.255	0.113
2.26	-0.187
2.265	0.113
2.27	-0.007
2.275	-0.127
2.28	-0.007
2.285	0.053
2.29	-0.007
2.295	-0.067
2.3	-0.007
2.305	0.172
2.31	0.053
2.315	-0.127
2.32	0.113
2.325	0.232
2.33	0.172
2.335	0.053
2.34	0.113
2.345	0.113
2.35	0.053
2.355	-0.007
2.36	0.053
2.365	0.053
2.37	0.053
2.375	0.053
2.38	-0.067
2.385	-0.306
2.39	-0.007
2.395	0.172
2.4	0.172
2.405	0.232
2.41	-0.127
2.415	-0.127
2.42	0.232
2.425	0.352
2.43	-0.127
2.435	-0.306
2.44	-0.127
2.445	-0.127
2.45	-0.127
2.455	-0.127
2.46	0.232
2.465	0.113
2.47	0.053
2.475	-0.187
2.48	-0.067
2.485	0.053
2.49	-0.007
2.495	-0.187
2.5	-0.067
2.505	0.113
2.51	-0.007
2.515	-0.306
2.52	-0.127
2.525	0.292
2.53	0.172
2.535	-0.067
2.54	0.053
2.545	0.113
2.55	-0.007
2.555	0.053
2.56	0.053
2.565	0.113
2.57	-0.007
2.575	-0.187
2.58	-0.127
2.585	0.053
2.59	0.053
2.595	-0.007
2.6	0.053
2.605	0.232
2.61	-0.007
2.615	-0.246
2.62	0.053
2.625	0.113
2.63	-0.127
2.635	0.053
2.64	0.053
2.645	0.113
2.65	-0.187
2.655	0.053
2.66	-0.306
2.665	-0.007
2.67	-0.187
2.675	-0.187
2.68	-0.067
2.685	-0.007
2.69	-0.007
2.695	-0.067
2.7	-0.007
2.705	0.471
2.71	0.352
2.715	-0.486
2.72	-0.366
2.725	0.053
2.73	0.113
2.735	0.172
2.74	-0.306
2.745	-0.127
2.75	-0.007
2.755	0.053
2.76	0.113
2.765	0.113
2.77	-0.007
2.775	0.053
2.78	-0.127
2.785	-0.187
2.79	-0.007
2.795	-0.246
2.8	0.053
2.805	0.232
2.81	0.172
2.815	-0.007
2.82	-0.067
2.825	-0.187
2.83	-0.127
2.835	0.172
2.84	0.412
2.845	0.113
2.85	-0.007
2.855	-0.067
2.86	-0.067
2.865	-0.007
2.87	0.412
2.875	0.292
2.88	-0.246
2.885	-0.187
2.89	0.053
2.895	0.053
2.9	-0.007
2.905	0.172
2.91	0.172
2.915	-0.007
2.92	-0.067
2.925	-0.067
2.93	0.053
2.935	0.113
2.94	0.172
2.945	-0.007
2.95	0.053
2.955	-0.007
2.96	0.113
2.965	0.053
2.97	0.053
2.975	0.113
2.98	0.113
2.985	-0.007
2.99	0.053
2.995	0.113
3	-0.127
3.005	0.352
3.01	0.113
3.015	-0.426
3.02	-0.127
3.025	0.232
3.03	-0.067
3.035	-0.127
3.04	-0.187
3.045	0.172
3.05	0.053
3.055	-0.366
3.06	-0.067
3.065	0.113
3.07	0.172
3.075	-0.007
3.08	-0.187
3.085	-0.007
3.09	-0.007
3.095	-0.007
3.1	-0.187
3.105	0.292
3.11	-0.007
3.115	-0.187
3.12	0.053
3.125	0.172
3.13	-0.007
3.135	-0.007
3.14	-0.246
3.145	0.113
3.15	0.053
3.155	0.172
3.16	-0.127
3.165	-0.486
3.17	-0.067
3.175	0.292
3.18	0.232
3.185	-0.366
3.19	-0.246
3.195	0.172
3.2	-0.127
3.205	-0.007
3.21	-0.306
3.215	-0.067
3.22	0.053
3.225	-0.067
3.23	0.113
3.235	-0.127
3.24	-0.127
3.245	-0.067
3.25	-0.007
3.255	0.053
3.26	-0.187
3.265	-0.007
3.27	-0.246
3.275	0.113
3.28	-0.007
3.285	-0.067
3.29	-0.007
3.295	0.053
3.3	0.113
3.305	0.172
3.31	-0.067
3.315	-0.246
3.32	-0.007
3.325	0.232
3.33	-0.067
3.335	-0.187
3.34	0.053
3.345	0.113
3.35	-0.067
3.355	-0.127
3.36	-0.246
3.365	-0.127
3.37	0.113
3.375	0.113
3.38	0.172
3.385	0.113
3.39	-0.127
3.395	0.053
3.4	-0.007
3.405	0.053
3.41	-0.426
3.415	-0.306
3.42	-0.067
3.425	0.053
3.43	-0.067
3.435	0.113
3.44	-0.007
3.445	0.172
3.45	-0.007
3.455	0.113
3.46	0.113
3.465	0.053
3.47	0.053
3.475	-0.007
3.48	-0.007
3.485	-0.007
3.49	-0.187
3.495	0.053
3.5	0.053
3.505	0.172
3.51	-0.007
3.515	-0.366
3.52	-0.127
3.525	0.113
3.53	-0.007
3.535	-0.007
3.54	-0.067
3.545	0.053
3.55	-0.127
3.555	-0.067
3.56	-0.187
3.565	-0.007
3.57	0.053
3.575	0.053
3.58	0.053
3.585	-0.187
3.59	-0.127
3.595	0.053
3.6	0.172
3.605	0.172
3.61	-0.007
3.615	-0.246
3.62	0.113
3.625	0.232
3.63	-0.067
3.635	0.053
3.64	0.113
3.645	0.172
3.65	-0.127
3.655	-0.187
3.66	-0.187
3.665	0.053
3.67	0.113
3.675	0.113
3.68	0.053
3.685	0.172
3.69	0.053
3.695	-0.007
3.7	-0.007
3.705	0.232
3.71	0.113
3.715	-0.187
3.72	-0.007
3.725	0.113
3.73	-0.426
3.735	-0.127
3.74	-0.127
3.745	0.113
3.75	0.113
3.755	-0.007
3.76	-0.127
3.765	-0.127
3.77	0.053
3.775	-0.067
3.78	-0.067
3.785	-0.127
3.79	0.053
3.795	-0.007
3.8	-0.127
3.805	0.053
3.81	-0.067
3.815	-0.366
3.82	0.232
3.825	0.053
3.83	-0.067
3.835	-0.187
3.84	-0.127
3.845	0.053
3.85	-0.127
3.855	-0.187
3.86	-0.067
3.865	0.053
3.87	0.412
3.875	0.172
3.88	-0.127
3.885	-0.007
3.89	0.412
3.895	0.172
3.9	-0.187
3.905	0.113
3.91	0.053
3.915	-0.067
3.92	0.053
3.925	0.113
3.93	0.172
3.935	0.172
3.94	0.172
3.945	0.172
3.95	0.053
3.955	0.053
3.96	-0.067
3.965	0.053
3.97	0.113
3.975	0.113
3.98	0.053
3.985	0.172
3.99	0.113
3.995	-0.067
4	-0.426
4.005	0.292
4.01	0.172
4.015	-0.306
4.02	-0.007
4.025	-0.007
4.03	-0.007
4.035	-0.246
4.04	0.053
4.045	0.292
4.05	0.232
4.055	-0.127
4.06	-0.246
4.065	-0.246
4.07	-0.007
4.075	0.113
4.08	0.053
4.085	0.113
4.09	0.172
4.095	-0.246
4.1	-0.067
4.105	0.053
4.11	0.113
4.115	-0.127
4.12	-0.007
4.125	0.113
4.13	-0.187
4.135	-0.127
4.14	-0.246
4.145	0.053
4.15	0.053
4.155	-0.127
4.16	0.053
4.165	-0.067
4.17	0.053
4.175	-0.007
4.18	0.053
4.185	0.053
4.19	0.053
4.195	-0.007
4.2	-0.007
4.205	0.113
4.21	0.113
4.215	-0.187
4.22	-0.067
4.225	0.053
4.23	-0.067
4.235	-0.426
4.24	-0.007
4.245	-0.127
4.25	-0.007
