0.0011	0.449559	0.010
0.0046	0.460718	0.020
0.0106	0.471878	0.030
0.0192	0.483037	0.040
0.0307	0.494196	0.050
0.0452	0.505355	0.060
0.0629	0.516515	0.070
0.0839	0.527674	0.080
0.1085	0.538833	0.090
0.1367	0.549992	0.100
0.1687	0.561152	0.110
0.2048	0.572311	0.120
0.2450	0.583470	0.130
0.2896	0.594629	0.140
0.3387	0.605789	0.150
0.3895	0.612291	0.160
0.4397	0.612291	0.170
0.4930	0.612291	0.180
0.5493	0.612291	0.190
0.6086	0.612291	0.200
0.6710	0.612291	0.210
0.7364	0.612291	0.220
0.8049	0.612291	0.230
0.8764	0.612291	0.240
0.9509	0.612291	0.250
1.0285	0.612291	0.260
1.1092	0.612291	0.270
1.1928	0.612291	0.280
1.2796	0.612291	0.290
1.3693	0.612291	0.300
1.4621	0.612291	0.310
1.5580	0.612291	0.320
1.6569	0.612291	0.330
1.7588	0.612291	0.340
1.8638	0.612291	0.350
1.9718	0.612291	0.360
2.0829	0.612291	0.370
2.1970	0.612291	0.380
2.3142	0.612291	0.390
2.4344	0.612291	0.400
2.5576	0.612291	0.410
2.6839	0.612291	0.420
2.8132	0.612291	0.430
2.9456	0.612291	0.440
3.0810	0.612291	0.450
3.2195	0.612291	0.460
3.3610	0.612291	0.470
3.5055	0.612291	0.480
3.6531	0.612291	0.490
3.8037	0.612291	0.500
3.9574	0.612291	0.510
4.1141	0.612291	0.520
4.2738	0.612291	0.530
4.4366	0.612291	0.540
4.6025	0.612291	0.550
4.7714	0.612291	0.560
4.9433	0.612291	0.570
5.1183	0.612291	0.580
5.2963	0.612291	0.590
5.4773	0.612291	0.600
5.6614	0.612291	0.610
5.8486	0.612291	0.620
6.0388	0.612291	0.630
6.2320	0.612291	0.640
6.4283	0.612291	0.650
6.6276	0.612291	0.660
6.8299	0.612291	0.670
7.0353	0.612291	0.680
7.2438	0.612291	0.690
7.4553	0.612291	0.700
7.6698	0.612291	0.710
7.8874	0.612291	0.720
8.1080	0.612291	0.730
8.3316	0.612291	0.740
8.5583	0.612291	0.750
8.7881	0.612291	0.760
9.0209	0.612291	0.770
9.2464	0.611609	0.780
9.3649	0.603867	0.790
9.4835	0.596319	0.800
9.6020	0.588957	0.810
9.7206	0.581775	0.820
9.8391	0.574765	0.830
9.9577	0.567923	0.840
10.0762	0.561241	0.850
10.1947	0.554715	0.860
10.3133	0.548339	0.870
10.4318	0.542108	0.880
10.5504	0.536017	0.890
10.6689	0.530061	0.900
10.7875	0.524236	0.910
10.9060	0.518538	0.920
11.0245	0.512963	0.930
11.1431	0.507506	0.940
11.2616	0.502163	0.950
11.3802	0.496933	0.960
11.4987	0.491809	0.970
11.6173	0.486791	0.980
11.7358	0.481874	0.990
11.8544	0.477055	1.000
11.9729	0.472332	1.010
12.0914	0.467701	1.020
12.2100	0.463160	1.030
12.3285	0.458707	1.040
12.4471	0.454338	1.050
12.5656	0.450052	1.060
12.6842	0.445846	1.070
12.8027	0.441718	1.080
12.9212	0.437665	1.090
13.0398	0.433687	1.100
13.1583	0.429779	1.110
13.2769	0.425942	1.120
13.3954	0.422173	1.130
13.5140	0.418469	1.140
13.6325	0.414831	1.150
13.7511	0.411254	1.160
13.8696	0.407739	1.170
13.9881	0.404284	1.180
14.1067	0.400887	1.190
14.2252	0.397546	1.200
14.3438	0.394261	1.210
14.4623	0.391029	1.220
14.5809	0.387850	1.230
14.6994	0.384722	1.240
14.8179	0.381644	1.250
14.9365	0.378615	1.260
15.0550	0.375634	1.270
15.1736	0.372699	1.280
15.2921	0.369810	1.290
15.4107	0.366966	1.300
15.5292	0.364164	1.310
15.6477	0.361405	1.320
15.7663	0.358688	1.330
15.8848	0.356011	1.340
16.0034	0.353374	1.350
16.1219	0.350776	1.360
16.2405	0.348215	1.370
16.3590	0.345692	1.380
16.4776	0.343205	1.390
16.5961	0.340754	1.400
16.7146	0.338337	1.410
16.8332	0.335954	1.420
16.9517	0.333605	1.430
17.0703	0.331288	1.440
17.1888	0.329004	1.450
17.3074	0.326750	1.460
17.4259	0.324527	1.470
17.5444	0.322335	1.480
17.6630	0.320171	1.490
17.7815	0.318037	1.500
17.9001	0.315931	1.510
18.0186	0.313852	1.520
18.1372	0.311801	1.530
18.2557	0.309776	1.540
18.3742	0.307778	1.550
18.4928	0.305805	1.560
18.6113	0.303857	1.570
18.7299	0.301934	1.580
18.8484	0.300035	1.590
18.9670	0.298160	1.600
19.0855	0.296308	1.610
19.2041	0.294479	1.620
19.3226	0.292672	1.630
19.4411	0.290887	1.640
19.5597	0.289124	1.650
19.6782	0.287383	1.660
19.7968	0.285662	1.670
19.9153	0.283961	1.680
20.0339	0.282281	1.690
20.1524	0.280621	1.700
20.2709	0.278980	1.710
20.3895	0.277358	1.720
20.5080	0.275754	1.730
20.6266	0.274170	1.740
20.7451	0.272603	1.750
20.8637	0.271054	1.760
20.9822	0.269523	1.770
21.1008	0.268009	1.780
21.2193	0.266511	1.790
21.3378	0.265031	1.800
21.4564	0.263566	1.810
21.5749	0.262118	1.820
21.6935	0.260686	1.830
21.8120	0.259269	1.840
21.9306	0.257868	1.850
22.0491	0.256481	1.860
22.1676	0.255110	1.870
22.2862	0.253753	1.880
22.4047	0.252410	1.890
22.5233	0.251082	1.900
22.6418	0.249767	1.910
22.7604	0.248466	1.920
22.8789	0.247179	1.930
22.9974	0.245905	1.940
23.1417	0.244916	1.950
23.3797	0.244916	1.960
23.6189	0.244916	1.970
23.8593	0.244916	1.980
24.1009	0.244916	1.990
24.3437	0.244916	2.000
24.5878	0.244916	2.010
24.8330	0.244916	2.020
25.0795	0.244916	2.030
25.3272	0.244916	2.040
25.5761	0.244916	2.050
25.8262	0.244916	2.060
26.0776	0.244916	2.070
26.3302	0.244916	2.080
26.5839	0.244916	2.090
26.8389	0.244916	2.100
27.0952	0.244916	2.110
27.3526	0.244916	2.120
27.6112	0.244916	2.130
27.8711	0.244916	2.140
28.1322	0.244916	2.150
28.3945	0.244916	2.160
28.6580	0.244916	2.170
28.9228	0.244916	2.180
29.1887	0.244916	2.190
29.4559	0.244916	2.200
29.7243	0.244916	2.210
29.9939	0.244916	2.220
30.2647	0.244916	2.230
30.5368	0.244916	2.240
30.8100	0.244916	2.250
31.0845	0.244916	2.260
31.3602	0.244916	2.270
31.6371	0.244916	2.280
31.9152	0.244916	2.290
32.1946	0.244916	2.300
32.4751	0.244916	2.310
32.7569	0.244916	2.320
33.0399	0.244916	2.330
33.3241	0.244916	2.340
33.6095	0.244916	2.350
33.8962	0.244916	2.360
34.1840	0.244916	2.370
34.4731	0.244916	2.380
34.7634	0.244916	2.390
35.0549	0.244916	2.400
35.3477	0.244916	2.410
35.6416	0.244916	2.420
35.9368	0.244916	2.430
36.2332	0.244916	2.440
36.5308	0.244916	2.450
36.8296	0.244916	2.460
