0.0003	0.111906	0.010
0.0012	0.117145	0.020
0.0027	0.122384	0.030
0.0051	0.127623	0.040
0.0083	0.132863	0.050
0.0124	0.138102	0.060
0.0175	0.143341	0.070
0.0236	0.148580	0.080
0.0310	0.153819	0.090
0.0395	0.159058	0.100
0.0494	0.164298	0.110
0.0607	0.169537	0.120
0.0734	0.174776	0.130
0.0877	0.180015	0.140
0.1018	0.182025	0.150
0.1158	0.182025	0.160
0.1307	0.182025	0.170
0.1465	0.182025	0.180
0.1633	0.182025	0.190
0.1809	0.182025	0.200
0.1995	0.182025	0.210
0.2189	0.182025	0.220
0.2393	0.182025	0.230
0.2605	0.182025	0.240
0.2827	0.182025	0.250
0.3058	0.182025	0.260
0.3297	0.182025	0.270
0.3546	0.182025	0.280
0.3804	0.182025	0.290
0.4071	0.182025	0.300
0.4347	0.182025	0.310
0.4632	0.182025	0.320
0.4926	0.182025	0.330
0.5229	0.182025	0.340
0.5541	0.182025	0.350
0.5862	0.182025	0.360
0.6192	0.182025	0.370
0.6531	0.182025	0.380
0.6880	0.182025	0.390
0.7237	0.182025	0.400
0.7603	0.182025	0.410
0.7979	0.182025	0.420
0.8363	0.182025	0.430
0.8757	0.182025	0.440
0.9159	0.182025	0.450
0.9571	0.182025	0.460
0.9992	0.182025	0.470
1.0421	0.182025	0.480
1.0860	0.182025	0.490
1.1308	0.182025	0.500
1.1765	0.182025	0.510
1.2231	0.182025	0.520
1.2706	0.182025	0.530
1.3189	0.182025	0.540
1.3683	0.182025	0.550
1.4185	0.182025	0.560
1.4696	0.182025	0.570
1.5216	0.182025	0.580
1.5745	0.182025	0.590
1.6283	0.182025	0.600
1.6831	0.182025	0.610
1.7387	0.182025	0.620
1.7952	0.182025	0.630
1.8527	0.182025	0.640
1.9110	0.182025	0.650
1.9703	0.182025	0.660
2.0304	0.182025	0.670
2.0915	0.182025	0.680
2.1535	0.182025	0.690
2.2163	0.182025	0.700
2.2801	0.182025	0.710
2.3421	0.181818	0.720
2.3747	0.179328	0.730
2.4072	0.176904	0.740
2.4397	0.174545	0.750
2.4723	0.172249	0.760
2.5048	0.170012	0.770
2.5373	0.167832	0.780
2.5698	0.165708	0.790
2.6024	0.163636	0.800
2.6349	0.161616	0.810
2.6674	0.159645	0.820
2.7000	0.157722	0.830
2.7325	0.155844	0.840
2.7650	0.154011	0.850
2.7975	0.152220	0.860
2.8301	0.150470	0.870
2.8626	0.148760	0.880
2.8951	0.147089	0.890
2.9277	0.145455	0.900
2.9602	0.143856	0.910
2.9927	0.142292	0.920
3.0253	0.140762	0.930
3.0578	0.139265	0.940
3.0903	0.137799	0.950
3.1228	0.136364	0.960
3.1554	0.134958	0.970
3.1879	0.133581	0.980
3.2204	0.132231	0.990
3.2530	0.130909	1.000
3.2855	0.129613	1.010
3.3180	0.128342	1.020
3.3506	0.127096	1.030
3.3831	0.125874	1.040
3.4156	0.124675	1.050
3.4481	0.123499	1.060
3.4807	0.122345	1.070
3.5132	0.121212	1.080
3.5457	0.120100	1.090
3.5783	0.119008	1.100
3.6108	0.117936	1.110
3.6433	0.116883	1.120
3.6758	0.115849	1.130
3.7084	0.114833	1.140
3.7409	0.113834	1.150
3.7734	0.112853	1.160
3.8060	0.111888	1.170
3.8385	0.110940	1.180
3.8710	0.110008	1.190
3.9036	0.109091	1.200
3.9361	0.108189	1.210
3.9686	0.107303	1.220
4.0011	0.106430	1.230
4.0337	0.105572	1.240
4.0662	0.104727	1.250
4.0987	0.103896	1.260
4.1313	0.103078	1.270
4.1638	0.102273	1.280
4.1963	0.101480	1.290
4.2289	0.100699	1.300
4.2614	0.099931	1.310
4.2939	0.099174	1.320
4.3264	0.098428	1.330
4.3590	0.097693	1.340
4.3915	0.096970	1.350
4.4240	0.096257	1.360
4.4566	0.095554	1.370
4.4891	0.094862	1.380
4.5216	0.094179	1.390
4.5541	0.093506	1.400
4.5867	0.092843	1.410
4.6192	0.092190	1.420
4.6517	0.091545	1.430
4.6843	0.090909	1.440
4.7168	0.090282	1.450
4.7493	0.089664	1.460
4.7819	0.089054	1.470
4.8144	0.088452	1.480
4.8469	0.087858	1.490
4.8794	0.087273	1.500
4.9120	0.086695	1.510
4.9445	0.086124	1.520
4.9770	0.085561	1.530
5.0096	0.085006	1.540
5.0421	0.084457	1.550
5.0746	0.083916	1.560
5.1072	0.083382	1.570
5.1397	0.082854	1.580
5.1722	0.082333	1.590
5.2047	0.081818	1.600
5.2373	0.081310	1.610
5.2698	0.080808	1.620
5.3023	0.080312	1.630
5.3349	0.079823	1.640
5.3674	0.079339	1.650
5.3999	0.078861	1.660
5.4324	0.078389	1.670
5.4650	0.077922	1.680
5.4975	0.077461	1.690
5.5300	0.077005	1.700
5.5626	0.076555	1.710
5.5951	0.076110	1.720
5.6276	0.075670	1.730
5.6602	0.075235	1.740
5.6927	0.074805	1.750
5.7252	0.074380	1.760
5.7577	0.073960	1.770
5.7903	0.073544	1.780
5.8228	0.073134	1.790
5.8620	0.072810	1.800
5.9273	0.072810	1.810
5.9930	0.072810	1.820
6.0590	0.072810	1.830
6.1254	0.072810	1.840
6.1922	0.072810	1.850
6.2593	0.072810	1.860
6.3268	0.072810	1.870
6.3946	0.072810	1.880
6.4628	0.072810	1.890
6.5314	0.072810	1.900
6.6004	0.072810	1.910
6.6696	0.072810	1.920
6.7393	0.072810	1.930
6.8093	0.072810	1.940
6.8797	0.072810	1.950
6.9504	0.072810	1.960
7.0215	0.072810	1.970
7.0930	0.072810	1.980
7.1648	0.072810	1.990
7.2370	0.072810	2.000
7.3096	0.072810	2.010
7.3825	0.072810	2.020
7.4558	0.072810	2.030
7.5294	0.072810	2.040
7.6034	0.072810	2.050
7.6778	0.072810	2.060
7.7525	0.072810	2.070
7.8276	0.072810	2.080
7.9030	0.072810	2.090
7.9788	0.072810	2.100
8.0550	0.072810	2.110
8.1315	0.072810	2.120
8.2084	0.072810	2.130
8.2857	0.072810	2.140
8.3633	0.072810	2.150
8.4413	0.072810	2.160
8.5196	0.072810	2.170
8.5983	0.072810	2.180
8.6774	0.072810	2.190
8.7568	0.072810	2.200
8.8366	0.072810	2.210
8.9167	0.072810	2.220
8.9973	0.072810	2.230
9.0781	0.072810	2.240
9.1594	0.072810	2.250
9.2410	0.072810	2.260
9.3229	0.072810	2.270
9.4052	0.072810	2.280
9.4879	0.072810	2.290
9.5710	0.072810	2.300
9.6544	0.072810	2.310
9.7381	0.072810	2.320
9.8223	0.072810	2.330
9.9068	0.072810	2.340
9.9916	0.072810	2.350
10.0768	0.072810	2.360
10.1624	0.072810	2.370
10.2484	0.072810	2.380
10.3347	0.072810	2.390
10.4213	0.072810	2.400
10.5083	0.072810	2.410
10.5957	0.072810	2.420
10.6835	0.072810	2.430
10.7716	0.072810	2.440
10.8601	0.072810	2.450
10.9489	0.072810	2.460
11.0381	0.072810	2.470
11.1277	0.072810	2.480
11.2176	0.072810	2.490
11.3079	0.072810	2.500
11.3985	0.072810	2.510
11.4895	0.072810	2.520
11.5809	0.072810	2.530
11.6726	0.072810	2.540
11.7647	0.072810	2.550
11.8571	0.072810	2.560
11.9500	0.072810	2.570
12.0431	0.072810	2.580
12.1367	0.072810	2.590
12.2306	0.072810	2.600
12.3248	0.072810	2.610
12.4195	0.072810	2.620
12.5145	0.072810	2.630
12.6098	0.072810	2.640
12.7055	0.072810	2.650
12.8016	0.072810	2.660
12.8980	0.072810	2.670
12.9948	0.072810	2.680
13.0920	0.072810	2.690
13.1895	0.072810	2.700
13.2874	0.072810	2.710
13.3856	0.072810	2.720
13.4842	0.072810	2.730
13.5832	0.072810	2.740
13.6825	0.072810	2.750
13.7822	0.072810	2.760
13.8823	0.072810	2.770
13.9827	0.072810	2.780
14.0834	0.072810	2.790
14.1846	0.072810	2.800
14.2861	0.072810	2.810
14.3879	0.072810	2.820
14.4902	0.072810	2.830
14.5927	0.072810	2.840
14.6957	0.072810	2.850
14.7990	0.072810	2.860
14.9027	0.072810	2.870
15.0067	0.072810	2.880
15.1111	0.072810	2.890
15.2159	0.072810	2.900
15.3210	0.072810	2.910
15.4265	0.072810	2.920
15.5323	0.072810	2.930
15.6385	0.072810	2.940
15.7451	0.072810	2.950
15.8520	0.072810	2.960
15.9593	0.072810	2.970
16.0669	0.072810	2.980
16.1749	0.072810	2.990
16.2833	0.072810	3.000
