0.0011	0.458886	0.010
0.0048	0.479373	0.020
0.0112	0.499859	0.030
0.0207	0.520345	0.040
0.0336	0.540831	0.050
0.0502	0.561318	0.060
0.0708	0.581804	0.070
0.0958	0.602290	0.080
0.1254	0.622776	0.090
0.1598	0.643263	0.100
0.1996	0.663749	0.110
0.2448	0.684235	0.120
0.2959	0.704721	0.130
0.3532	0.725208	0.140
0.4169	0.745694	0.150
0.4759	0.748123	0.160
0.5373	0.748123	0.170
0.6023	0.748123	0.180
0.6711	0.748123	0.190
0.7436	0.748123	0.200
0.8198	0.748123	0.210
0.8998	0.748123	0.220
0.9834	0.748123	0.230
1.0708	0.748123	0.240
1.1619	0.748123	0.250
1.2567	0.748123	0.260
1.3552	0.748123	0.270
1.4575	0.748123	0.280
1.5634	0.748123	0.290
1.6731	0.748123	0.300
1.7865	0.748123	0.310
1.9036	0.748123	0.320
2.0245	0.748123	0.330
2.1490	0.748123	0.340
2.2773	0.748123	0.350
2.4093	0.748123	0.360
2.5450	0.748123	0.370
2.6844	0.748123	0.380
2.8276	0.748123	0.390
2.9744	0.748123	0.400
3.1250	0.748123	0.410
3.2793	0.748123	0.420
3.4373	0.748123	0.430
3.5990	0.748123	0.440
3.7645	0.748123	0.450
3.9337	0.748123	0.460
4.1066	0.748123	0.470
4.2832	0.748123	0.480
4.4635	0.748123	0.490
4.6475	0.748123	0.500
4.8353	0.748123	0.510
5.0268	0.748123	0.520
5.2220	0.748123	0.530
5.4209	0.748123	0.540
5.6235	0.748123	0.550
5.8299	0.748123	0.560
6.0399	0.748123	0.570
6.2537	0.748123	0.580
6.4712	0.748123	0.590
6.6924	0.748123	0.600
6.9174	0.748123	0.610
7.1460	0.748123	0.620
7.3784	0.748123	0.630
7.6145	0.748123	0.640
7.8543	0.748123	0.650
8.0979	0.748123	0.660
8.3451	0.748123	0.670
8.5961	0.748123	0.680
8.8508	0.748123	0.690
9.1092	0.748123	0.700
9.3713	0.748123	0.710
9.6371	0.748123	0.720
9.9067	0.748123	0.730
10.1799	0.748123	0.740
10.4569	0.748123	0.750
