37.1478	0.350326	2.120
37.5115	0.350144	2.130
37.8753	0.349975	2.140
38.2390	0.349816	2.150
38.6023	0.349761	2.160
38.9649	0.349840	2.170
39.3268	0.350029	2.180
39.6882	0.350271	2.190
40.0493	0.350607	2.200
40.4095	0.350931	2.210
40.7685	0.351250	2.220
41.1267	0.351588	2.230
41.4851	0.351917	2.240
41.8425	0.352233	2.250
42.1986	0.352543	2.260
42.5544	0.352847	2.270
42.9098	0.353139	2.280
43.2638	0.353416	2.290
43.6172	0.353680	2.300
43.9703	0.353917	2.310
44.3215	0.354144	2.320
44.6729	0.354347	2.330
45.0232	0.354540	2.340
45.3720	0.354736	2.350
45.7214	0.354916	2.360
46.0689	0.355086	2.370
46.4163	0.355232	2.380
46.7629	0.355347	2.390
47.1082	0.355455	2.400
47.4540	0.355540	2.410
47.7977	0.355597	2.420
48.1424	0.355646	2.430
48.4855	0.355677	2.440
48.8284	0.355687	2.450
49.1709	0.355694	2.460
49.5122	0.355677	2.470
49.8543	0.355653	2.480
50.1945	0.355616	2.490
50.5359	0.355556	2.500
50.8758	0.355484	2.510
51.2159	0.355407	2.520
51.5559	0.355309	2.530
51.8948	0.355191	2.540
52.2349	0.355068	2.550
52.5738	0.354937	2.560
52.9133	0.354787	2.570
53.2526	0.354619	2.580
53.5913	0.354448	2.590
53.9311	0.354270	2.600
54.2697	0.354075	2.610
54.6093	0.353864	2.620
54.9486	0.353649	2.630
55.2875	0.353430	2.640
55.6276	0.353196	2.650
55.9668	0.352948	2.660
56.3069	0.352688	2.670
56.6472	0.352434	2.680
56.9868	0.352167	2.690
57.3283	0.351886	2.700
57.6693	0.351593	2.710
58.0102	0.351296	2.720
58.3527	0.350999	2.730
58.6950	0.350690	2.740
59.0374	0.350370	2.750
59.3815	0.350038	2.760
59.7254	0.349714	2.770
60.0694	0.349380	2.780
60.4152	0.349036	2.790
60.7612	0.348690	2.800
61.1073	0.348344	2.810
61.4547	0.347988	2.820
61.8029	0.347638	2.830
62.1515	0.347282	2.840
62.5004	0.346921	2.850
62.8512	0.346564	2.860
63.2022	0.346198	2.870
63.5536	0.345829	2.880
63.9060	0.345462	2.890
64.2597	0.345086	2.900
64.6138	0.344704	2.910
64.9683	0.344329	2.920
65.3242	0.343944	2.930
65.6810	0.343551	2.940
66.0382	0.343159	2.950
66.3957	0.342766	2.960
66.7551	0.342365	2.970
67.1148	0.341955	2.980
67.4747	0.341541	2.990
67.8354	0.341132	3.000
