0.0004	0.154150	0.010
0.0016	0.162754	0.020
0.0036	0.160973	0.030
0.0065	0.163323	0.040
0.0105	0.169307	0.050
0.0159	0.179473	0.060
0.0234	0.192574	0.070
0.0318	0.202441	0.080
0.0423	0.210743	0.090
0.0522	0.211865	0.100
0.0627	0.210103	0.110
0.0739	0.207598	0.120
0.0875	0.211050	0.130
0.1024	0.212358	0.140
0.1185	0.214242	0.150
0.1332	0.211840	0.160
0.1465	0.206239	0.170
0.1668	0.208555	0.180
0.2044	0.229562	0.190
0.2449	0.248327	0.200
0.2873	0.264677	0.210
0.3310	0.277448	0.220
0.3739	0.287118	0.230
0.4197	0.296238	0.240
0.4703	0.306087	0.250
0.5248	0.315926	0.260
0.5832	0.325711	0.270
0.6459	0.335528	0.280
0.7145	0.346122	0.290
0.7893	0.357291	0.300
0.8624	0.365625	0.310
0.9282	0.369329	0.320
0.9916	0.371071	0.330
1.0593	0.373533	0.340
1.1344	0.377651	0.350
1.2126	0.381830	0.360
1.2907	0.384732	0.370
1.3685	0.386546	0.380
1.4467	0.388185	0.390
1.5248	0.388928	0.400
1.5989	0.387961	0.410
1.6658	0.385269	0.420
1.7257	0.380563	0.430
1.7821	0.375295	0.440
1.8396	0.370220	0.450
1.9048	0.366792	0.460
1.9813	0.365398	0.470
2.0668	0.365382	0.480
2.1572	0.365961	0.490
2.2446	0.365673	0.500
2.3233	0.363872	0.510
2.3909	0.360459	0.520
2.4475	0.355264	0.530
2.4930	0.348691	0.540
2.5310	0.341357	0.550
2.5635	0.333643	0.560
2.5948	0.325922	0.570
2.6249	0.318417	0.580
2.6538	0.311130	0.590
2.6815	0.303990	0.600
2.7079	0.296990	0.610
2.7336	0.290190	0.620
2.7593	0.283662	0.630
2.7856	0.277459	0.640
2.8134	0.271635	0.650
2.8435	0.266245	0.660
2.8765	0.261350	0.670
2.9136	0.257009	0.680
2.9544	0.253065	0.690
2.9981	0.249565	0.700
3.0458	0.246399	0.710
3.0966	0.243608	0.720
3.1513	0.241146	0.730
3.2102	0.239059	0.740
3.2729	0.237253	0.750
3.3398	0.235769	0.760
3.4094	0.234467	0.770
3.4827	0.233398	0.780
3.5579	0.232426	0.790
3.6355	0.231599	0.800
3.7146	0.230811	0.810
3.7943	0.230061	0.820
3.8749	0.229308	0.830
3.9551	0.228490	0.840
4.0344	0.227652	0.850
4.1136	0.226757	0.860
4.1927	0.225813	0.870
4.2719	0.224926	0.880
4.3529	0.224063	0.890
4.4360	0.223309	0.900
4.5217	0.222676	0.910
4.6114	0.222182	0.920
4.7044	0.221850	0.930
4.8018	0.221651	0.940
4.9029	0.221611	0.950
5.0077	0.221671	0.960
5.1167	0.221873	0.970
5.2286	0.222138	0.980
5.3438	0.222502	0.990
5.4619	0.222903	1.000
5.5817	0.223305	1.010
5.7025	0.223717	1.020
5.8232	0.224061	1.030
5.9428	0.224298	1.040
6.0603	0.224397	1.050
6.1742	0.224329	1.060
6.2834	0.224066	1.070
6.3872	0.223593	1.080
6.4855	0.222929	1.090
6.5784	0.222091	1.100
6.6662	0.221073	1.110
6.7497	0.219911	1.120
6.8296	0.218623	1.130
6.9071	0.217243	1.140
6.9831	0.215846	1.150
7.0586	0.214470	1.160
7.1344	0.213127	1.170
7.2117	0.211837	1.180
7.2899	0.210573	1.190
7.3692	0.209348	1.200
7.4493	0.208176	1.210
7.5303	0.207021	1.220
7.6117	0.205873	1.230
7.6926	0.204742	1.240
7.7723	0.203596	1.250
7.8505	0.202420	1.260
7.9275	0.201208	1.270
8.0025	0.199979	1.280
8.0752	0.198712	1.290
8.1455	0.197405	1.300
8.2138	0.196060	1.310
8.2806	0.194708	1.320
8.3454	0.193328	1.330
8.4081	0.191920	1.340
8.4695	0.190509	1.350
8.5297	0.189087	1.360
8.5881	0.187644	1.370
8.6446	0.186199	1.380
8.7000	0.184745	1.390
8.7532	0.183264	1.400
8.8037	0.181768	1.410
8.8519	0.180245	1.420
8.8973	0.178672	1.430
8.9392	0.177079	1.440
8.9992	0.175430	1.450
9.0861	0.174071	1.460
9.1714	0.173309	1.470
9.2549	0.172526	1.480
9.3367	0.171713	1.490
9.4167	0.170878	1.500
9.4950	0.170013	1.510
9.5718	0.169130	1.520
9.6472	0.168229	1.530
9.7216	0.167313	1.540
9.7953	0.166395	1.550
9.8688	0.165481	1.560
9.9423	0.164576	1.570
10.0161	0.163680	1.580
10.0907	0.162804	1.590
10.1665	0.161962	1.600
10.2436	0.161148	1.610
10.3225	0.160368	1.620
10.4036	0.159626	1.630
10.4867	0.158930	1.640
10.5721	0.158278	1.650
10.6598	0.157665	1.660
10.7503	0.157090	1.670
10.8429	0.156557	1.680
10.9375	0.156054	1.690
11.0346	0.155592	1.700
11.1332	0.155170	1.710
11.2338	0.154766	1.720
11.3357	0.154389	1.730
11.4389	0.154020	1.740
11.5431	0.153671	1.750
11.6480	0.153324	1.760
11.7533	0.152987	1.770
11.8592	0.152654	1.780
11.9648	0.152316	1.790
12.0709	0.151982	1.800
12.1764	0.151638	1.810
12.2822	0.151282	1.820
12.3873	0.150922	1.830
12.4923	0.150552	1.840
12.5968	0.150172	1.850
