0.0004	0.154183	0.010
0.0016	0.158802	0.020
0.0035	0.159153	0.030
0.0064	0.161416	0.040
0.0103	0.168498	0.050
0.0155	0.176378	0.060
0.0221	0.184455	0.070
0.0296	0.191468	0.080
0.0382	0.195777	0.090
0.0472	0.196411	0.100
0.0565	0.195555	0.110
0.0673	0.194717	0.120
0.0789	0.195405	0.130
0.0912	0.194530	0.140
0.1042	0.193764	0.150
0.1172	0.191779	0.160
0.1303	0.189163	0.170
0.1507	0.190415	0.180
0.1797	0.204339	0.190
0.2111	0.217514	0.200
0.2446	0.229292	0.210
0.2798	0.239674	0.220
0.3167	0.248855	0.230
0.3554	0.257063	0.240
0.3960	0.264477	0.250
0.4387	0.271236	0.260
0.4834	0.277467	0.270
0.5300	0.283280	0.280
0.5785	0.288442	0.290
0.6282	0.292916	0.300
0.6790	0.296700	0.310
0.7310	0.299932	0.320
0.7835	0.302515	0.330
0.8364	0.304563	0.340
0.8898	0.306151	0.350
0.9433	0.307270	0.360
0.9968	0.307841	0.370
1.0506	0.307775	0.380
1.1040	0.307052	0.390
1.1566	0.305741	0.400
1.2088	0.303951	0.410
1.2610	0.301788	0.420
1.3124	0.299476	0.430
1.3646	0.297110	0.440
1.4170	0.294612	0.450
1.4706	0.292060	0.460
1.5246	0.289764	0.470
1.5802	0.287445	0.480
1.6359	0.285362	0.490
1.6921	0.283222	0.500
1.7475	0.281153	0.510
1.8021	0.279007	0.520
1.8548	0.276793	0.530
1.9061	0.274369	0.540
1.9559	0.271723	0.550
2.0038	0.268859	0.560
2.0504	0.265823	0.570
2.0957	0.262689	0.580
2.1401	0.259501	0.590
2.1838	0.256260	0.600
2.2271	0.252970	0.610
2.2703	0.249686	0.620
2.3136	0.246546	0.630
2.3572	0.243475	0.640
2.4013	0.240480	0.650
2.4462	0.237657	0.660
2.4924	0.234937	0.670
2.5396	0.232337	0.680
2.5878	0.229903	0.690
2.6369	0.227565	0.700
2.6879	0.225439	0.710
2.7401	0.223419	0.720
2.7934	0.221548	0.730
2.8482	0.219823	0.740
2.9045	0.218182	0.750
2.9618	0.216700	0.760
3.0204	0.215291	0.770
3.0806	0.213975	0.780
3.1416	0.212753	0.790
3.2036	0.211569	0.800
3.2671	0.210482	0.810
3.3315	0.209400	0.820
3.3965	0.208405	0.830
3.4628	0.207404	0.840
3.5300	0.206484	0.850
3.5978	0.205560	0.860
3.6665	0.204704	0.870
3.7364	0.203866	0.880
3.8069	0.203063	0.890
3.8780	0.202306	0.900
3.9505	0.201558	0.910
4.0235	0.200868	0.920
4.0970	0.200198	0.930
4.1718	0.199545	0.940
4.2470	0.198938	0.950
4.3227	0.198349	0.960
4.3989	0.197756	0.970
4.4759	0.197191	0.980
4.5530	0.196620	0.990
4.6301	0.196029	1.000
4.7074	0.195457	1.010
4.7850	0.194856	1.020
4.8623	0.194227	1.030
4.9393	0.193595	1.040
5.0158	0.192917	1.050
5.0921	0.192218	1.060
5.1677	0.191491	1.070
5.2424	0.190715	1.080
5.3162	0.189932	1.090
5.3895	0.189110	1.100
5.4622	0.188249	1.110
5.5340	0.187386	1.120
5.6048	0.186492	1.130
5.6747	0.185577	1.140
5.7442	0.184651	1.150
5.8127	0.183727	1.160
5.8801	0.182781	1.170
5.9470	0.181811	1.180
6.0133	0.180847	1.190
6.0786	0.179897	1.200
6.1430	0.178953	1.210
6.2069	0.177973	1.220
6.2701	0.176990	1.230
6.3322	0.175959	1.240
6.3935	0.174907	1.250
6.4544	0.173843	1.260
6.5141	0.172740	1.270
6.5726	0.171648	1.280
6.6308	0.170561	1.290
6.6878	0.169491	1.300
6.7435	0.168399	1.310
6.7987	0.167304	1.320
6.8527	0.166174	1.330
6.9052	0.165055	1.340
6.9574	0.163903	1.350
7.0081	0.162754	1.360
7.0575	0.161584	1.370
7.1062	0.160421	1.380
7.1533	0.159237	1.390
7.1996	0.158065	1.400
7.2446	0.156874	1.410
7.2883	0.155689	1.420
7.3312	0.154493	1.430
7.3723	0.153300	1.440
7.4130	0.152103	1.450
7.4518	0.150905	1.460
7.4903	0.149707	1.470
7.5270	0.148509	1.480
7.5633	0.147313	1.490
7.5980	0.146118	1.500
7.6323	0.144924	1.510
7.6653	0.143738	1.520
7.6979	0.142545	1.530
7.7295	0.141372	1.540
7.7607	0.140194	1.550
7.7910	0.139023	1.560
7.8211	0.137866	1.570
7.8504	0.136709	1.580
7.8796	0.135562	1.590
7.9080	0.134431	1.600
7.9366	0.133305	1.610
7.9643	0.132190	1.620
7.9925	0.131095	1.630
8.0198	0.130006	1.640
8.0477	0.128929	1.650
8.0749	0.127873	1.660
8.1025	0.126826	1.670
8.1297	0.125788	1.680
8.1571	0.124771	1.690
8.1844	0.123767	1.700
8.2322	0.122772	1.710
8.3250	0.121788	1.720
8.4180	0.120820	1.730
8.5115	0.119868	1.740
8.6049	0.118925	1.750
8.6986	0.117993	1.760
8.7923	0.117877	1.770
