0.0013	0.514483	0.010
0.0056	0.560723	0.020
0.0121	0.544303	0.030
0.0223	0.562203	0.040
0.0367	0.593215	0.050
0.0536	0.601893	0.060
0.0807	0.660129	0.070
0.1101	0.695877	0.080
0.1526	0.762612	0.090
0.2053	0.828472	0.100
0.2376	0.793287	0.110
0.2831	0.791102	0.120
0.3171	0.756985	0.130
0.3617	0.743075	0.140
0.4298	0.769558	0.150
0.4847	0.762504	0.160
0.5177	0.723450	0.170
0.6135	0.764679	0.180
0.7584	0.846824	0.190
0.9080	0.915351	0.200
1.0744	0.983810	0.210
1.2495	1.041329	0.220
1.3610	1.038410	0.230
1.5197	1.065094	0.240
1.7225	1.112964	0.250
1.9188	1.145981	0.260
2.1524	1.192271	0.270
2.3806	1.225943	0.280
2.6303	1.262578	0.290
3.0540	1.370227	0.300
3.4207	1.437367	0.310
3.6171	1.426286	0.320
3.7065	1.374262	0.330
3.9094	1.365545	0.340
4.3041	1.419170	0.350
4.7089	1.467206	0.360
5.0012	1.475919	0.370
5.2632	1.472251	0.380
5.6202	1.491865	0.390
6.0553	1.528802	0.400
6.4263	1.543906	0.410
6.6962	1.532827	0.420
6.8608	1.498023	0.430
6.9270	1.444650	0.440
6.9430	1.384188	0.450
7.0543	1.345589	0.460
7.3981	1.352582	0.470
7.9618	1.395555	0.480
8.6128	1.447943	0.490
9.1810	1.482911	0.500
9.5804	1.487671	0.510
9.8369	1.469096	0.520
9.9934	1.436668	0.530
10.0444	1.391171	0.540
9.9940	1.334576	0.550
9.9197	1.277636	0.560
9.9178	1.233266	0.570
10.0033	1.201330	0.580
10.1037	1.172460	0.590
10.1538	1.139218	0.600
10.1606	1.102859	0.610
10.1670	1.068293	0.620
10.1849	1.036432	0.630
10.1896	1.004743	0.640
10.1728	0.972478	0.650
10.1648	0.942416	0.660
10.2052	0.918108	0.670
10.3112	0.900517	0.680
10.4487	0.886317	0.690
10.5875	0.872548	0.700
10.7090	0.857799	0.710
10.8313	0.843685	0.720
10.9795	0.832046	0.730
11.1771	0.824121	0.740
11.4194	0.819668	0.750
11.6894	0.817243	0.760
11.9739	0.815378	0.770
12.2621	0.813835	0.780
12.5610	0.812617	0.790
12.8767	0.812419	0.800
13.2168	0.813332	0.810
13.5719	0.815076	0.820
13.9292	0.816435	0.830
14.2648	0.816253	0.840
14.5613	0.813767	0.850
14.8131	0.808747	0.860
15.0277	0.801765	0.870
15.2225	0.793844	0.880
15.4228	0.786256	0.890
15.6427	0.779910	0.900
15.9020	0.775478	0.910
16.2019	0.773002	0.920
16.5420	0.772392	0.930
16.9194	0.773287	0.940
17.3224	0.775136	0.950
17.7485	0.777758	0.960
18.1963	0.782131	0.970
18.7086	0.787973	0.980
19.2527	0.794540	0.990
19.8317	0.802146	1.000
20.4504	0.810882	1.010
21.1066	0.820603	1.020
21.7915	0.830822	1.030
22.4895	0.840958	1.040
23.1737	0.850092	1.050
23.8211	0.857486	1.060
24.4128	0.862333	1.070
24.9289	0.864263	1.080
25.3611	0.863124	1.090
25.7094	0.859076	1.100
25.9826	0.852549	1.110
26.1961	0.844200	1.120
26.3695	0.834758	1.130
26.5251	0.824930	1.140
26.6853	0.815432	1.150
26.8692	0.806970	1.160
27.0916	0.799820	1.170
27.3662	0.794200	1.180
27.6932	0.790250	1.190
28.0684	0.787673	1.200
28.4886	0.786270	1.210
28.9373	0.785629	1.220
29.4019	0.785332	1.230
29.8700	0.785017	1.240
30.3315	0.784444	1.250
30.7754	0.783344	1.260
31.1958	0.781590	1.270
31.5904	0.779156	1.280
31.9600	0.776079	1.290
32.3078	0.772484	1.300
32.6388	0.768530	1.310
32.9592	0.764361	1.320
33.2766	0.760131	1.330
33.5983	0.756021	1.340
33.9303	0.752195	1.350
34.2767	0.748780	1.360
34.6408	0.745765	1.370
35.0251	0.743117	1.380
35.4270	0.740814	1.390
35.8435	0.738830	1.400
36.2698	0.737042	1.410
36.7000	0.735325	1.420
37.1281	0.733541	1.430
37.5473	0.731534	1.440
37.9511	0.729234	1.450
38.3334	0.726520	1.460
38.6891	0.723330	1.470
39.0143	0.719597	1.480
39.3077	0.715304	1.490
39.5674	0.710441	1.500
39.7928	0.705030	1.510
39.9855	0.699129	1.520
40.1482	0.692809	1.530
40.2850	0.686145	1.540
40.4006	0.679243	1.550
40.5008	0.672202	1.560
40.5915	0.665124	1.570
40.6788	0.658120	1.580
40.7689	0.651278	1.590
40.8672	0.644693	1.600
40.9789	0.638430	1.610
41.1097	0.632590	1.620
41.2652	0.627188	1.630
41.4461	0.622265	1.640
41.6576	0.617866	1.650
41.8982	0.613973	1.660
42.1711	0.610597	1.670
42.4720	0.607683	1.680
42.8038	0.605186	1.690
43.1604	0.603099	1.700
43.5407	0.601321	1.710
43.9413	0.599821	1.720
44.3565	0.598543	1.730
44.7861	0.597398	1.740
45.2219	0.596382	1.750
45.6634	0.595387	1.760
46.1049	0.594392	1.770
46.5445	0.593349	1.780
46.9788	0.592212	1.790
47.4061	0.590991	1.800
47.8241	0.589621	1.810
48.2326	0.588145	1.820
48.6291	0.586505	1.830
49.0159	0.584758	1.840
49.3897	0.582858	1.850
49.7551	0.580857	1.860
50.1091	0.578734	1.870
50.4549	0.576535	1.880
50.7930	0.574256	1.890
51.1242	0.571925	1.900
51.4517	0.569556	1.910
51.7744	0.567167	1.920
52.8738	0.573346	1.930
54.2533	0.582330	1.940
55.6116	0.590872	1.950
56.9506	0.598998	1.960
58.2677	0.606697	1.970
59.5630	0.613982	1.980
60.8369	0.620867	1.990
62.0896	0.627367	2.000
63.3216	0.633498	2.010
64.5330	0.639269	2.020
65.7244	0.644693	2.030
66.8960	0.649781	2.040
68.0482	0.654546	2.050
69.1811	0.659003	2.060
70.2954	0.663162	2.070
71.3907	0.667030	2.080
72.4667	0.670614	2.090
73.5235	0.673921	2.100
74.5606	0.676958	2.110
75.5778	0.679730	2.120
76.5748	0.682243	2.130
77.5511	0.684498	2.140
78.5064	0.686501	2.150
79.4405	0.688254	2.160
80.3529	0.689760	2.170
81.2437	0.691026	2.180
82.1126	0.692059	2.190
82.9599	0.692859	2.200
83.7859	0.693438	2.210
84.5918	0.693804	2.220
85.3767	0.693971	2.230
86.1410	0.693949	2.240
86.8849	0.693739	2.250
