12.5264	0.128035	2.010
12.6345	0.127804	2.020
12.7435	0.127576	2.030
12.8535	0.127354	2.040
12.9648	0.127135	2.050
13.0771	0.126924	2.060
13.1902	0.126760	2.070
13.3045	0.127259	2.080
13.4195	0.127714	2.090
13.5354	0.128133	2.100
13.6972	0.128514	2.110
13.8647	0.128858	2.120
14.0301	0.129169	2.130
14.1925	0.129445	2.140
14.3528	0.129691	2.150
14.5104	0.129906	2.160
14.6654	0.130088	2.170
14.8182	0.130241	2.180
14.9682	0.130363	2.190
15.1160	0.130460	2.200
15.2613	0.130523	2.210
15.4039	0.130563	2.220
15.5445	0.130573	2.230
15.6822	0.130562	2.240
15.8175	0.130519	2.250
15.9504	0.130456	2.260
16.0803	0.130369	2.270
16.2080	0.130260	2.280
16.3327	0.130134	2.290
16.4549	0.129988	2.300
16.5743	0.129824	2.310
16.6908	0.129642	2.320
16.8047	0.129439	2.330
16.9155	0.129220	2.340
17.0239	0.128979	2.350
17.1290	0.128723	2.360
17.2318	0.128444	2.370
17.3314	0.128149	2.380
17.4286	0.127833	2.390
17.5227	0.127495	2.400
17.6146	0.127141	2.410
17.7034	0.126764	2.420
17.7902	0.126369	2.430
17.8740	0.125957	2.440
17.9558	0.125525	2.450
18.0350	0.125075	2.460
18.1119	0.124611	2.470
18.1868	0.124128	2.480
18.2591	0.123627	2.490
18.3300	0.123116	2.500
18.3986	0.122588	2.510
18.4652	0.122047	2.520
18.5485	0.121496	2.530
18.6651	0.121123	2.540
18.7826	0.120966	2.550
18.8999	0.120807	2.560
19.0176	0.120651	2.570
19.1358	0.120493	2.580
19.2539	0.120338	2.590
19.3729	0.120180	2.600
19.4919	0.120026	2.610
19.6112	0.119870	2.620
19.7311	0.119715	2.630
19.8511	0.119560	2.640
19.9717	0.119402	2.650
20.0927	0.119248	2.660
20.2137	0.119092	2.670
20.3357	0.118934	2.680
20.4578	0.118778	2.690
20.5802	0.118622	2.700
20.7035	0.118463	2.710
20.8269	0.118306	2.720
20.9508	0.118150	2.730
21.0754	0.117992	2.740
21.2003	0.117836	2.750
21.3257	0.117680	2.760
21.4519	0.117522	2.770
21.5784	0.117369	2.780
21.7053	0.117214	2.790
21.8331	0.117060	2.800
21.9613	0.116908	2.810
22.0898	0.116754	2.820
22.2193	0.116603	2.830
22.3493	0.116452	2.840
22.4796	0.116301	2.850
22.6108	0.116153	2.860
22.7426	0.116003	2.870
22.8748	0.115858	2.880
23.0077	0.115711	2.890
23.1414	0.115567	2.900
23.2756	0.115423	2.910
23.4102	0.115280	2.920
23.5459	0.115139	2.930
23.6821	0.114997	2.940
23.8187	0.114860	2.950
23.9562	0.114720	2.960
24.0944	0.114586	2.970
24.2330	0.114451	2.980
24.3723	0.114319	2.990
24.5125	0.114189	3.000
