0.0013	0.513833	0.010
0.0054	0.542515	0.020
0.0119	0.536577	0.030
0.0215	0.544411	0.040
0.0349	0.564357	0.050
0.0531	0.598242	0.060
0.0780	0.641914	0.070
0.1059	0.674805	0.080
0.1410	0.702477	0.090
0.1741	0.706218	0.100
0.2089	0.700342	0.110
0.2465	0.691992	0.120
0.2918	0.703500	0.130
0.3414	0.707859	0.140
0.3949	0.714139	0.150
0.4441	0.706132	0.160
0.4882	0.687462	0.170
0.5559	0.695184	0.180
0.6813	0.765208	0.190
0.8164	0.827756	0.200
0.9577	0.882258	0.210
1.1033	0.924825	0.220
1.2462	0.957059	0.230
1.3990	0.987460	0.240
1.5677	1.020289	0.250
1.7493	1.053086	0.260
1.9442	1.085705	0.270
2.1529	1.118427	0.280
2.3816	1.153740	0.290
2.6311	1.190969	0.300
2.8747	1.218750	0.310
3.0939	1.231097	0.320
3.3054	1.236903	0.330
3.5311	1.245111	0.340
3.7813	1.258836	0.350
4.0421	1.272766	0.360
4.3022	1.282439	0.370
4.5616	1.288487	0.380
4.8223	1.293950	0.390
5.0828	1.296425	0.400
5.3296	1.293205	0.410
5.5528	1.284232	0.420
5.7523	1.268543	0.430
5.9403	1.250982	0.440
6.1320	1.234068	0.450
6.3494	1.222639	0.460
6.6045	1.217994	0.470
6.8892	1.217941	0.480
7.1908	1.219871	0.490
7.4820	1.218911	0.500
7.7445	1.212908	0.510
7.9696	1.201530	0.520
8.1585	1.184213	0.530
8.3101	1.162304	0.540
8.4366	1.137856	0.550
8.5449	1.112145	0.560
8.6494	1.086406	0.570
8.7495	1.061390	0.580
8.8460	1.037099	0.590
8.9382	1.013301	0.600
9.0262	0.989968	0.610
9.1119	0.967302	0.620
9.1975	0.945540	0.630
9.2853	0.924863	0.640
9.3780	0.905449	0.650
9.4783	0.887484	0.660
9.5884	0.871168	0.670
9.7120	0.856697	0.680
9.8481	0.843550	0.690
9.9937	0.831882	0.700
10.1526	0.821331	0.710
10.3220	0.812028	0.720
10.5044	0.803821	0.730
10.7008	0.796864	0.740
10.9097	0.790843	0.750
11.1326	0.785898	0.760
11.3646	0.781556	0.770
11.6091	0.777993	0.780
11.8597	0.774754	0.790
12.1183	0.771997	0.800
12.3821	0.769371	0.810
