0.0003	0.118519	0.010
0.0013	0.130370	0.020
0.0032	0.142222	0.030
0.0061	0.154074	0.040
0.0103	0.165926	0.050
0.0159	0.177778	0.060
0.0231	0.189630	0.070
0.0320	0.201481	0.080
0.0429	0.213333	0.090
0.0560	0.225185	0.100
0.0713	0.237037	0.110
0.0891	0.248889	0.120
0.1095	0.260741	0.130
0.1299	0.266667	0.140
0.1491	0.266667	0.150
0.1696	0.266667	0.160
0.1915	0.266667	0.170
0.2147	0.266667	0.180
0.2392	0.266667	0.190
0.2651	0.266667	0.200
0.2922	0.266667	0.210
0.3207	0.266667	0.220
0.3505	0.266667	0.230
0.3817	0.266667	0.240
0.4142	0.266667	0.250
0.4479	0.266667	0.260
0.4831	0.266667	0.270
0.5195	0.266667	0.280
0.5573	0.266667	0.290
0.5964	0.266667	0.300
0.6368	0.266667	0.310
0.6785	0.266667	0.320
0.7216	0.266667	0.330
0.7660	0.266667	0.340
0.8117	0.266667	0.350
0.8588	0.266667	0.360
0.9072	0.266667	0.370
0.9569	0.266667	0.380
1.0079	0.266667	0.390
1.0602	0.266667	0.400
1.1139	0.266667	0.410
1.1689	0.266667	0.420
1.2252	0.266667	0.430
1.2829	0.266667	0.440
1.3418	0.266667	0.450
1.4021	0.266667	0.460
1.4638	0.266667	0.470
1.5267	0.266667	0.480
1.5910	0.266667	0.490
1.6566	0.266667	0.500
1.7235	0.266667	0.510
1.7918	0.266667	0.520
1.8614	0.266667	0.530
1.9323	0.266667	0.540
2.0045	0.266667	0.550
2.0780	0.266667	0.560
2.1529	0.266667	0.570
2.2291	0.266667	0.580
2.3067	0.266667	0.590
2.3855	0.266667	0.600
2.4657	0.266667	0.610
2.5472	0.266667	0.620
2.6300	0.266667	0.630
2.7142	0.266667	0.640
2.7997	0.266667	0.650
2.8865	0.266667	0.660
2.9746	0.266667	0.670
3.0415	0.264706	0.680
3.0862	0.260870	0.690
3.1310	0.257143	0.700
3.1757	0.253521	0.710
3.2204	0.250000	0.720
3.2652	0.246575	0.730
3.3099	0.243243	0.740
3.3546	0.240000	0.750
3.3993	0.236842	0.760
3.4441	0.233766	0.770
3.4888	0.230769	0.780
3.5335	0.227848	0.790
3.5783	0.225000	0.800
3.6230	0.222222	0.810
3.6677	0.219512	0.820
3.7124	0.216867	0.830
3.7572	0.214286	0.840
3.8019	0.211765	0.850
3.8466	0.209302	0.860
3.8914	0.206897	0.870
3.9361	0.204545	0.880
3.9808	0.202247	0.890
4.0255	0.200000	0.900
4.0703	0.197802	0.910
4.1150	0.195652	0.920
4.1597	0.193548	0.930
4.2045	0.191489	0.940
4.2492	0.189474	0.950
4.2939	0.187500	0.960
4.3386	0.185567	0.970
4.3834	0.183673	0.980
4.4281	0.181818	0.990
4.4728	0.180000	1.000
4.5176	0.178218	1.010
4.5623	0.176471	1.020
4.6070	0.174757	1.030
4.6517	0.173077	1.040
4.6965	0.171429	1.050
4.7412	0.169811	1.060
4.7859	0.168224	1.070
4.8306	0.166667	1.080
4.8754	0.165138	1.090
4.9201	0.163636	1.100
4.9648	0.162162	1.110
5.0096	0.160714	1.120
5.0543	0.159292	1.130
5.0990	0.157895	1.140
5.1437	0.156522	1.150
5.1885	0.155172	1.160
5.2332	0.153846	1.170
5.2779	0.152542	1.180
5.3227	0.151261	1.190
5.3674	0.150000	1.200
5.4121	0.148760	1.210
5.4568	0.147541	1.220
5.5016	0.146341	1.230
5.5463	0.145161	1.240
5.5910	0.144000	1.250
5.6358	0.142857	1.260
5.6805	0.141732	1.270
5.7252	0.140625	1.280
5.7699	0.139535	1.290
5.8147	0.138462	1.300
5.8594	0.137405	1.310
5.9041	0.136364	1.320
5.9489	0.135338	1.330
5.9936	0.134328	1.340
6.0383	0.133333	1.350
6.0830	0.132353	1.360
6.1278	0.131387	1.370
6.1725	0.130435	1.380
6.2172	0.129496	1.390
6.2620	0.128571	1.400
6.3067	0.127660	1.410
6.3514	0.126761	1.420
6.3961	0.125874	1.430
6.4409	0.125000	1.440
6.4856	0.124138	1.450
6.5303	0.123288	1.460
6.5751	0.122449	1.470
6.6198	0.121622	1.480
6.6645	0.120805	1.490
6.7092	0.120000	1.500
6.7540	0.119205	1.510
6.7987	0.118421	1.520
6.8434	0.117647	1.530
6.8881	0.116883	1.540
6.9329	0.116129	1.550
6.9776	0.115385	1.560
7.0223	0.114650	1.570
7.0671	0.113924	1.580
7.1118	0.113208	1.590
7.1565	0.112500	1.600
7.2012	0.111801	1.610
7.2460	0.111111	1.620
7.2907	0.110429	1.630
7.3354	0.109756	1.640
7.3802	0.109091	1.650
7.4249	0.108434	1.660
7.4696	0.107784	1.670
7.5143	0.107143	1.680
7.5703	0.106667	1.690
7.6601	0.106667	1.700
7.7505	0.106667	1.710
7.8414	0.106667	1.720
7.9329	0.106667	1.730
8.0248	0.106667	1.740
8.1173	0.106667	1.750
8.2104	0.106667	1.760
8.3039	0.106667	1.770
8.3980	0.106667	1.780
8.4927	0.106667	1.790
8.5878	0.106667	1.800
8.6835	0.106667	1.810
8.7797	0.106667	1.820
8.8765	0.106667	1.830
8.9737	0.106667	1.840
9.0715	0.106667	1.850
9.1699	0.106667	1.860
9.2688	0.106667	1.870
9.3681	0.106667	1.880
9.4681	0.106667	1.890
9.5685	0.106667	1.900
9.6695	0.106667	1.910
9.7710	0.106667	1.920
9.8731	0.106667	1.930
9.9757	0.106667	1.940
10.0788	0.106667	1.950
10.1824	0.106667	1.960
10.2866	0.106667	1.970
10.3913	0.106667	1.980
10.4965	0.106667	1.990
10.6022	0.106667	2.000
10.7085	0.106667	2.010
10.8154	0.106667	2.020
10.9227	0.106667	2.030
11.0306	0.106667	2.040
11.1390	0.106667	2.050
11.2479	0.106667	2.060
11.3574	0.106667	2.070
11.4674	0.106667	2.080
11.5779	0.106667	2.090
11.6890	0.106667	2.100
11.8006	0.106667	2.110
11.9127	0.106667	2.120
12.0253	0.106667	2.130
12.1385	0.106667	2.140
12.2522	0.106667	2.150
12.3665	0.106667	2.160
12.4812	0.106667	2.170
12.5965	0.106667	2.180
12.7124	0.106667	2.190
12.8287	0.106667	2.200
12.9456	0.106667	2.210
13.0630	0.106667	2.220
13.1810	0.106667	2.230
13.2995	0.106667	2.240
13.4185	0.106667	2.250
13.5380	0.106667	2.260
13.6581	0.106667	2.270
13.7787	0.106667	2.280
13.8998	0.106667	2.290
14.0215	0.106667	2.300
14.1437	0.106667	2.310
14.2664	0.106667	2.320
14.3896	0.106667	2.330
14.5134	0.106667	2.340
14.6377	0.106667	2.350
14.7626	0.106667	2.360
14.8879	0.106667	2.370
15.0138	0.106667	2.380
15.1403	0.106667	2.390
15.2672	0.106667	2.400
15.3947	0.106667	2.410
15.5228	0.106667	2.420
15.6513	0.106667	2.430
15.7804	0.106667	2.440
15.9100	0.106667	2.450
16.0401	0.106667	2.460
16.1708	0.106667	2.470
16.3020	0.106667	2.480
16.4338	0.106667	2.490
16.5660	0.106667	2.500
16.6988	0.106667	2.510
16.8321	0.106667	2.520
16.9660	0.106667	2.530
17.1004	0.106667	2.540
17.2353	0.106667	2.550
17.3707	0.106667	2.560
17.5067	0.106667	2.570
17.6432	0.106667	2.580
17.7802	0.106667	2.590
17.9178	0.106667	2.600
18.0559	0.106667	2.610
18.1945	0.106667	2.620
18.3337	0.106667	2.630
18.4734	0.106667	2.640
18.6136	0.106667	2.650
18.7543	0.106667	2.660
18.8956	0.106667	2.670
19.0374	0.106667	2.680
19.1797	0.106667	2.690
19.3226	0.106667	2.700
19.4660	0.106667	2.710
19.6099	0.106667	2.720
19.7544	0.106667	2.730
19.8994	0.106667	2.740
20.0449	0.106667	2.750
20.1909	0.106667	2.760
20.3375	0.106667	2.770
20.4846	0.106667	2.780
20.6322	0.106667	2.790
20.7804	0.106667	2.800
20.9291	0.106667	2.810
21.0783	0.106667	2.820
21.2281	0.106667	2.830
21.3784	0.106667	2.840
21.5292	0.106667	2.850
21.6805	0.106667	2.860
21.8324	0.106667	2.870
21.9848	0.106667	2.880
22.1378	0.106667	2.890
22.2912	0.106667	2.900
22.4452	0.106667	2.910
22.5998	0.106667	2.920
22.7548	0.106667	2.930
22.9104	0.106667	2.940
23.0665	0.106667	2.950
23.2232	0.106667	2.960
23.3803	0.106667	2.970
23.5381	0.106667	2.980
23.6963	0.106667	2.990
23.8551	0.106667	3.000
