0.0013	0.513944	0.010
0.0052	0.529341	0.020
0.0118	0.530508	0.030
0.0213	0.538054	0.040
0.0344	0.561659	0.050
0.0517	0.587927	0.060
0.0735	0.614850	0.070
0.0988	0.638226	0.080
0.1273	0.652591	0.090
0.1575	0.654702	0.100
0.1883	0.651851	0.110
0.2244	0.649058	0.120
0.2629	0.651351	0.130
0.3039	0.648433	0.140
0.3472	0.645879	0.150
0.3906	0.639263	0.160
0.4342	0.630542	0.170
0.5022	0.634717	0.180
0.5989	0.681129	0.190
0.7036	0.725047	0.200
0.8152	0.764306	0.210
0.9327	0.798912	0.220
1.0558	0.829516	0.230
1.1847	0.856878	0.240
1.3201	0.881589	0.250
1.4622	0.904121	0.260
1.6112	0.924891	0.270
1.7668	0.944266	0.280
1.9282	0.961474	0.290
2.0942	0.976386	0.300
2.2633	0.988999	0.310
2.4365	0.999772	0.320
2.6115	1.008385	0.330
2.7881	1.015210	0.340
2.9660	1.020503	0.350
3.1443	1.024233	0.360
3.3225	1.026136	0.370
3.5021	1.025918	0.380
3.6799	1.023507	0.390
3.8553	1.019136	0.400
4.0294	1.013169	0.410
4.2033	1.005960	0.420
4.3747	0.998252	0.430
4.5488	0.990368	0.440
4.7232	0.982041	0.450
4.9019	0.973532	0.460
5.0820	0.965880	0.470
5.2674	0.958149	0.480
5.4531	0.951207	0.490
5.6404	0.944072	0.500
5.8252	0.937177	0.510
6.0071	0.930022	0.520
6.1825	0.922642	0.530
6.3538	0.914563	0.540
6.5196	0.905744	0.550
6.6795	0.896196	0.560
6.8345	0.886078	0.570
6.9857	0.875630	0.580
7.1337	0.865003	0.590
7.2794	0.854200	0.600
7.4238	0.843232	0.610
7.5677	0.832286	0.620
7.7119	0.821818	0.630
7.8572	0.811582	0.640
8.0043	0.801600	0.650
8.1539	0.792191	0.660
8.3080	0.783124	0.670
8.4653	0.774457	0.680
8.6259	0.766344	0.690
8.7898	0.758550	0.700
8.9598	0.751464	0.710
9.1337	0.744731	0.720
9.3112	0.738494	0.730
9.4939	0.732743	0.740
9.6816	0.727272	0.750
9.8727	0.722333	0.760
10.0680	0.717636	0.770
10.2685	0.713250	0.780
10.4721	0.709176	0.790
10.6785	0.705230	0.800
10.8905	0.701606	0.810
11.1049	0.698000	0.820
11.3216	0.694685	0.830
11.5426	0.691347	0.840
11.7665	0.688279	0.850
11.9926	0.685199	0.860
12.2217	0.682347	0.870
12.4547	0.679552	0.880
12.6895	0.676877	0.890
12.9266	0.674355	0.900
13.1683	0.671861	0.910
13.4116	0.669561	0.920
13.6566	0.667325	0.930
13.9058	0.665150	0.940
14.1568	0.663128	0.950
14.4088	0.661162	0.960
14.6631	0.659188	0.970
14.9196	0.657304	0.980
15.1765	0.655400	0.990
15.4335	0.653429	1.000
15.6914	0.651523	1.010
15.9499	0.649519	1.020
16.2076	0.647423	1.030
16.4643	0.645318	1.040
16.7192	0.643057	1.050
16.9735	0.640728	1.060
17.2256	0.638302	1.070
17.4747	0.635716	1.080
17.7208	0.633106	1.090
17.9651	0.630367	1.100
18.2074	0.627495	1.110
18.4467	0.624619	1.120
18.6825	0.621640	1.130
18.9156	0.618592	1.140
19.1473	0.615503	1.150
19.3756	0.612425	1.160
19.6005	0.609270	1.170
19.8232	0.606035	1.180
20.0443	0.602825	1.190
20.2621	0.599656	1.200
20.4765	0.596512	1.210
20.6897	0.593243	1.220
20.9004	0.589966	1.230
21.1075	0.586529	1.240
21.3115	0.583023	1.250
21.5145	0.579478	1.260
21.7137	0.575800	1.270
21.9087	0.572159	1.280
22.1026	0.568535	1.290
22.2927	0.564969	1.300
22.4782	0.561329	1.310
22.6622	0.557680	1.320
22.8422	0.553912	1.330
23.0173	0.550184	1.340
23.1912	0.546344	1.350
23.3602	0.542514	1.360
23.5248	0.538612	1.370
23.6874	0.534737	1.380
23.8442	0.530791	1.390
23.9988	0.526883	1.400
