0.0004	0.154251	0.010
0.0016	0.157363	0.020
0.0035	0.158382	0.030
0.0063	0.161378	0.040
0.0101	0.167218	0.050
0.0150	0.173455	0.060
0.0209	0.179013	0.070
0.0278	0.183136	0.080
0.0352	0.186564	0.090
0.0435	0.186766	0.100
0.0521	0.186480	0.110
0.0616	0.186112	0.120
0.0718	0.184566	0.130
0.0823	0.183610	0.140
0.0938	0.181768	0.150
0.1081	0.179906	0.160
0.1252	0.179333	0.170
0.1452	0.186641	0.180
0.1679	0.194769	0.190
0.1926	0.202944	0.200
0.2193	0.210852	0.210
0.2477	0.218153	0.220
0.2774	0.224609	0.230
0.3086	0.230723	0.240
0.3410	0.235980	0.250
0.3749	0.240464	0.260
0.4101	0.244575	0.270
0.4465	0.248096	0.280
0.4840	0.251008	0.290
0.5225	0.253437	0.300
0.5618	0.255513	0.310
0.6018	0.257266	0.320
0.6423	0.258659	0.330
0.6830	0.259668	0.340
0.7238	0.260312	0.350
0.7647	0.260613	0.360
0.8056	0.260551	0.370
0.8468	0.260061	0.380
0.8880	0.259282	0.390
0.9293	0.258060	0.400
0.9706	0.256397	0.410
1.0125	0.254427	0.420
1.0548	0.252298	0.430
1.0976	0.250107	0.440
1.1414	0.247914	0.450
1.1862	0.245750	0.460
1.2319	0.243665	0.470
1.2790	0.241627	0.480
1.3268	0.239664	0.490
1.3755	0.238006	0.500
1.4242	0.236547	0.510
1.4727	0.235254	0.520
1.5213	0.234184	0.530
1.5694	0.233151	0.540
1.6171	0.232210	0.550
1.6642	0.231214	0.560
1.7109	0.230084	0.570
1.7572	0.228857	0.580
1.8030	0.227520	0.590
1.8488	0.226026	0.600
1.8945	0.224538	0.610
1.9400	0.222985	0.620
1.9856	0.221368	0.630
2.0312	0.219818	0.640
2.0770	0.218167	0.650
2.1232	0.216607	0.660
2.1701	0.214964	0.670
2.2172	0.213403	0.680
2.2648	0.211817	0.690
2.3127	0.210290	0.700
2.3615	0.208781	0.710
2.4108	0.207338	0.720
2.4605	0.205916	0.730
2.5107	0.204549	0.740
2.5619	0.203214	0.750
2.6135	0.201879	0.760
2.6656	0.200628	0.770
2.7183	0.199363	0.780
2.7719	0.198145	0.790
2.8259	0.196956	0.800
2.8804	0.195796	0.810
2.9356	0.194673	0.820
2.9915	0.193602	0.830
3.0478	0.192549	0.840
3.1045	0.191552	0.850
3.1619	0.190576	0.860
3.2198	0.189621	0.870
3.2780	0.188716	0.880
3.3365	0.187816	0.890
3.3957	0.186946	0.900
3.4552	0.186080	0.910
3.5147	0.185230	0.920
3.5747	0.184371	0.930
3.6350	0.183535	0.940
3.6953	0.182678	0.950
3.7557	0.181850	0.960
3.8167	0.181007	0.970
3.8775	0.180180	0.980
3.9383	0.179360	0.990
3.9993	0.178531	1.000
4.0605	0.177729	1.010
4.1215	0.176920	1.020
4.1824	0.176109	1.030
4.2435	0.175320	1.040
4.3046	0.174539	1.050
4.3654	0.173761	1.060
4.4257	0.172976	1.070
4.4863	0.172206	1.080
4.5464	0.171417	1.090
4.6059	0.170630	1.100
4.6655	0.169838	1.110
4.7247	0.169032	1.120
4.7834	0.168232	1.130
4.8419	0.167407	1.140
4.9001	0.166595	1.150
4.9576	0.165753	1.160
5.0148	0.164922	1.170
5.0717	0.164065	1.180
5.1278	0.163216	1.190
5.1837	0.162347	1.200
5.2392	0.161483	1.210
5.2939	0.160602	1.220
5.3485	0.159728	1.230
5.4025	0.158839	1.240
5.4557	0.157959	1.250
5.5090	0.157062	1.260
5.5613	0.156182	1.270
5.6133	0.155298	1.280
5.6649	0.154414	1.290
5.7156	0.153545	1.300
5.7663	0.152663	1.310
5.8162	0.151790	1.320
5.8656	0.150907	1.330
5.9145	0.150042	1.340
5.9626	0.149208	1.350
6.0106	0.148365	1.360
6.0575	0.147506	1.370
6.1046	0.146656	1.380
6.1505	0.145798	1.390
6.1964	0.144926	1.400
6.2413	0.144042	1.410
6.2861	0.143147	1.420
6.3299	0.142248	1.430
6.3737	0.141361	1.440
6.4165	0.140466	1.450
6.4592	0.139563	1.460
6.5009	0.138655	1.470
6.5428	0.137754	1.480
6.5836	0.136874	1.490
6.6245	0.136018	1.500
6.6646	0.135158	1.510
6.7044	0.134305	1.520
6.7438	0.133459	1.530
6.7825	0.132611	1.540
6.8214	0.131760	1.550
6.8594	0.130909	1.560
6.8973	0.130072	1.570
6.9349	0.129239	1.580
6.9718	0.128405	1.590
7.0091	0.127574	1.600
7.0457	0.126746	1.610
7.0821	0.125934	1.620
7.1185	0.125124	1.630
7.1542	0.124318	1.640
7.1903	0.123520	1.650
7.2260	0.122734	1.660
7.2615	0.121952	1.670
7.2972	0.121174	1.680
7.3323	0.120412	1.690
7.3677	0.119655	1.700
7.4029	0.118903	1.710
7.4377	0.118157	1.720
7.4729	0.117427	1.730
7.5079	0.116701	1.740
7.5425	0.115981	1.750
7.5776	0.115267	1.760
7.6124	0.114568	1.770
7.6471	0.113874	1.780
