0.0013	0.514168	0.010
0.0052	0.524544	0.020
0.0117	0.527941	0.030
0.0211	0.537928	0.040
0.0337	0.557392	0.050
0.0501	0.578184	0.060
0.0695	0.596709	0.070
0.0926	0.610454	0.080
0.1172	0.621879	0.090
0.1449	0.622553	0.100
0.1737	0.621601	0.110
0.2054	0.620372	0.120
0.2392	0.615220	0.130
0.2743	0.612034	0.140
0.3127	0.605895	0.150
0.3605	0.599686	0.160
0.4174	0.597778	0.170
0.4841	0.622136	0.180
0.5597	0.649229	0.190
0.6418	0.676481	0.200
0.7311	0.702839	0.210
0.8256	0.727176	0.220
0.9248	0.748696	0.230
1.0285	0.769078	0.240
1.1368	0.786599	0.250
1.2497	0.801547	0.260
1.3669	0.815249	0.270
1.4883	0.826985	0.280
1.6134	0.836695	0.290
1.7417	0.844791	0.300
1.8728	0.851710	0.310
2.0061	0.857555	0.320
2.1409	0.862196	0.330
2.2767	0.865560	0.340
2.4128	0.867708	0.350
2.5490	0.868710	0.360
2.6852	0.868503	0.370
2.8226	0.866871	0.380
2.9601	0.864272	0.390
3.0977	0.860200	0.400
3.2353	0.854658	0.410
3.3750	0.848089	0.420
3.5159	0.840993	0.430
3.6586	0.833690	0.440
3.8048	0.826381	0.450
3.9540	0.819165	0.460
4.1065	0.812217	0.470
4.2635	0.805424	0.480
4.4227	0.798879	0.490
4.5851	0.793352	0.500
4.7472	0.788489	0.510
4.9090	0.784179	0.520
5.0710	0.780613	0.530
5.2314	0.777169	0.540
5.3902	0.774034	0.550
5.5473	0.770712	0.560
5.7030	0.766947	0.570
5.8572	0.762856	0.580
6.0101	0.758400	0.590
6.1626	0.753419	0.600
6.3149	0.748460	0.610
6.4668	0.743282	0.620
6.6186	0.737895	0.630
6.7707	0.732727	0.640
6.9233	0.727224	0.650
7.0774	0.722022	0.660
7.2335	0.716548	0.670
7.3908	0.711344	0.680
7.5493	0.706055	0.690
7.7089	0.700966	0.700
7.8717	0.695936	0.710
8.0361	0.691127	0.720
8.2018	0.686387	0.730
8.3690	0.681829	0.740
8.5397	0.677380	0.750
8.7118	0.672931	0.760
8.8853	0.668761	0.770
9.0611	0.664543	0.780
9.2397	0.660484	0.790
9.4197	0.656519	0.800
9.6013	0.652653	0.810
9.7853	0.648911	0.820
9.9717	0.645341	0.830
10.1593	0.641829	0.840
10.3482	0.638505	0.850
10.5397	0.635254	0.860
10.7328	0.632069	0.870
10.9267	0.629054	0.880
11.1216	0.626054	0.890
11.3191	0.623154	0.900
11.5172	0.620266	0.910
11.7156	0.617434	0.920
11.9156	0.614571	0.930
12.1167	0.611785	0.940
12.3177	0.608928	0.950
12.5191	0.606168	0.960
12.7222	0.603356	0.970
