9.8706	0.105989	2.000
9.9721	0.105912	2.010
10.0747	0.105832	2.020
10.1783	0.105751	2.030
10.2830	0.105672	2.040
10.3885	0.105594	2.050
10.4949	0.105515	2.060
10.6019	0.105435	2.070
10.7097	0.105357	2.080
10.8178	0.105287	2.090
10.9264	0.105220	2.100
11.0353	0.105157	2.110
11.1443	0.105098	2.120
11.2535	0.105043	2.130
11.3626	0.104993	2.140
11.4717	0.104945	2.150
11.5807	0.104928	2.160
11.6895	0.104952	2.170
11.7980	0.105009	2.180
11.9065	0.105081	2.190
12.0148	0.105182	2.200
12.1228	0.105279	2.210
12.2306	0.105375	2.220
12.3380	0.105476	2.230
12.4455	0.105575	2.240
12.5527	0.105670	2.250
12.6596	0.105763	2.260
12.7663	0.105854	2.270
12.8729	0.105942	2.280
12.9791	0.106025	2.290
13.0851	0.106104	2.300
13.1911	0.106175	2.310
13.2965	0.106243	2.320
13.4019	0.106304	2.330
13.5070	0.106362	2.340
13.6116	0.106421	2.350
13.7164	0.106475	2.360
13.8207	0.106526	2.370
13.9249	0.106570	2.380
14.0289	0.106604	2.390
14.1325	0.106637	2.400
14.2362	0.106662	2.410
14.3393	0.106679	2.420
14.4427	0.106694	2.430
14.5456	0.106703	2.440
14.6485	0.106706	2.450
14.7513	0.106708	2.460
14.8537	0.106703	2.470
14.9563	0.106696	2.480
15.0583	0.106685	2.490
15.1608	0.106667	2.500
15.2627	0.106645	2.510
15.3648	0.106622	2.520
15.4668	0.106593	2.530
15.5684	0.106557	2.540
15.6705	0.106520	2.550
15.7721	0.106481	2.560
15.8740	0.106436	2.570
15.9758	0.106386	2.580
16.0774	0.106334	2.590
16.1793	0.106281	2.600
16.2809	0.106222	2.610
16.3828	0.106159	2.620
16.4846	0.106095	2.630
16.5863	0.106029	2.640
16.6883	0.105959	2.650
16.7900	0.105884	2.660
16.8921	0.105807	2.670
16.9942	0.105730	2.680
17.0961	0.105650	2.690
17.1985	0.105566	2.700
17.3008	0.105478	2.710
17.4031	0.105389	2.720
17.5058	0.105300	2.730
17.6085	0.105207	2.740
17.7112	0.105111	2.750
17.8144	0.105011	2.760
17.9176	0.104914	2.770
18.0208	0.104814	2.780
18.1246	0.104711	2.790
18.2284	0.104607	2.800
18.3322	0.104503	2.810
18.4364	0.104396	2.820
18.5409	0.104292	2.830
18.6454	0.104185	2.840
18.7501	0.104076	2.850
18.8553	0.103969	2.860
18.9607	0.103859	2.870
19.0661	0.103749	2.880
19.1718	0.103639	2.890
19.2779	0.103526	2.900
19.3841	0.103411	2.910
19.4905	0.103299	2.920
19.5973	0.103183	2.930
19.7043	0.103065	2.940
19.8115	0.102948	2.950
19.9187	0.102830	2.960
20.0265	0.102709	2.970
20.1344	0.102586	2.980
20.2424	0.102462	2.990
20.3506	0.102340	3.000
