0.0003	0.113199	0.010
0.0012	0.119732	0.020
0.0028	0.126265	0.030
0.0053	0.132797	0.040
0.0087	0.139330	0.050
0.0130	0.145862	0.060
0.0186	0.152395	0.070
0.0253	0.158928	0.080
0.0333	0.165460	0.090
0.0427	0.171993	0.100
0.0537	0.178526	0.110
0.0662	0.185058	0.120
0.0805	0.191591	0.130
0.0965	0.198123	0.140
0.1121	0.200501	0.150
0.1275	0.200501	0.160
0.1440	0.200501	0.170
0.1614	0.200501	0.180
0.1799	0.200501	0.190
0.1993	0.200501	0.200
0.2197	0.200501	0.210
0.2411	0.200501	0.220
0.2636	0.200501	0.230
0.2870	0.200501	0.240
0.3114	0.200501	0.250
0.3368	0.200501	0.260
0.3632	0.200501	0.270
0.3906	0.200501	0.280
0.4190	0.200501	0.290
0.4484	0.200501	0.300
0.4788	0.200501	0.310
0.5102	0.200501	0.320
0.5426	0.200501	0.330
0.5759	0.200501	0.340
0.6103	0.200501	0.350
0.6457	0.200501	0.360
0.6821	0.200501	0.370
0.7194	0.200501	0.380
0.7578	0.200501	0.390
0.7972	0.200501	0.400
0.8375	0.200501	0.410
0.8789	0.200501	0.420
0.9212	0.200501	0.430
0.9646	0.200501	0.440
1.0089	0.200501	0.450
1.0542	0.200501	0.460
1.1006	0.200501	0.470
1.1479	0.200501	0.480
1.1962	0.200501	0.490
1.2456	0.200501	0.500
1.2959	0.200501	0.510
1.3472	0.200501	0.520
1.3995	0.200501	0.530
1.4528	0.200501	0.540
1.5071	0.200501	0.550
1.5624	0.200501	0.560
1.6187	0.200501	0.570
1.6760	0.200501	0.580
1.7343	0.200501	0.590
1.7936	0.200501	0.600
1.8539	0.200501	0.610
1.9152	0.200501	0.620
1.9775	0.200501	0.630
2.0407	0.200501	0.640
2.1050	0.200501	0.650
2.1703	0.200501	0.660
2.2365	0.200501	0.670
2.3038	0.200501	0.680
2.3721	0.200501	0.690
2.4413	0.200501	0.700
2.5116	0.200501	0.710
2.5763	0.200000	0.720
2.6121	0.197260	0.730
2.6479	0.194595	0.740
2.6837	0.192000	0.750
2.7195	0.189474	0.760
2.7553	0.187013	0.770
