0.0011	0.451948	0.010
0.0046	0.465495	0.020
0.0107	0.479043	0.030
0.0196	0.492591	0.040
0.0314	0.506139	0.050
0.0465	0.519686	0.060
0.0649	0.533234	0.070
0.0870	0.546782	0.080
0.1128	0.560329	0.090
0.1426	0.573877	0.100
0.1766	0.587425	0.110
0.2150	0.600972	0.120
0.2581	0.614520	0.130
0.3059	0.628068	0.140
0.3587	0.641616	0.150
0.4113	0.646608	0.160
0.4644	0.646608	0.170
0.5206	0.646608	0.180
0.5800	0.646608	0.190
0.6427	0.646608	0.200
0.7086	0.646608	0.210
0.7777	0.646608	0.220
0.8500	0.646608	0.230
0.9255	0.646608	0.240
1.0042	0.646608	0.250
1.0862	0.646608	0.260
1.1713	0.646608	0.270
1.2597	0.646608	0.280
1.3513	0.646608	0.290
1.4461	0.646608	0.300
1.5441	0.646608	0.310
1.6453	0.646608	0.320
1.7498	0.646608	0.330
1.8574	0.646608	0.340
1.9683	0.646608	0.350
2.0824	0.646608	0.360
2.1996	0.646608	0.370
2.3202	0.646608	0.380
2.4439	0.646608	0.390
2.5708	0.646608	0.400
2.7010	0.646608	0.410
2.8343	0.646608	0.420
2.9709	0.646608	0.430
3.1107	0.646608	0.440
3.2537	0.646608	0.450
3.3999	0.646608	0.460
3.5493	0.646608	0.470
3.7020	0.646608	0.480
3.8578	0.646608	0.490
4.0169	0.646608	0.500
4.1792	0.646608	0.510
4.3447	0.646608	0.520
4.5134	0.646608	0.530
4.6853	0.646608	0.540
4.8604	0.646608	0.550
5.0388	0.646608	0.560
5.2204	0.646608	0.570
5.4051	0.646608	0.580
5.5931	0.646608	0.590
5.7843	0.646608	0.600
5.9787	0.646608	0.610
6.1764	0.646608	0.620
6.3772	0.646608	0.630
6.5813	0.646608	0.640
6.7885	0.646608	0.650
6.9990	0.646608	0.660
7.2127	0.646608	0.670
7.4296	0.646608	0.680
7.6498	0.646608	0.690
7.8731	0.646608	0.700
8.0997	0.646608	0.710
8.3294	0.646608	0.720
8.5624	0.646608	0.730
8.7986	0.646608	0.740
9.0380	0.646608	0.750
9.2806	0.646608	0.760
9.5070	0.645284	0.770
9.6304	0.637012	0.780
9.7539	0.628948	0.790
9.8774	0.621086	0.800
10.0008	0.613419	0.810
10.1243	0.605938	0.820
10.2478	0.598637	0.830
10.3712	0.591511	0.840
10.4947	0.584552	0.850
10.6182	0.577755	0.860
10.7416	0.571114	0.870
10.8651	0.564624	0.880
10.9886	0.558280	0.890
11.1120	0.552077	0.900
11.2355	0.546010	0.910
11.3590	0.540075	0.920
11.4824	0.534268	0.930
11.6059	0.528584	0.940
11.7294	0.523020	0.950
11.8528	0.517572	0.960
11.9763	0.512236	0.970
12.0998	0.507009	0.980
12.2232	0.501888	0.990
12.3467	0.496869	1.000
12.4702	0.491950	1.010
12.5936	0.487126	1.020
12.7171	0.482397	1.030
12.8406	0.477759	1.040
12.9640	0.473209	1.050
13.0875	0.468744	1.060
13.2110	0.464364	1.070
13.3344	0.460064	1.080
13.4579	0.455843	1.090
13.5814	0.451699	1.100
13.7048	0.447630	1.110
13.8283	0.443633	1.120
13.9518	0.439707	1.130
14.0752	0.435850	1.140
14.1987	0.432060	1.150
14.3222	0.428335	1.160
14.4456	0.424674	1.170
14.5691	0.421075	1.180
14.6926	0.417537	1.190
14.8160	0.414058	1.200
14.9395	0.410636	1.210
15.0630	0.407270	1.220
15.1865	0.403959	1.230
15.3099	0.400701	1.240
15.4334	0.397495	1.250
15.5569	0.394340	1.260
15.6803	0.391235	1.270
15.8038	0.388179	1.280
15.9273	0.385170	1.290
16.0507	0.382207	1.300
16.1742	0.379289	1.310
16.2977	0.376416	1.320
16.4211	0.373586	1.330
16.5446	0.370798	1.340
16.6681	0.368051	1.350
16.7915	0.365345	1.360
16.9150	0.362678	1.370
17.0385	0.360050	1.380
17.1619	0.357460	1.390
17.2854	0.354906	1.400
17.4089	0.352389	1.410
17.5323	0.349908	1.420
17.6558	0.347461	1.430
17.7793	0.345048	1.440
17.9027	0.342668	1.450
18.0262	0.340321	1.460
18.1497	0.338006	1.470
18.2731	0.335722	1.480
18.3966	0.333469	1.490
18.5201	0.331246	1.500
18.6435	0.329052	1.510
18.7670	0.326888	1.520
18.8905	0.324751	1.530
19.0139	0.322642	1.540
19.1374	0.320561	1.550
19.2609	0.318506	1.560
19.3843	0.316477	1.570
19.5078	0.314474	1.580
19.6313	0.312496	1.590
19.7547	0.310543	1.600
19.8782	0.308614	1.610
20.0017	0.306709	1.620
20.1251	0.304828	1.630
20.2486	0.302969	1.640
20.3721	0.301133	1.650
20.4955	0.299319	1.660
20.6190	0.297526	1.670
20.7425	0.295755	1.680
20.8659	0.294005	1.690
20.9894	0.292276	1.700
21.1129	0.290567	1.710
21.2363	0.288877	1.720
21.3598	0.287208	1.730
21.4833	0.285557	1.740
21.6067	0.283925	1.750
21.7302	0.282312	1.760
21.8537	0.280717	1.770
21.9771	0.279140	1.780
22.1006	0.277580	1.790
22.2241	0.276038	1.800
22.3475	0.274513	1.810
22.4710	0.273005	1.820
22.5945	0.271513	1.830
22.7179	0.270038	1.840
22.8414	0.268578	1.850
22.9649	0.267134	1.860
23.0883	0.265705	1.870
23.2118	0.264292	1.880
23.3353	0.262894	1.890
23.4587	0.261510	1.900
23.5822	0.260141	1.910
23.7057	0.258786	1.920
23.9400	0.258643	1.930
24.1888	0.258643	1.940
24.4388	0.258643	1.950
24.6901	0.258643	1.960
24.9426	0.258643	1.970
25.1965	0.258643	1.980
25.4517	0.258643	1.990
25.7081	0.258643	2.000
25.9658	0.258643	2.010
26.2248	0.258643	2.020
26.4851	0.258643	2.030
26.7467	0.258643	2.040
27.0096	0.258643	2.050
27.2737	0.258643	2.060
27.5392	0.258643	2.070
27.8059	0.258643	2.080
28.0739	0.258643	2.090
28.3432	0.258643	2.100
28.6138	0.258643	2.110
28.8856	0.258643	2.120
29.1588	0.258643	2.130
29.4332	0.258643	2.140
29.7089	0.258643	2.150
29.9859	0.258643	2.160
30.2642	0.258643	2.170
30.5438	0.258643	2.180
30.8247	0.258643	2.190
31.1068	0.258643	2.200
31.3902	0.258643	2.210
31.6750	0.258643	2.220
31.9610	0.258643	2.230
32.2482	0.258643	2.240
32.5368	0.258643	2.250
32.8267	0.258643	2.260
33.1178	0.258643	2.270
33.4103	0.258643	2.280
33.7040	0.258643	2.290
33.9990	0.258643	2.300
34.2953	0.258643	2.310
34.5928	0.258643	2.320
34.8917	0.258643	2.330
35.1918	0.258643	2.340
35.4933	0.258643	2.350
35.7960	0.258643	2.360
36.1000	0.258643	2.370
36.4053	0.258643	2.380
36.7118	0.258643	2.390
37.0197	0.258643	2.400
37.3288	0.258643	2.410
37.6392	0.258643	2.420
37.9510	0.258643	2.430
38.2639	0.258643	2.440
38.5782	0.258643	2.450
38.8938	0.258643	2.460
39.2106	0.258643	2.470
39.5288	0.258643	2.480
39.8482	0.258643	2.490
40.1689	0.258643	2.500
40.4909	0.258643	2.510
40.8142	0.258643	2.520
41.1388	0.258643	2.530
41.4646	0.258643	2.540
41.7917	0.258643	2.550
42.1202	0.258643	2.560
42.4499	0.258643	2.570
42.7809	0.258643	2.580
43.1131	0.258643	2.590
43.4467	0.258643	2.600
43.7815	0.258643	2.610
44.1177	0.258643	2.620
44.4551	0.258643	2.630
44.7938	0.258643	2.640
45.1338	0.258643	2.650
45.4751	0.258643	2.660
45.8176	0.258643	2.670
46.1615	0.258643	2.680
46.5066	0.258643	2.690
46.8530	0.258643	2.700
47.2007	0.258643	2.710
47.5497	0.258643	2.720
47.9000	0.258643	2.730
48.2515	0.258643	2.740
48.6044	0.258643	2.750
48.9585	0.258643	2.760
49.3139	0.258643	2.770
49.6706	0.258643	2.780
50.0286	0.258643	2.790
50.3879	0.258643	2.800
50.7484	0.258643	2.810
51.1103	0.258643	2.820
51.4734	0.258643	2.830
51.8378	0.258643	2.840
52.2035	0.258643	2.850
52.5705	0.258643	2.860
52.9388	0.258643	2.870
53.3083	0.258643	2.880
53.6792	0.258643	2.890
54.0513	0.258643	2.900
54.4247	0.258643	2.910
54.7994	0.258643	2.920
55.1754	0.258643	2.930
55.5526	0.258643	2.940
55.9312	0.258643	2.950
56.3110	0.258643	2.960
56.6922	0.258643	2.970
57.0746	0.258643	2.980
57.4583	0.258643	2.990
57.8432	0.258643	3.000
