27.9849	0.204892	2.350
28.1487	0.204351	2.360
28.5159	0.205120	2.370
29.0022	0.206855	2.380
29.4792	0.208492	2.390
29.9463	0.210036	2.400
30.4023	0.211484	2.410
30.8458	0.212821	2.420
31.2771	0.214034	2.430
31.6932	0.215132	2.440
32.0945	0.216098	2.450
32.4782	0.216932	2.460
32.8439	0.217627	2.470
33.1912	0.218177	2.480
33.5183	0.218580	2.490
33.8247	0.218835	2.500
34.1096	0.218940	2.510
34.3718	0.218897	2.520
34.6100	0.218706	2.530
34.8231	0.218352	2.540
35.0114	0.217836	2.550
35.1733	0.217162	2.560
35.3081	0.216320	2.570
35.4165	0.215319	2.580
35.4995	0.214161	2.590
35.5568	0.212851	2.600
35.5894	0.211407	2.610
35.5988	0.209834	2.620
35.5862	0.208145	2.630
35.5527	0.206354	2.640
35.4995	0.204471	2.650
35.4272	0.202503	2.660
35.3359	0.200461	2.670
35.2255	0.198350	2.680
35.0954	0.196164	2.690
34.9454	0.193896	2.700
34.7751	0.191544	2.710
34.5848	0.189111	2.720
34.3748	0.186595	2.730
34.1458	0.184001	2.740
33.8985	0.181337	2.750
33.6337	0.178612	2.760
33.3518	0.175832	2.770
33.3277	0.174236	2.780
33.4434	0.173589	2.790
33.5592	0.172950	2.800
33.6756	0.172317	2.810
33.7919	0.171690	2.820
33.9081	0.171067	2.830
34.0241	0.170449	2.840
34.1399	0.169836	2.850
34.2556	0.169226	2.860
34.3709	0.168621	2.870
34.4858	0.168019	2.880
34.6002	0.167418	2.890
34.7142	0.166816	2.900
34.8279	0.166214	2.910
34.9414	0.165616	2.920
35.0546	0.165020	2.930
35.1676	0.164429	2.940
35.2805	0.163841	2.950
35.3932	0.163257	2.960
35.5056	0.162678	2.970
35.6175	0.162100	2.980
35.7290	0.161525	2.990
35.8400	0.160953	3.000
