 
 ETABS v9.7.3  File:HW1_V6  Units:Ton-m  June 9, 2018 16:21  PAGE 1
 
 T I M E   H I S T O R Y   D A T A 
    8.10000    -0.00498    -0.36122
    8.11000    -0.00582    -0.23129
    8.12000    -0.00663    -0.01278
    8.13000    -0.00742     0.25752
    8.14000    -0.00825     0.53453
    8.15000    -0.00918     0.77721
    8.16000    -0.01024     0.96884
    8.17000    -0.01146     1.09702
    8.18000    -0.01282     1.12656
    8.19000    -0.01428     1.02796
    8.20000    -0.01582     0.82175
    8.21000    -0.01739     0.56521
    8.22000    -0.01896     0.31065
    8.23000    -0.02050     0.09894
    8.24000    -0.02195    -0.03424
    8.25000    -0.02326    -0.07548
    8.26000    -0.02445    -0.03566
    8.27000    -0.02556     0.08266
    8.28000    -0.02662     0.29039
    8.29000    -0.02768     0.56925
    8.30000    -0.02874     0.85710
    8.31000    -0.02979     1.09087
    8.32000    -0.03084     1.23720
    8.33000    -0.03189     1.28014
    8.34000    -0.03294     1.21732
    8.35000    -0.03398     1.07266
    8.36000    -0.03497     0.87893
    8.37000    -0.03588     0.64912
    8.38000    -0.03670     0.39559
    8.39000    -0.03743     0.16574
    8.40000    -0.03808     0.02215
    8.41000    -0.03866    -0.00521
    8.42000    -0.03920     0.07797
    8.43000    -0.03970     0.25356
    8.44000    -0.04021     0.48898
    8.45000    -0.04077     0.73596
    8.46000    -0.04145     0.96037
    8.47000    -0.04231     1.15283
    8.48000    -0.04338     1.29332
    8.49000    -0.04469     1.33757
    8.50000    -0.04621     1.25947
    8.51000    -0.04788     1.07952
    8.52000    -0.04959     0.84022
    8.53000    -0.05125     0.58421
    8.54000    -0.05277     0.35949
    8.55000    -0.05406     0.20685
    8.56000    -0.05505     0.13377
    8.57000    -0.05571     0.13072
    8.58000    -0.05606     0.20822
    8.59000    -0.05612     0.38243
    8.60000    -0.05590     0.63124
    8.61000    -0.05542     0.89889
    8.62000    -0.05466     1.13818
    8.63000    -0.05364     1.31440
    8.64000    -0.05239     1.38801
    8.65000    -0.05099     1.33797
    8.66000    -0.04951     1.18544
    8.67000    -0.04796     0.96056
    8.68000    -0.04633     0.67253
    8.69000    -0.04458     0.34280
    8.70000    -0.04263     0.03261
    8.71000    -0.04045    -0.19567
    8.72000    -0.03803    -0.31614
    8.73000    -0.03538    -0.32272
    8.74000    -0.03257    -0.21818
    8.75000    -0.02970    -0.03722
    8.76000    -0.02684     0.16174
    8.77000    -0.02405     0.34261
    8.78000    -0.02132     0.49427
    8.79000    -0.01867     0.58925
    8.80000    -0.01613     0.58493
    8.81000    -0.01371     0.46615
    8.82000    -0.01143     0.24933
    8.83000    -0.00928    -0.04292
    8.84000    -0.00722    -0.37315
    8.85000    -0.00520    -0.67551
    8.86000    -0.00315    -0.89382
    8.87000    -0.00101    -1.01759
    8.88000     0.00126    -1.05320
    8.89000     0.00368    -0.99034
    8.90000     0.00623    -0.82743
    8.91000     0.00889    -0.59857
    8.92000     0.01157    -0.34956
    8.93000     0.01424    -0.11835
    8.94000     0.01685     0.04781
    8.95000     0.01935     0.10040
    8.96000     0.02174     0.03297
    8.97000     0.02403    -0.11939
    8.98000     0.02625    -0.32934
    8.99000     0.02846    -0.58694
    9.00000     0.03075    -0.86253
    9.01000     0.03318    -1.10528
    9.02000     0.03579    -1.27816
    9.03000     0.03860    -1.35928
    9.04000     0.04160    -1.32450
    9.05000     0.04480    -1.17147
    9.06000     0.04818    -0.94569
    9.07000     0.05170    -0.70489
    9.08000     0.05532    -0.47597
    9.09000     0.05898    -0.27522
    9.10000     0.06263    -0.13905
    9.11000     0.06625    -0.10098
    9.12000     0.06985    -0.16533
    9.13000     0.07344    -0.32541
    9.14000     0.07705    -0.57134
    9.15000     0.08070    -0.86122
    9.16000     0.08442    -1.12555
    9.17000     0.08823    -1.31979
    9.18000     0.09216    -1.43879
    9.19000     0.09624    -1.47630
    9.20000     0.10047    -1.41460
    9.21000     0.10485    -1.25845
    9.22000     0.10935    -1.03842
    9.23000     0.11392    -0.78324
    9.24000     0.11848    -0.52675
    9.25000     0.12295    -0.32792
    9.26000     0.12725    -0.23863
    9.27000     0.13138    -0.26085
    9.28000     0.13535    -0.36846
    9.29000     0.13920    -0.54909
    9.30000     0.14294    -0.79110
    9.31000     0.14660    -1.05706
    9.32000     0.15022    -1.30396
    9.33000     0.15382    -1.50385
    9.34000     0.15741    -1.62351
    9.35000     0.16103    -1.62284
    9.36000     0.16468    -1.49898
    9.37000     0.16835    -1.29755
    9.38000     0.17203    -1.06426
    9.39000     0.17566    -0.82137
    9.40000     0.17920    -0.59744
    9.41000     0.18259    -0.43469
    9.42000     0.18579    -0.35814
    9.43000     0.18877    -0.37437
    9.44000     0.19153    -0.49529
    9.45000     0.19405    -0.71988
    9.46000     0.19635    -1.00018
    9.47000     0.19846    -1.26783
    9.48000     0.20041    -1.48519
    9.49000     0.20224    -1.63867
    9.50000     0.20398    -1.70624
    9.51000     0.20565    -1.67072
    9.52000     0.20723    -1.54325
    9.53000     0.20870    -1.34354
    9.54000     0.21004    -1.08535
    9.55000     0.21121    -0.80647
    9.56000     0.21215    -0.57591
    9.57000     0.21279    -0.44344
    9.58000     0.21309    -0.41193
    9.59000     0.21303    -0.47170
    9.60000     0.21263    -0.62063
    9.61000     0.21194    -0.84169
    9.62000     0.21104    -1.10151
    9.63000     0.21001    -1.36691
    9.64000     0.20889    -1.59262
    9.65000     0.20776    -1.71311
    9.66000     0.20666    -1.68582
    9.67000     0.20562    -1.52906
    9.68000     0.20464    -1.29122
    9.69000     0.20371    -1.00630
    9.70000     0.20274    -0.70213
    9.71000     0.20166    -0.41970
    9.72000     0.20039    -0.19731
    9.73000     0.19887    -0.06107
    9.74000     0.19708    -0.04153
    9.75000     0.19501    -0.16095
    9.76000     0.19265    -0.39044
    9.77000     0.19003    -0.65572
    9.78000     0.18718    -0.89408
    9.79000     0.18419    -1.07508
    9.80000     0.18112    -1.17234
    9.81000     0.17807    -1.15860
    9.82000     0.17507    -1.02751
    9.83000     0.17215    -0.78750
    9.84000     0.16933    -0.44681
    9.85000     0.16658    -0.03806
    9.86000     0.16386     0.36099
    9.87000     0.16112     0.66862
    9.88000     0.15832     0.84896
    9.89000     0.15544     0.90130
    9.90000     0.15249     0.83021
    9.91000     0.14949     0.65242
    9.92000     0.14649     0.40430
    9.93000     0.14354     0.12009
    9.94000     0.14069    -0.17042
    9.95000     0.13798    -0.41269
    9.96000     0.13543    -0.53606
    9.97000     0.13303    -0.50792
    9.98000     0.13076    -0.35063
    9.99000     0.12856    -0.10297
   10.00000     0.12641     0.20051
   10.01000     0.12422     0.51638
   10.02000     0.12192     0.79930
   10.03000     0.11947     1.02210
   10.04000     0.11681     1.16046
   10.05000     0.11394     1.17339
   10.06000     0.11085     1.03647
   10.07000     0.10758     0.78206
   10.08000     0.10419     0.47685
   10.09000     0.10076     0.17574
   10.10000     0.09731    -0.08040
   10.11000     0.09386    -0.25261
   10.12000     0.09038    -0.31994
   10.13000     0.08686    -0.28485
   10.14000     0.08333    -0.14553
   10.15000     0.07984     0.10534
   10.16000     0.07644     0.43852
   10.17000     0.07317     0.77966
   10.18000     0.07002     1.05822
   10.19000     0.06701     1.23775
   10.20000     0.06414     1.29972
   10.21000     0.06139     1.23811
   10.22000     0.05878     1.07380
   10.23000     0.05633     0.83959
   10.24000     0.05401     0.55365
   10.25000     0.05180     0.23934
   10.26000     0.04968    -0.04260
   10.27000     0.04765    -0.22010
   10.28000     0.04568    -0.26040
   10.29000     0.04379    -0.17038
   10.30000     0.04200     0.03027
   10.31000     0.04034     0.30733
   10.32000     0.03879     0.60920
   10.33000     0.03734     0.89517
   10.34000     0.03595     1.14538
   10.35000     0.03464     1.32724
   10.36000     0.03341     1.38710
   10.37000     0.03228     1.29721
   10.38000     0.03125     1.08286
   10.39000     0.03029     0.79287
   10.40000     0.02932     0.47509
   10.41000     0.02832     0.18290
   10.42000     0.02736    -0.03545
   10.43000     0.02649    -0.16210
   10.44000     0.02576    -0.19482
   10.45000     0.02518    -0.11476
   10.46000     0.02473     0.09399
   10.47000     0.02436     0.40025
   10.48000     0.02403     0.73542
   10.49000     0.02369     1.03756
   10.50000     0.02329     1.26140
   10.51000     0.02279     1.37022
   10.52000     0.02219     1.35335
   10.53000     0.02150     1.23350
   10.54000     0.02076     1.03282
   10.55000     0.02000     0.75680
   10.56000     0.01925     0.43133
   10.57000     0.01858     0.12319
   10.58000     0.01801    -0.09915
   10.59000     0.01757    -0.20044
   10.60000     0.01728    -0.16886
   10.61000     0.01714    -0.01035
   10.62000     0.01715     0.23746
   10.63000     0.01723     0.52174
   10.64000     0.01734     0.81197
   10.65000     0.01742     1.09147
   10.66000     0.01743     1.31527
   10.67000     0.01733     1.41816
   10.68000     0.01708     1.36932
   10.69000     0.01670     1.18910
   10.70000     0.01620     0.91837
   10.71000     0.01564     0.60441
   10.72000     0.01509     0.30467
   10.73000     0.01465     0.06445
   10.74000     0.01439    -0.10243
   10.75000     0.01435    -0.18498
   10.76000     0.01457    -0.14934
   10.77000     0.01502     0.02715
   10.78000     0.01564     0.31805
   10.79000     0.01636     0.66083
   10.80000     0.01712     0.98405
   10.81000     0.01789     1.21887
   10.82000     0.01862     1.32128
   10.83000     0.01928     1.29647
   10.84000     0.01987     1.17577
   10.85000     0.02044     0.97018
   10.86000     0.02104     0.67678
   10.87000     0.02176     0.32540
   10.88000     0.02263    -0.01527
   10.89000     0.02369    -0.27574
   10.90000     0.02494    -0.40792
   10.91000     0.02637    -0.38984
   10.92000     0.02795    -0.24173
   10.93000     0.02963    -0.02265
   10.94000     0.03134     0.21626
   10.95000     0.03304     0.45953
   10.96000     0.03465     0.69224
   10.97000     0.03617     0.86634
   10.98000     0.03759     0.92582
   10.99000     0.03895     0.84451
   11.00000     0.04030     0.62916
   11.01000     0.04168     0.31611
   11.02000     0.04315    -0.02635
   11.03000     0.04476    -0.32728
   11.04000     0.04656    -0.55765
   11.05000     0.04854    -0.72211
   11.06000     0.05069    -0.81129
   11.07000     0.05298    -0.79608
   11.08000     0.05538    -0.66675
   11.09000     0.05784    -0.44911
   11.10000     0.06031    -0.19027
   11.11000     0.06275     0.04659
   11.12000     0.06510     0.19351
   11.13000     0.06730     0.21795
   11.14000     0.06930     0.14071
   11.15000     0.07105    -0.00581
   11.16000     0.07252    -0.21568
   11.17000     0.07368    -0.48708
   11.18000     0.07455    -0.78862
   11.19000     0.07514    -1.06802
   11.20000     0.07548    -1.27191
   11.21000     0.07560    -1.35063
   11.22000     0.07553    -1.27900
   11.23000     0.07529    -1.08582
   11.24000     0.07493    -0.83505
   11.25000     0.07442    -0.57027
   11.26000     0.07377    -0.30208
   11.27000     0.07292    -0.04738
   11.28000     0.07183     0.15218
   11.29000     0.07047     0.25266
   11.30000     0.06887     0.22592
   11.31000     0.06706     0.06759
   11.32000     0.06510    -0.18359
   11.33000     0.06304    -0.44711
   11.34000     0.06095    -0.65211
   11.35000     0.05888    -0.77952
   11.36000     0.05691    -0.83723
   11.37000     0.05508    -0.81660
   11.38000     0.05347    -0.69652
   11.39000     0.05208    -0.47094
   11.40000     0.05093    -0.15696
   11.41000     0.05002     0.20067
   11.42000     0.04934     0.52364
   11.43000     0.04888     0.73140
   11.44000     0.04864     0.79589
   11.45000     0.04862     0.74480
   11.46000     0.04884     0.61004
   11.47000     0.04934     0.40027
   11.48000     0.05017     0.12388
   11.49000     0.05136    -0.19109
   11.50000     0.05295    -0.50150
   11.51000     0.05493    -0.74985
   11.52000     0.05729    -0.87381
   11.53000     0.06002    -0.84902
   11.54000     0.06309    -0.71635
   11.55000     0.06649    -0.54279
   11.56000     0.07016    -0.36736
   11.57000     0.07404    -0.20340
   11.58000     0.07809    -0.07004
   11.59000     0.08224     0.00379
   11.60000     0.08648    -0.01038
   11.61000     0.09082    -0.13916
   11.62000     0.09526    -0.38892
   11.63000     0.09982    -0.71373
   11.64000     0.10446    -1.02989
   11.65000     0.10917    -1.27608
   11.66000     0.11392    -1.43953
   11.67000     0.11870    -1.52479
   11.68000     0.12348    -1.52733
   11.69000     0.12824    -1.44061
   11.70000     0.13289    -1.26345
   11.71000     0.13737    -1.00417
   11.72000     0.14161    -0.70284
   11.73000     0.14555    -0.43880
   11.74000     0.14911    -0.28495
   11.75000     0.15225    -0.25781
   11.76000     0.15492    -0.32993
   11.77000     0.15714    -0.47456
   11.78000     0.15898    -0.67709
   11.79000     0.16056    -0.92171
   11.80000     0.16198    -1.18849
   11.81000     0.16331    -1.44671
   11.82000     0.16459    -1.63931
   11.83000     0.16586    -1.70177
   11.84000     0.16716    -1.61562
   11.85000     0.16853    -1.42381
   11.86000     0.16995    -1.18525
   11.87000     0.17139    -0.93676
   11.88000     0.17276    -0.70051
   11.89000     0.17397    -0.49763
   11.90000     0.17496    -0.34825
   11.91000     0.17565    -0.28092
   11.92000     0.17601    -0.33574
   11.93000     0.17600    -0.52804
   11.94000     0.17562    -0.81198
   11.95000     0.17490    -1.10801
   11.96000     0.17385    -1.36505
   11.97000     0.17250    -1.56350
   11.98000     0.17090    -1.67693
   11.99000     0.16905    -1.67684
   12.00000     0.16696    -1.55887
   12.01000     0.16461    -1.33013
   12.02000     0.16203    -0.99787
   12.03000     0.15921    -0.60260
   12.04000     0.15619    -0.22756
   12.05000     0.15296     0.05887
   12.06000     0.14954     0.24192
   12.07000     0.14594     0.32611
   12.08000     0.14219     0.30611
   12.09000     0.13827     0.19023
   12.10000     0.13420     0.01003
   12.11000     0.13001    -0.20525
   12.12000     0.12568    -0.42226
   12.13000     0.12124    -0.57361
   12.14000     0.11672    -0.58834
   12.15000     0.11212    -0.45639
   12.16000     0.10742    -0.22244
   12.17000     0.10264     0.07238
   12.18000     0.09776     0.40039
   12.19000     0.09275     0.72131
   12.20000     0.08760     0.99387
   12.21000     0.08229     1.19581
   12.22000     0.07682     1.29819
   12.23000     0.07121     1.25461
   12.24000     0.06547     1.05608
   12.25000     0.05966     0.76344
   12.26000     0.05381     0.45423
   12.27000     0.04797     0.17239
   12.28000     0.04221    -0.05203
   12.29000     0.03659    -0.18433
   12.30000     0.03115    -0.20926
   12.31000     0.02592    -0.13117
   12.32000     0.02090     0.05788
   12.33000     0.01608     0.36124
   12.34000     0.01145     0.72569
   12.35000     0.00698     1.05791
   12.36000     0.00265     1.29589
   12.37000    -0.00154     1.42419
   12.38000    -0.00563     1.43594
   12.39000    -0.00965     1.33064
   12.40000    -0.01360     1.13413
   12.41000    -0.01749     0.87617
   12.42000    -0.02127     0.56966
   12.43000    -0.02492     0.24923
   12.44000    -0.02840    -0.00390
   12.45000    -0.03168    -0.11828
   12.46000    -0.03478    -0.08584
   12.47000    -0.03771     0.06506
   12.48000    -0.04050     0.30802
   12.49000    -0.04317     0.60635
   12.50000    -0.04579     0.90968
   12.51000    -0.04841     1.18666
   12.52000    -0.05105     1.42073
   12.53000    -0.05373     1.56656
   12.54000    -0.05647     1.56353
   12.55000    -0.05927     1.40320
   12.56000    -0.06210     1.13884
   12.57000    -0.06494     0.82990
   12.58000    -0.06778     0.52097
   12.59000    -0.07056     0.26068
   12.60000    -0.07324     0.08777
   12.61000    -0.07578     0.00779
   12.62000    -0.07817     0.02335
   12.63000    -0.08040     0.16257
   12.64000    -0.08246     0.43407
   12.65000    -0.08438     0.78084
   12.66000    -0.08618     1.11845
   12.67000    -0.08789     1.39128
   12.68000    -0.08955     1.56668
   12.69000    -0.09118     1.61878
   12.70000    -0.09282     1.55057
   12.71000    -0.09447     1.39271
   12.72000    -0.09610     1.16009
   12.73000    -0.09769     0.85300
   12.74000    -0.09921     0.51293
   12.75000    -0.10061     0.22622
   12.76000    -0.10181     0.05839
   12.77000    -0.10276     0.02533
   12.78000    -0.10339     0.12313
   12.79000    -0.10371     0.33435
   12.80000    -0.10374     0.61131
   12.81000    -0.10356     0.90321
   12.82000    -0.10322     1.19199
   12.83000    -0.10277     1.46294
   12.84000    -0.10223     1.65717
   12.85000    -0.10163     1.70169
   12.86000    -0.10098     1.57714
   12.87000    -0.10026     1.32030
   12.88000    -0.09950     0.98334
   12.89000    -0.09866     0.62544
   12.90000    -0.09773     0.31056
   12.91000    -0.09666     0.07310
   12.92000    -0.09541    -0.08800
   12.93000    -0.09399    -0.15878
   12.94000    -0.09239    -0.09529
   12.95000    -0.09065     0.11593
   12.96000    -0.08882     0.42158
   12.97000    -0.08695     0.74247
   12.98000    -0.08507     1.01286
   12.99000    -0.08320     1.17860
   13.00000    -0.08136     1.20975
   13.01000    -0.07957     1.12382
   13.02000    -0.07783     0.95426
   13.03000    -0.07614     0.70101
   13.04000    -0.07450     0.35550
   13.05000    -0.07289    -0.03819
   13.06000    -0.07128    -0.39339
   13.07000    -0.06967    -0.64012
   13.08000    -0.06804    -0.74282
   13.09000    -0.06635    -0.69105
   13.10000    -0.06458    -0.51351
   13.11000    -0.06273    -0.27310
   13.12000    -0.06081    -0.01410
   13.13000    -0.05887     0.25653
   13.14000    -0.05692     0.51516
   13.15000    -0.05498     0.69249
   13.16000    -0.05306     0.72439
   13.17000    -0.05118     0.59679
   13.18000    -0.04934     0.33152
   13.19000    -0.04756    -0.02681
   13.20000    -0.04583    -0.40469
   13.21000    -0.04413    -0.73096
   13.22000    -0.04244    -0.98247
   13.23000    -0.04076    -1.16173
   13.24000    -0.03907    -1.24054
   13.25000    -0.03739    -1.17338
   13.26000    -0.03572    -0.95758
   13.27000    -0.03410    -0.64022
   13.28000    -0.03254    -0.28340
   13.29000    -0.03106     0.04295
   13.30000    -0.02971     0.26637
   13.31000    -0.02852     0.35469
   13.32000    -0.02749     0.33065
   13.33000    -0.02661     0.21672
   13.34000    -0.02586     0.00125
   13.35000    -0.02520    -0.31508
   13.36000    -0.02456    -0.67969
   13.37000    -0.02391    -1.01849
   13.38000    -0.02323    -1.26988
   13.39000    -0.02253    -1.38266
   13.40000    -0.02180    -1.33232
   13.41000    -0.02106    -1.15248
   13.42000    -0.02035    -0.90673
   13.43000    -0.01970    -0.62592
   13.44000    -0.01917    -0.31420
   13.45000    -0.01881    -0.00671
   13.46000    -0.01866     0.22791
   13.47000    -0.01872     0.33618
   13.48000    -0.01896     0.29497
   13.49000    -0.01937     0.10159
   13.50000    -0.01991    -0.20737
   13.51000    -0.02054    -0.54770
   13.52000    -0.02121    -0.84340
   13.53000    -0.02190    -1.07354
   13.54000    -0.02259    -1.23501
   13.55000    -0.02326    -1.29542
   13.56000    -0.02391    -1.21889
   13.57000    -0.02458    -1.00628
   13.58000    -0.02531    -0.68582
   13.59000    -0.02612    -0.30310
   13.60000    -0.02703     0.06376
   13.61000    -0.02806     0.32918
   13.62000    -0.02924     0.46244
   13.63000    -0.03057     0.48770
   13.64000    -0.03206     0.42039
   13.65000    -0.03367     0.25097
   13.66000    -0.03535    -0.00913
   13.67000    -0.03706    -0.31318
   13.68000    -0.03872    -0.60633
   13.69000    -0.04031    -0.82833
   13.70000    -0.04179    -0.91140
   13.71000    -0.04313    -0.82599
   13.72000    -0.04430    -0.61383
   13.73000    -0.04531    -0.33836
   13.74000    -0.04617    -0.02739
   13.75000    -0.04691     0.30468
   13.76000    -0.04758     0.61539
   13.77000    -0.04824     0.85023
   13.78000    -0.04892     0.96860
   13.79000    -0.04967     0.93612
   13.80000    -0.05052     0.73807
   13.81000    -0.05145     0.42196
   13.82000    -0.05244     0.08255
   13.83000    -0.05347    -0.21256
   13.84000    -0.05452    -0.44538
   13.85000    -0.05551    -0.59957
   13.86000    -0.05638    -0.64163
   13.87000    -0.05705    -0.55140
   13.88000    -0.05751    -0.32961
   13.89000    -0.05778     0.01207
   13.90000    -0.05794     0.42421
   13.91000    -0.05805     0.80387
   13.92000    -0.05817     1.05604
   13.93000    -0.05834     1.15863
   13.94000    -0.05859     1.13647
   13.95000    -0.05896     1.00387
   13.96000    -0.05945     0.76762
   13.97000    -0.06003     0.45286
   13.98000    -0.06064     0.09500
   13.99000    -0.06123    -0.26045
   14.00000    -0.06177    -0.53353
   14.01000    -0.06224    -0.63520
   14.02000    -0.06263    -0.54276
   14.03000    -0.06296    -0.31302
   14.04000    -0.06326    -0.01250
   14.05000    -0.06353     0.32331
   14.06000    -0.06378     0.66428
   14.07000    -0.06401     0.97162
   14.08000    -0.06422     1.21128
   14.09000    -0.06439     1.34155
   14.10000    -0.06450     1.30410
   14.11000    -0.06451     1.07726
   14.12000    -0.06439     0.72467
   14.13000    -0.06408     0.34861
   14.14000    -0.06355     0.01376
   14.15000    -0.06278    -0.25428
   14.16000    -0.06176    -0.43420
   14.17000    -0.06052    -0.51148
   14.18000    -0.05911    -0.48349
   14.19000    -0.05759    -0.33728
   14.20000    -0.05601    -0.06317
   14.21000    -0.05443     0.28855
   14.22000    -0.05290     0.61020
   14.23000    -0.05147     0.81741
   14.24000    -0.05014     0.89209
   14.25000    -0.04893     0.84629
   14.26000    -0.04782     0.69419
   14.27000    -0.04678     0.46087
   14.28000    -0.04576     0.17111
   14.29000    -0.04470    -0.16606
   14.30000    -0.04358    -0.52033
   14.31000    -0.04238    -0.80661
   14.32000    -0.04110    -0.93845
   14.33000    -0.03977    -0.90196
   14.34000    -0.03841    -0.74321
   14.35000    -0.03704    -0.51106
   14.36000    -0.03571    -0.24595
   14.37000    -0.03449     0.01200
   14.38000    -0.03345     0.24046
   14.39000    -0.03261     0.42881
   14.40000    -0.03198     0.53471
   14.41000    -0.03152     0.49232
   14.42000    -0.03120     0.28757
   14.43000    -0.03096    -0.01521
   14.44000    -0.03078    -0.33437
   14.45000    -0.03061    -0.61809
   14.46000    -0.03041    -0.83303
   14.47000    -0.03009    -0.95963
   14.48000    -0.02961    -1.00252
   14.49000    -0.02891    -0.96278
   14.50000    -0.02800    -0.81079
   14.51000    -0.02693    -0.53299
   14.52000    -0.02581    -0.19087
   14.53000    -0.02477     0.11177
   14.54000    -0.02390     0.30584
   14.55000    -0.02329     0.37211
   14.56000    -0.02296     0.31606
   14.57000    -0.02292     0.16600
   14.58000    -0.02311    -0.03656
   14.59000    -0.02347    -0.27719
   14.60000    -0.02396    -0.56589
   14.61000    -0.02450    -0.87031
   14.62000    -0.02507    -1.09625
   14.63000    -0.02561    -1.16359
   14.64000    -0.02610    -1.06535
   14.65000    -0.02652    -0.84224
   14.66000    -0.02683    -0.54693
   14.67000    -0.02704    -0.23962
   14.68000    -0.02718     0.03453
   14.69000    -0.02729     0.27153
   14.70000    -0.02741     0.46968
   14.71000    -0.02756     0.57494
   14.72000    -0.02779     0.51672
   14.73000    -0.02809     0.28989
   14.74000    -0.02847    -0.03991
   14.75000    -0.02892    -0.39256
   14.76000    -0.02945    -0.69878
   14.77000    -0.03005    -0.90541
   14.78000    -0.03067    -1.00184
   14.79000    -0.03129    -1.01393
   14.80000    -0.03189    -0.94185
   14.81000    -0.03249    -0.74352
   14.82000    -0.03313    -0.40881
   14.83000    -0.03386    -0.00822
   14.84000    -0.03472     0.35650
   14.85000    -0.03571     0.61253
   14.86000    -0.03683     0.72271
   14.87000    -0.03811     0.68833
   14.88000    -0.03954     0.55671
   14.89000    -0.04111     0.37783
   14.90000    -0.04279     0.15155
   14.91000    -0.04455    -0.13708
   14.92000    -0.04633    -0.44128
   14.93000    -0.04809    -0.66246
   14.94000    -0.04980    -0.72752
   14.95000    -0.05144    -0.62015
   14.96000    -0.05297    -0.36470
   14.97000    -0.05438    -0.02331
   14.98000    -0.05569     0.32213
   14.99000    -0.05691     0.62849
   15.00000    -0.05805     0.90541
   15.01000    -0.05911     1.14494
   15.02000    -0.06010     1.28096
   15.03000    -0.06103     1.24864
   15.04000    -0.06189     1.04635
   15.05000    -0.06272     0.72319
   15.06000    -0.06351     0.35147
   15.07000    -0.06426     0.01919
   15.08000    -0.06494    -0.20695
   15.09000    -0.06550    -0.32551
   15.10000    -0.06596    -0.36556
   15.11000    -0.06633    -0.31421
   15.12000    -0.06666    -0.12859
   15.13000    -0.06698     0.18875
   15.14000    -0.06732     0.57328
   15.15000    -0.06768     0.94302
   15.16000    -0.06807     1.22148
   15.17000    -0.06850     1.34893
   15.18000    -0.06900     1.32077
   15.19000    -0.06957     1.19105
   15.20000    -0.07017     1.00272
   15.21000    -0.07077     0.74713
   15.22000    -0.07134     0.42097
   15.23000    -0.07184     0.08043
   15.24000    -0.07226    -0.19071
   15.25000    -0.07260    -0.32971
   15.26000    -0.07285    -0.30156
   15.27000    -0.07298    -0.11078
   15.28000    -0.07299     0.17808
   15.29000    -0.07289     0.48122
   15.30000    -0.07271     0.76684
   15.31000    -0.07248     1.04395
   15.32000    -0.07223     1.28743
   15.33000    -0.07196     1.42752
   15.34000    -0.07165     1.41076
   15.35000    -0.07131     1.23007
   15.36000    -0.07091     0.91395
   15.37000    -0.07047     0.53111
   15.38000    -0.06997     0.17948
   15.39000    -0.06937    -0.07847
   15.40000    -0.06864    -0.24993
   15.41000    -0.06777    -0.35144
   15.42000    -0.06674    -0.35323
   15.43000    -0.06555    -0.21725
   15.44000    -0.06422     0.04685
   15.45000    -0.06276     0.38842
   15.46000    -0.06118     0.73687
   15.47000    -0.05951     1.00283
   15.48000    -0.05779     1.11397
   15.49000    -0.05607     1.07121
   15.50000    -0.05436     0.92775
   15.51000    -0.05268     0.70956
   15.52000    -0.05100     0.40439
   15.53000    -0.04929     0.02456
   15.54000    -0.04752    -0.37069
   15.55000    -0.04565    -0.70984
   15.56000    -0.04368    -0.92600
   15.57000    -0.04160    -0.96544
   15.58000    -0.03938    -0.83124
   15.59000    -0.03705    -0.59831
   15.60000    -0.03462    -0.34397
   15.61000    -0.03214    -0.08861
   15.62000    -0.02966     0.16579
   15.63000    -0.02723     0.37982
   15.64000    -0.02489     0.49454
   15.65000    -0.02265     0.46956
   15.66000    -0.02051     0.28554
   15.67000    -0.01847    -0.04260
   15.68000    -0.01651    -0.43709
   15.69000    -0.01461    -0.79256
   15.70000    -0.01273    -1.05754
   15.71000    -0.01085    -1.24194
   15.72000    -0.00892    -1.34742
   15.73000    -0.00695    -1.34287
   15.74000    -0.00492    -1.20683
   15.75000    -0.00288    -0.94838
   15.76000  -8.325E-04    -0.59854
   15.77000     0.00120    -0.22485
   15.78000     0.00321     0.06944
   15.79000     0.00517     0.21266
   15.80000     0.00706     0.21595
   15.81000     0.00889     0.12472
   15.82000     0.01065    -0.04848
   15.83000     0.01238    -0.30913
   15.84000     0.01415    -0.63677
   15.85000     0.01600    -0.98812
   15.86000     0.01795    -1.30778
   15.87000     0.02001    -1.51819
   15.88000     0.02214    -1.55035
   15.89000     0.02434    -1.41013
   15.90000     0.02656    -1.17312
   15.91000     0.02878    -0.90220
   15.92000     0.03097    -0.61309
   15.93000     0.03310    -0.31989
   15.94000     0.03512    -0.06163
   15.95000     0.03699     0.11801
   15.96000     0.03870     0.17492
   15.97000     0.04027     0.06455
   15.98000     0.04168    -0.21077
   15.99000     0.04295    -0.56881
   16.00000     0.04407    -0.90774
   16.01000     0.04505    -1.18325
   16.02000     0.04591    -1.39418
   16.03000     0.04667    -1.52725
   16.04000     0.04737    -1.55655
   16.05000     0.04799    -1.46650
   16.06000     0.04854    -1.24698
   16.07000     0.04897    -0.90638
   16.08000     0.04929    -0.51430
   16.09000     0.04945    -0.18462
   16.10000     0.04944     0.01170
   16.11000     0.04925     0.08124
   16.12000     0.04886     0.04946
   16.13000     0.04830    -0.08215
   16.14000     0.04759    -0.30950
   16.15000     0.04678    -0.60670
   16.16000     0.04595    -0.94070
   16.17000     0.04512    -1.25899
   16.18000     0.04434    -1.47231
   16.19000     0.04364    -1.50713
   16.20000     0.04304    -1.37352
   16.21000     0.04255    -1.13840
   16.22000     0.04216    -0.84982
   16.23000     0.04185    -0.52910
   16.24000     0.04159    -0.20795
   16.25000     0.04132     0.07361
   16.26000     0.04101     0.28030
