 
 ETABS v9.7.3  File:HW1_V6  Units:Ton-m  June 9, 2018 17:42  PAGE 1
 
 T I M E   H I S T O R Y   D A T A 
    8.00000     0.09629    -0.00493
    8.01000     0.09319    -0.00520
    8.02000     0.08879    -0.00557
    8.03000     0.08300    -0.00606
    8.04000     0.07573    -0.00668
    8.05000     0.06688    -0.00743
    8.06000     0.05642    -0.00832
    8.07000     0.04441    -0.00934
    8.08000     0.03105    -0.01047
    8.09000     0.01658    -0.01170
    8.10000     0.00123    -0.01300
    8.11000    -0.01483    -0.01436
    8.12000    -0.03152    -0.01578
    8.13000    -0.04875    -0.01726
    8.14000    -0.06645    -0.01883
    8.15000    -0.08449    -0.02051
    8.16000    -0.10249    -0.02229
    8.17000    -0.11990    -0.02418
    8.18000    -0.13611    -0.02615
    8.19000    -0.15071    -0.02816
    8.20000    -0.16354    -0.03020
    8.21000    -0.17464    -0.03226
    8.22000    -0.18414    -0.03432
    8.23000    -0.19223    -0.03636
    8.24000    -0.19910    -0.03838
    8.25000    -0.20495    -0.04035
    8.26000    -0.20999    -0.04229
    8.27000    -0.21447    -0.04422
    8.28000    -0.21854    -0.04618
    8.29000    -0.22230    -0.04816
    8.30000    -0.22577    -0.05015
    8.31000    -0.22894    -0.05211
    8.32000    -0.23185    -0.05401
    8.33000    -0.23451    -0.05584
    8.34000    -0.23696    -0.05759
    8.35000    -0.23922    -0.05924
    8.36000    -0.24128    -0.06080
    8.37000    -0.24316    -0.06225
    8.38000    -0.24491    -0.06361
    8.39000    -0.24658    -0.06492
    8.40000    -0.24820    -0.06622
    8.41000    -0.24983    -0.06753
    8.42000    -0.25148    -0.06887
    8.43000    -0.25317    -0.07025
    8.44000    -0.25493    -0.07170
    8.45000    -0.25678    -0.07323
    8.46000    -0.25876    -0.07487
    8.47000    -0.26089    -0.07665
    8.48000    -0.26320    -0.07858
    8.49000    -0.26569    -0.08067
    8.50000    -0.26833    -0.08289
    8.51000    -0.27105    -0.08518
    8.52000    -0.27377    -0.08748
    8.53000    -0.27642    -0.08972
    8.54000    -0.27890    -0.09182
    8.55000    -0.28115    -0.09373
    8.56000    -0.28313    -0.09540
    8.57000    -0.28482    -0.09684
    8.58000    -0.28624    -0.09804
    8.59000    -0.28739    -0.09901
    8.60000    -0.28827    -0.09976
    8.61000    -0.28882    -0.10023
    8.62000    -0.28903    -0.10040
    8.63000    -0.28736    -0.10026
    8.64000    -0.28219    -0.09982
    8.65000    -0.27420    -0.09915
    8.66000    -0.26419    -0.09830
    8.67000    -0.25268    -0.09732
    8.68000    -0.23977    -0.09622
    8.69000    -0.22522    -0.09499
    8.70000    -0.20877    -0.09359
    8.71000    -0.19031    -0.09203
    8.72000    -0.16994    -0.09030
    8.73000    -0.14794    -0.08843
    8.74000    -0.12492    -0.08648
    8.75000    -0.10181    -0.08452
    8.76000    -0.07930    -0.08260
    8.77000    -0.05786    -0.08073
    8.78000    -0.03762    -0.07889
    8.79000    -0.01870    -0.07705
    8.80000    -0.00139    -0.07522
    8.81000     0.01406    -0.07342
    8.82000     0.02754    -0.07166
    8.83000     0.03911    -0.06996
    8.84000     0.04904    -0.06832
    8.85000     0.05768    -0.06670
    8.86000     0.06533    -0.06508
    8.87000     0.07224    -0.06343
    8.88000     0.07854    -0.06172
    8.89000     0.08434    -0.05993
    8.90000     0.08967    -0.05807
    8.91000     0.09456    -0.05614
    8.92000     0.09900    -0.05417
    8.93000     0.10303    -0.05219
    8.94000     0.10671    -0.05020
    8.95000     0.11010    -0.04822
    8.96000     0.11325    -0.04624
    8.97000     0.11623    -0.04426
    8.98000     0.11912    -0.04225
    8.99000     0.12198    -0.04017
    9.00000     0.12491    -0.03797
    9.01000     0.12794    -0.03563
    9.02000     0.13110    -0.03313
    9.03000     0.13439    -0.03048
    9.04000     0.13781    -0.02769
    9.05000     0.14136    -0.02475
    9.06000     0.14506    -0.02166
    9.07000     0.14890    -0.01844
    9.08000     0.15287    -0.01510
    9.09000     0.15694    -0.01167
    9.10000     0.16110    -0.00815
    9.11000     0.16534    -0.00456
    9.12000     0.16970  -8.657E-04
    9.13000     0.17417     0.00293
    9.14000     0.17877     0.00683
    9.15000     0.18349     0.01083
    9.16000     0.18832     0.01493
    9.17000     0.19326     0.01912
    9.18000     0.19831     0.02340
    9.19000     0.20347     0.02778
    9.20000     0.20874     0.03226
    9.21000     0.21413     0.03684
    9.22000     0.21963     0.04150
    9.23000     0.22522     0.04624
    9.24000     0.23083     0.05100
    9.25000     0.23639     0.05572
    9.26000     0.24187     0.06038
    9.27000     0.24727     0.06496
    9.28000     0.25261     0.06949
    9.29000     0.25792     0.07399
    9.30000     0.26319     0.07847
    9.31000     0.26843     0.08292
    9.32000     0.27363     0.08733
    9.33000     0.27877     0.09169
    9.34000     0.28387     0.09602
    9.35000     0.28892     0.10030
    9.36000     0.29394     0.10456
    9.37000     0.29893     0.10880
    9.38000     0.30388     0.11300
    9.39000     0.30879     0.11717
    9.40000     0.31363     0.12127
    9.41000     0.31836     0.12529
    9.42000     0.32298     0.12921
    9.43000     0.32746     0.13301
    9.44000     0.33178     0.13668
    9.45000     0.33593     0.14020
    9.46000     0.33988     0.14355
    9.47000     0.34364     0.14674
    9.48000     0.34721     0.14977
    9.49000     0.35061     0.15266
    9.50000     0.35383     0.15539
    9.51000     0.35688     0.15798
    9.52000     0.35975     0.16041
    9.53000     0.36243     0.16269
    9.54000     0.36494     0.16482
    9.55000     0.36725     0.16678
    9.56000     0.36934     0.16855
    9.57000     0.37116     0.17010
    9.58000     0.37267     0.17138
    9.59000     0.37386     0.17240
    9.60000     0.37476     0.17316
    9.61000     0.37541     0.17370
    9.62000     0.37584     0.17408
    9.63000     0.37611     0.17430
    9.64000     0.37625     0.17442
    9.65000     0.37629     0.17445
    9.66000     0.37615     0.17444
    9.67000     0.37575     0.17441
    9.68000     0.37518     0.17436
    9.69000     0.37433     0.17429
    9.70000     0.37277     0.17415
    9.71000     0.36995     0.17391
    9.72000     0.36538     0.17353
    9.73000     0.35875     0.17296
    9.74000     0.34987     0.17221
    9.75000     0.33854     0.17125
    9.76000     0.32454     0.17006
    9.77000     0.30783     0.16864
    9.78000     0.28864     0.16701
    9.79000     0.26739     0.16521
    9.80000     0.24457     0.16327
    9.81000     0.22070     0.16125
    9.82000     0.19628     0.15918
    9.83000     0.17179     0.15709
    9.84000     0.14793     0.15503
    9.85000     0.12536     0.15298
    9.86000     0.10440     0.15094
    9.87000     0.08524     0.14889
    9.88000     0.06802     0.14681
    9.89000     0.05283     0.14472
    9.90000     0.03968     0.14262
    9.91000     0.02851     0.14053
    9.92000     0.01913     0.13849
    9.93000     0.01129     0.13649
    9.94000     0.00474     0.13457
    9.95000  -7.621E-04     0.13272
    9.96000    -0.00545     0.13095
    9.97000    -0.00952     0.12923
    9.98000    -0.01318     0.12754
    9.99000    -0.01655     0.12583
   10.00000    -0.01976     0.12408
   10.01000    -0.02288     0.12225
   10.02000    -0.02598     0.12030
   10.03000    -0.02912     0.11822
   10.04000    -0.03231     0.11598
   10.05000    -0.03559     0.11358
   10.06000    -0.03896     0.11102
   10.07000    -0.04241     0.10833
   10.08000    -0.04590     0.10553
   10.09000    -0.04941     0.10267
   10.10000    -0.05294     0.09977
   10.11000    -0.05653     0.09678
   10.12000    -0.06026     0.09366
   10.13000    -0.06415     0.09039
   10.14000    -0.06817     0.08700
   10.15000    -0.07224     0.08356
   10.16000    -0.07627     0.08015
   10.17000    -0.08019     0.07683
   10.18000    -0.08395     0.07364
   10.19000    -0.08752     0.07061
   10.20000    -0.09089     0.06775
   10.21000    -0.09403     0.06509
   10.22000    -0.09693     0.06263
   10.23000    -0.09960     0.06036
   10.24000    -0.10211     0.05823
   10.25000    -0.10452     0.05619
   10.26000    -0.10689     0.05418
   10.27000    -0.10927     0.05216
   10.28000    -0.11168     0.05011
   10.29000    -0.11412     0.04804
   10.30000    -0.11656     0.04597
   10.31000    -0.11897     0.04393
   10.32000    -0.12130     0.04195
   10.33000    -0.12355     0.04004
   10.34000    -0.12570     0.03822
   10.35000    -0.12771     0.03651
   10.36000    -0.12956     0.03494
   10.37000    -0.13122     0.03353
   10.38000    -0.13270     0.03227
   10.39000    -0.13408     0.03110
   10.40000    -0.13546     0.02994
   10.41000    -0.13689     0.02872
   10.42000    -0.13836     0.02747
   10.43000    -0.13983     0.02622
   10.44000    -0.14126     0.02501
   10.45000    -0.14265     0.02383
   10.46000    -0.14399     0.02269
   10.47000    -0.14532     0.02156
   10.48000    -0.14665     0.02044
   10.49000    -0.14800     0.01929
   10.50000    -0.14940     0.01810
   10.51000    -0.15086     0.01686
   10.52000    -0.15237     0.01558
   10.53000    -0.15390     0.01428
   10.54000    -0.15543     0.01299
   10.55000    -0.15695     0.01170
   10.56000    -0.15845     0.01042
   10.57000    -0.15992     0.00917
   10.58000    -0.16136     0.00795
   10.59000    -0.16274     0.00678
   10.60000    -0.16406     0.00566
   10.61000    -0.16532     0.00459
   10.62000    -0.16653     0.00357
   10.63000    -0.16771     0.00256
   10.64000    -0.16890     0.00155
   10.65000    -0.17011   5.297E-04
   10.66000    -0.17135  -5.281E-04
   10.67000    -0.17266    -0.00164
   10.68000    -0.17405    -0.00282
   10.69000    -0.17554    -0.00408
   10.70000    -0.17710    -0.00541
   10.71000    -0.17870    -0.00677
   10.72000    -0.18029    -0.00811
   10.73000    -0.18181    -0.00940
   10.74000    -0.18321    -0.01059
   10.75000    -0.18446    -0.01165
   10.76000    -0.18552    -0.01255
   10.77000    -0.18642    -0.01331
   10.78000    -0.18719    -0.01397
   10.79000    -0.18788    -0.01455
   10.80000    -0.18852    -0.01510
   10.81000    -0.18912    -0.01561
   10.82000    -0.18970    -0.01610
   10.83000    -0.19026    -0.01658
   10.84000    -0.19080    -0.01703
   10.85000    -0.19127    -0.01744
   10.86000    -0.19163    -0.01774
   10.87000    -0.19184    -0.01792
   10.88000    -0.19189    -0.01796
   10.89000    -0.19060    -0.01785
   10.90000    -0.18775    -0.01760
   10.91000    -0.18369    -0.01726
   10.92000    -0.17882    -0.01685
   10.93000    -0.17355    -0.01640
   10.94000    -0.16826    -0.01595
   10.95000    -0.16324    -0.01552
   10.96000    -0.15862    -0.01513
   10.97000    -0.15426    -0.01476
   10.98000    -0.14985    -0.01439
   10.99000    -0.14494    -0.01397
   11.00000    -0.13906    -0.01347
   11.01000    -0.13174    -0.01285
   11.02000    -0.12257    -0.01207
   11.03000    -0.11129    -0.01112
   11.04000    -0.09796    -0.00998
   11.05000    -0.08296    -0.00871
   11.06000    -0.06670    -0.00733
   11.07000    -0.04957    -0.00588
   11.08000    -0.03183    -0.00437
   11.09000    -0.01372    -0.00283
   11.10000     0.00453    -0.00129
   11.11000     0.02257   2.561E-04
   11.12000     0.03990     0.00177
   11.13000     0.05599     0.00323
   11.14000     0.07038     0.00459
   11.15000     0.08270     0.00583
   11.16000     0.09271     0.00689
   11.17000     0.10029     0.00774
   11.18000     0.10544     0.00833
   11.19000     0.10825     0.00867
   11.20000     0.10884     0.00874
   11.21000     0.10672     0.00856
   11.22000     0.10186     0.00815
   11.23000     0.09455     0.00753
   11.24000     0.08519     0.00674
   11.25000     0.07413     0.00580
   11.26000     0.06154     0.00473
   11.27000     0.04739     0.00353
   11.28000     0.03153     0.00218
   11.29000     0.01395   6.885E-04
   11.30000    -0.00513  -9.304E-04
   11.31000    -0.02513    -0.00264
   11.32000    -0.04517    -0.00439
   11.33000    -0.06446    -0.00616
   11.34000    -0.08239    -0.00791
   11.35000    -0.09858    -0.00963
   11.36000    -0.11276    -0.01128
   11.37000    -0.12476    -0.01282
   11.38000    -0.13457    -0.01421
   11.39000    -0.14230    -0.01540
   11.40000    -0.14809    -0.01638
   11.41000    -0.15213    -0.01710
   11.42000    -0.15454    -0.01755
   11.43000    -0.15536    -0.01771
   11.44000    -0.15342    -0.01754
   11.45000    -0.14739    -0.01703
   11.46000    -0.13699    -0.01615
   11.47000    -0.12198    -0.01487
   11.48000    -0.10220    -0.01319
   11.49000    -0.07764    -0.01111
   11.50000    -0.04853    -0.00864
   11.51000    -0.01525    -0.00581
   11.52000     0.02155    -0.00268
   11.53000     0.05951   7.409E-04
   11.54000     0.09523     0.00442
   11.55000     0.12605     0.00835
   11.56000     0.15079     0.01252
   11.57000     0.16974     0.01694
   11.58000     0.18405     0.02158
   11.59000     0.19514     0.02643
   11.60000     0.20423     0.03150
   11.61000     0.21220     0.03679
   11.62000     0.21963     0.04232
   11.63000     0.22687     0.04804
   11.64000     0.23403     0.05392
   11.65000     0.24115     0.05985
   11.66000     0.24819     0.06578
   11.67000     0.25511     0.07164
   11.68000     0.26189     0.07737
   11.69000     0.26847     0.08295
   11.70000     0.27481     0.08834
   11.71000     0.28089     0.09349
   11.72000     0.28666     0.09839
   11.73000     0.29210     0.10301
   11.74000     0.29720     0.10733
   11.75000     0.30194     0.11135
   11.76000     0.30630     0.11505
   11.77000     0.31031     0.11846
   11.78000     0.31403     0.12162
   11.79000     0.31754     0.12460
   11.80000     0.32090     0.12745
   11.81000     0.32413     0.13019
   11.82000     0.32724     0.13282
   11.83000     0.33022     0.13536
   11.84000     0.33312     0.13782
   11.85000     0.33596     0.14022
   11.86000     0.33875     0.14259
   11.87000     0.34148     0.14491
   11.88000     0.34413     0.14716
   11.89000     0.34666     0.14931
   11.90000     0.34903     0.15132
   11.91000     0.35121     0.15317
   11.92000     0.35314     0.15481
   11.93000     0.35479     0.15620
   11.94000     0.35612     0.15733
   11.95000     0.35711     0.15817
   11.96000     0.35773     0.15870
   11.97000     0.35795     0.15889
   11.98000     0.35592     0.15872
   11.99000     0.34949     0.15817
   12.00000     0.33866     0.15725
   12.01000     0.32361     0.15598
   12.02000     0.30475     0.15438
   12.03000     0.28273     0.15251
   12.04000     0.25829     0.15043
   12.05000     0.23218     0.14822
   12.06000     0.20506     0.14592
   12.07000     0.17747     0.14357
   12.08000     0.14965     0.14121
   12.09000     0.12205     0.13880
   12.10000     0.09528     0.13630
   12.11000     0.06997     0.13367
   12.12000     0.04679     0.13088
   12.13000     0.02627     0.12788
   12.14000     0.00870     0.12467
   12.15000    -0.00596     0.12123
   12.16000    -0.01802     0.11754
   12.17000    -0.02797     0.11362
   12.18000    -0.03631     0.10951
   12.19000    -0.04353     0.10525
   12.20000    -0.05002     0.10086
   12.21000    -0.05608     0.09640
   12.22000    -0.06186     0.09187
   12.23000    -0.06749     0.08732
   12.24000    -0.07302     0.08276
   12.25000    -0.07847     0.07820
   12.26000    -0.08388     0.07366
   12.27000    -0.08925     0.06912
   12.28000    -0.09460     0.06459
   12.29000    -0.09993     0.06008
   12.30000    -0.10523     0.05558
   12.31000    -0.11048     0.05113
   12.32000    -0.11566     0.04673
   12.33000    -0.12075     0.04242
   12.34000    -0.12572     0.03820
   12.35000    -0.13053     0.03412
   12.36000    -0.13515     0.03020
   12.37000    -0.13953     0.02648
   12.38000    -0.14367     0.02296
   12.39000    -0.14759     0.01964
   12.40000    -0.15131     0.01648
   12.41000    -0.15487     0.01346
   12.42000    -0.15830     0.01055
   12.43000    -0.16161     0.00774
   12.44000    -0.16482     0.00502
   12.45000    -0.16794     0.00236
   12.46000    -0.17102  -2.487E-04
   12.47000    -0.17409    -0.00285
   12.48000    -0.17716    -0.00546
   12.49000    -0.18025    -0.00808
   12.50000    -0.18335    -0.01071
   12.51000    -0.18644    -0.01333
   12.52000    -0.18950    -0.01593
   12.53000    -0.19253    -0.01850
   12.54000    -0.19551    -0.02103
   12.55000    -0.19843    -0.02351
   12.56000    -0.20129    -0.02593
   12.57000    -0.20410    -0.02832
   12.58000    -0.20689    -0.03069
   12.59000    -0.20966    -0.03304
   12.60000    -0.21244    -0.03540
   12.61000    -0.21521    -0.03775
   12.62000    -0.21798    -0.04010
   12.63000    -0.22073    -0.04243
   12.64000    -0.22344    -0.04473
   12.65000    -0.22608    -0.04698
   12.66000    -0.22863    -0.04914
   12.67000    -0.23108    -0.05121
   12.68000    -0.23339    -0.05318
   12.69000    -0.23559    -0.05504
   12.70000    -0.23765    -0.05680
   12.71000    -0.23960    -0.05845
   12.72000    -0.24145    -0.06002
   12.73000    -0.24321    -0.06151
   12.74000    -0.24489    -0.06294
   12.75000    -0.24651    -0.06431
   12.76000    -0.24801    -0.06559
   12.77000    -0.24937    -0.06674
   12.78000    -0.25052    -0.06772
   12.79000    -0.25147    -0.06852
   12.80000    -0.25223    -0.06917
   12.81000    -0.25282    -0.06967
   12.82000    -0.25325    -0.07003
   12.83000    -0.25350    -0.07025
   12.84000    -0.25357    -0.07030
   12.85000    -0.25231    -0.07019
   12.86000    -0.24919    -0.06993
   12.87000    -0.24441    -0.06952
   12.88000    -0.23818    -0.06900
   12.89000    -0.23077    -0.06837
   12.90000    -0.22244    -0.06766
   12.91000    -0.21340    -0.06689
   12.92000    -0.20377    -0.06608
   12.93000    -0.19369    -0.06522
   12.94000    -0.18324    -0.06433
   12.95000    -0.17257    -0.06343
   12.96000    -0.16177    -0.06251
   12.97000    -0.15095    -0.06159
   12.98000    -0.14003    -0.06067
   12.99000    -0.12871    -0.05971
   13.00000    -0.11667    -0.05868
   13.01000    -0.10377    -0.05759
   13.02000    -0.09013    -0.05643
   13.03000    -0.07607    -0.05524
   13.04000    -0.06198    -0.05404
   13.05000    -0.04829    -0.05288
   13.06000    -0.03548    -0.05178
   13.07000    -0.02383    -0.05076
   13.08000    -0.01339    -0.04982
   13.09000    -0.00396    -0.04896
   13.10000     0.00475    -0.04813
   13.11000     0.01300    -0.04733
   13.12000     0.02103    -0.04652
   13.13000     0.02902    -0.04567
   13.14000     0.03718    -0.04477
   13.15000     0.04561    -0.04379
   13.16000     0.05426    -0.04272
   13.17000     0.06291    -0.04157
   13.18000     0.07127    -0.04036
   13.19000     0.07908    -0.03914
   13.20000     0.08619    -0.03791
   13.21000     0.09250    -0.03673
   13.22000     0.09796    -0.03560
   13.23000     0.10258    -0.03457
   13.24000     0.10640    -0.03365
   13.25000     0.10953    -0.03285
   13.26000     0.11209    -0.03216
   13.27000     0.11422    -0.03155
   13.28000     0.11602    -0.03102
   13.29000     0.11755    -0.03055
   13.30000     0.11887    -0.03014
   13.31000     0.12002    -0.02976
   13.32000     0.12104    -0.02942
   13.33000     0.12198    -0.02910
   13.34000     0.12285    -0.02880
   13.35000     0.12369    -0.02850
   13.36000     0.12451    -0.02820
   13.37000     0.12529    -0.02791
   13.38000     0.12600    -0.02764
   13.39000     0.12658    -0.02742
   13.40000     0.12697    -0.02727
   13.41000     0.12714    -0.02721
   13.42000     0.12678    -0.02724
   13.43000     0.12523    -0.02737
   13.44000     0.12247    -0.02760
   13.45000     0.11849    -0.02794
   13.46000     0.11341    -0.02837
   13.47000     0.10745    -0.02888
   13.48000     0.10090    -0.02943
   13.49000     0.09397    -0.03002
   13.50000     0.08680    -0.03063
   13.51000     0.07948    -0.03125
   13.52000     0.07199    -0.03189
   13.53000     0.06416    -0.03255
   13.54000     0.05574    -0.03327
   13.55000     0.04650    -0.03405
   13.56000     0.03633    -0.03491
   13.57000     0.02515    -0.03586
   13.58000     0.01300    -0.03689
   13.59000   8.197E-06    -0.03800
   13.60000    -0.01362    -0.03915
   13.61000    -0.02764    -0.04034
   13.62000    -0.04184    -0.04155
   13.63000    -0.05602    -0.04275
   13.64000    -0.06999    -0.04394
   13.65000    -0.08353    -0.04511
   13.66000    -0.09644    -0.04626
   13.67000    -0.10858    -0.04736
   13.68000    -0.11984    -0.04843
   13.69000    -0.13014    -0.04945
   13.70000    -0.13942    -0.05041
   13.71000    -0.14762    -0.05129
   13.72000    -0.15470    -0.05210
   13.73000    -0.16061    -0.05280
   13.74000    -0.16529    -0.05337
   13.75000    -0.16869    -0.05381
   13.76000    -0.17086    -0.05409
   13.77000    -0.17195    -0.05423
   13.78000    -0.17222    -0.05427
   13.79000    -0.17177    -0.05423
   13.80000    -0.17079    -0.05415
   13.81000    -0.16950    -0.05404
   13.82000    -0.16810    -0.05392
   13.83000    -0.16683    -0.05381
   13.84000    -0.16588    -0.05373
   13.85000    -0.16514    -0.05367
   13.86000    -0.16407    -0.05358
   13.87000    -0.16193    -0.05339
   13.88000    -0.15820    -0.05308
   13.89000    -0.15294    -0.05263
   13.90000    -0.14655    -0.05209
   13.91000    -0.13944    -0.05149
   13.92000    -0.13174    -0.05083
   13.93000    -0.12353    -0.05014
   13.94000    -0.11497    -0.04941
   13.95000    -0.10636    -0.04868
   13.96000    -0.09803    -0.04797
   13.97000    -0.09011    -0.04730
   13.98000    -0.08255    -0.04666
   13.99000    -0.07519    -0.04603
   14.00000    -0.06803    -0.04543
   14.01000    -0.06124    -0.04485
   14.02000    -0.05507    -0.04433
   14.03000    -0.04974    -0.04387
   14.04000    -0.04526    -0.04349
   14.05000    -0.04140    -0.04317
   14.06000    -0.03769    -0.04285
   14.07000    -0.03361    -0.04250
   14.08000    -0.02869    -0.04208
   14.09000    -0.02254    -0.04155
   14.10000    -0.01490    -0.04088
   14.11000    -0.00562    -0.04006
   14.12000     0.00535    -0.03906
   14.13000     0.01790    -0.03787
   14.14000     0.03170    -0.03650
   14.15000     0.04608    -0.03497
   14.16000     0.06022    -0.03333
   14.17000     0.07343    -0.03162
   14.18000     0.08530    -0.02990
   14.19000     0.09570    -0.02820
   14.20000     0.10468    -0.02654
   14.21000     0.11234    -0.02493
   14.22000     0.11882    -0.02340
   14.23000     0.12433    -0.02194
   14.24000     0.12908    -0.02054
   14.25000     0.13326    -0.01918
   14.26000     0.13702    -0.01785
   14.27000     0.14043    -0.01653
   14.28000     0.14356    -0.01522
   14.29000     0.14647    -0.01390
   14.30000     0.14917    -0.01259
   14.31000     0.15166    -0.01131
   14.32000     0.15391    -0.01008
   14.33000     0.15591    -0.00893
   14.34000     0.15768    -0.00788
   14.35000     0.15920    -0.00693
   14.36000     0.16050    -0.00611
   14.37000     0.16156    -0.00542
   14.38000     0.16238    -0.00487
   14.39000     0.16298    -0.00448
   14.40000     0.16337    -0.00421
   14.41000     0.16364    -0.00403
   14.42000     0.16381    -0.00391
   14.43000     0.16392    -0.00383
   14.44000     0.16398    -0.00379
   14.45000     0.16400    -0.00378
   14.46000     0.16388    -0.00379
   14.47000     0.16387    -0.00379
   14.48000     0.16395    -0.00374
   14.49000     0.16416    -0.00360
   14.50000     0.16454    -0.00333
   14.51000     0.16507    -0.00297
   14.52000     0.16562    -0.00259
   14.53000     0.16608    -0.00226
   14.54000     0.16635    -0.00208
   14.55000     0.16635    -0.00207
   14.56000     0.16421    -0.00225
   14.57000     0.16005    -0.00261
   14.58000     0.15415    -0.00311
   14.59000     0.14676    -0.00374
   14.60000     0.13806    -0.00447
   14.61000     0.12824    -0.00531
   14.62000     0.11750    -0.00622
   14.63000     0.10610    -0.00719
   14.64000     0.09438    -0.00818
   14.65000     0.08272    -0.00917
   14.66000     0.07143    -0.01013
   14.67000     0.06079    -0.01103
   14.68000     0.05107    -0.01186
   14.69000     0.04243    -0.01259
   14.70000     0.03485    -0.01323
   14.71000     0.02809    -0.01381
   14.72000     0.02184    -0.01434
   14.73000     0.01582    -0.01485
   14.74000     0.00977    -0.01536
   14.75000     0.00347    -0.01590
   14.76000    -0.00338    -0.01648
   14.77000    -0.01110    -0.01713
   14.78000    -0.01980    -0.01787
   14.79000    -0.02933    -0.01868
   14.80000    -0.03944    -0.01954
   14.81000    -0.05001    -0.02045
   14.82000    -0.06109    -0.02142
   14.83000    -0.07266    -0.02246
   14.84000    -0.08459    -0.02356
   14.85000    -0.09659    -0.02472
   14.86000    -0.10837    -0.02591
   14.87000    -0.11969    -0.02713
   14.88000    -0.13045    -0.02837
   14.89000    -0.14063    -0.02964
   14.90000    -0.15026    -0.03094
   14.91000    -0.15931    -0.03228
   14.92000    -0.16776    -0.03366
   14.93000    -0.17551    -0.03507
   14.94000    -0.18252    -0.03648
   14.95000    -0.18873    -0.03787
   14.96000    -0.19415    -0.03922
   14.97000    -0.19884    -0.04051
   14.98000    -0.20284    -0.04171
   14.99000    -0.20618    -0.04280
   15.00000    -0.20889    -0.04374
   15.01000    -0.21097    -0.04451
   15.02000    -0.21244    -0.04508
   15.03000    -0.21340    -0.04546
   15.04000    -0.21396    -0.04569
   15.05000    -0.21425    -0.04580
   15.06000    -0.21434    -0.04584
   15.07000    -0.21401    -0.04581
   15.08000    -0.21310    -0.04573
   15.09000    -0.21178    -0.04562
   15.10000    -0.21032    -0.04550
   15.11000    -0.20904    -0.04539
   15.12000    -0.20820    -0.04532
   15.13000    -0.20785    -0.04529
   15.14000    -0.20780    -0.04528
   15.15000    -0.20777    -0.04528
   15.16000    -0.20754    -0.04526
   15.17000    -0.20699    -0.04522
   15.18000    -0.20600    -0.04513
   15.19000    -0.20447    -0.04500
   15.20000    -0.20235    -0.04482
   15.21000    -0.19962    -0.04459
   15.22000    -0.19641    -0.04432
   15.23000    -0.19293    -0.04402
   15.24000    -0.18938    -0.04372
   15.25000    -0.18588    -0.04342
   15.26000    -0.18241    -0.04313
   15.27000    -0.17882    -0.04283
   15.28000    -0.17494    -0.04250
   15.29000    -0.17056    -0.04212
   15.30000    -0.16553    -0.04170
   15.31000    -0.15967    -0.04120
   15.32000    -0.15279    -0.04062
   15.33000    -0.14469    -0.03993
   15.34000    -0.13530    -0.03913
   15.35000    -0.12471    -0.03823
   15.36000    -0.11316    -0.03725
   15.37000    -0.10089    -0.03621
   15.38000    -0.08810    -0.03513
   15.39000    -0.07494    -0.03401
   15.40000    -0.06152    -0.03287
   15.41000    -0.04794    -0.03172
   15.42000    -0.03420    -0.03055
   15.43000    -0.02013    -0.02936
   15.44000    -0.00555    -0.02810
   15.45000     0.00964    -0.02676
   15.46000     0.02532    -0.02533
   15.47000     0.04117    -0.02380
   15.48000     0.05677    -0.02218
   15.49000     0.07168    -0.02050
   15.50000     0.08557    -0.01877
   15.51000     0.09820    -0.01699
   15.52000     0.10948    -0.01520
   15.53000     0.11943    -0.01339
   15.54000     0.12812    -0.01158
   15.55000     0.13570    -0.00976
   15.56000     0.14232    -0.00795
   15.57000     0.14814    -0.00613
   15.58000     0.15332    -0.00430
   15.59000     0.15795    -0.00245
   15.60000     0.16214  -5.899E-04
   15.61000     0.16596     0.00128
   15.62000     0.16947     0.00317
   15.63000     0.17271     0.00505
   15.64000     0.17573     0.00692
   15.65000     0.17854     0.00876
   15.66000     0.18117     0.01056
   15.67000     0.18363     0.01232
   15.68000     0.18595     0.01403
   15.69000     0.18815     0.01569
   15.70000     0.19022     0.01728
   15.71000     0.19217     0.01881
   15.72000     0.19403     0.02029
   15.73000     0.19580     0.02170
   15.74000     0.19750     0.02308
   15.75000     0.19915     0.02442
   15.76000     0.20077     0.02575
   15.77000     0.20238     0.02708
   15.78000     0.20399     0.02842
   15.79000     0.20563     0.02978
   15.80000     0.20730     0.03117
   15.81000     0.20900     0.03259
   15.82000     0.21074     0.03405
   15.83000     0.21254     0.03556
   15.84000     0.21440     0.03713
   15.85000     0.21634     0.03876
   15.86000     0.21835     0.04046
   15.87000     0.22041     0.04219
   15.88000     0.22247     0.04394
   15.89000     0.22450     0.04566
   15.90000     0.22648     0.04733
   15.91000     0.22839     0.04895
   15.92000     0.23025     0.05052
   15.93000     0.23205     0.05205
   15.94000     0.23381     0.05355
   15.95000     0.23552     0.05499
   15.96000     0.23716     0.05639
   15.97000     0.23874     0.05772
   15.98000     0.24023     0.05899
   15.99000     0.24162     0.06017
   16.00000     0.24288     0.06123
   16.01000     0.24397     0.06216
   16.02000     0.24487     0.06292
   16.03000     0.24557     0.06351
   16.04000     0.24607     0.06394
   16.05000     0.24639     0.06421
   16.06000     0.24655     0.06435
   16.07000     0.24655     0.06435
   16.08000     0.24518     0.06424
   16.09000     0.24249     0.06401
   16.10000     0.23863     0.06368
