[NODE]-[N4]-[1]-[1]     [BEAMCOLUMN]-[E3]-[1]-[2]
-0.0122295     -284.125
-0.0112456     -261.264
-0.0102616     -238.404
-0.00927758     -215.543
-0.0082936     -192.682
-0.00730961     -169.822
-0.00632562     -146.961
-0.00534164     -124.1
-0.00435765     -101.24
-0.00337367     -78.3792
-0.00238968     -55.5186
-0.00140569     -32.658
-0.000421708     -9.79741
0.000562278     13.0632
0.00154626     35.9238
0.00253025     58.7844
0.00351424     81.6451
0.00449822     104.506
0.00548221     127.366
0.00646619     150.227
0.00745018     173.088
0.00843417     195.948
0.00941815     218.809
0.0104021     241.669
0.0113861     264.53
0.0123701     287.391
0.0133541     310.251
0.0143381     333.112
0.0153221     355.972
0.0163061     378.833
0.01729     401.694
0.018274     424.554
0.019258     447.415
0.020242     470.275
0.021226     493.136
0.02221     515.997
0.023194     538.857
0.0241779     561.718
0.0251619     584.579
0.026145     607.356
0.0271014     627.698
0.0280291     645.42
0.0269046     619.293
0.02578     593.167
0.0246555     567.041
0.0235309     540.914
0.0224063     514.788
0.0212818     488.661
0.0201572     462.535
0.0190327     436.408
0.0179081     410.282
0.0167836     384.156
0.015659     358.029
0.0145344     331.903
0.0134099     305.776
0.0122853     279.65
0.0111608     253.524
0.0100362     227.397
0.00891167     201.271
0.00778712     175.144
0.00666256     149.018
0.005538     122.891
0.00441345     96.765
0.00328889     70.6386
0.00216434     44.5122
0.00103978     18.3858
-8.47726e-05     -7.74062
-0.00120933     -33.867
-0.00233388     -59.9935
-0.00345844     -86.1199
-0.00458299     -112.246
-0.00570755     -138.373
-0.00683211     -164.499
-0.00795666     -190.626
-0.00908122     -216.752
-0.0102058     -242.878
-0.0113303     -269.005
-0.0124549     -295.131
-0.0135794     -321.258
-0.014704     -347.384
-0.0158285     -373.51
-0.0169531     -399.637
-0.0180777     -425.763
-0.0192022     -451.89
-0.0203268     -478.016
-0.0214513     -504.143
-0.0225759     -530.269
-0.0237004     -556.395
-0.0248051     -580.702
-0.025871     -601.472
-0.02691     -619.794
-0.0279293     -636.302
-0.0268047     -610.176
-0.0256802     -584.049
-0.0245556     -557.923
-0.023431     -531.796
-0.0223065     -505.67
-0.0211819     -479.544
-0.0200574     -453.417
-0.0189328     -427.291
-0.0178083     -401.164
-0.0166837     -375.038
-0.0155591     -348.911
-0.0144346     -322.785
-0.01331     -296.659
-0.0121855     -270.532
-0.0110609     -244.406
-0.00993637     -218.279
-0.00881182     -192.153
-0.00768726     -166.027
-0.00656271     -139.9
-0.00543815     -113.774
-0.00431359     -87.6473
-0.00318904     -61.5209
-0.00206448     -35.3944
-0.000939928     -9.26803
0.000184627     16.8584
0.00130918     42.9848
0.00243374     69.1112
0.00355829     95.2376
0.00468285     121.364
0.0058074     147.49
0.00693196     173.617
0.00805652     199.743
0.00918107     225.87
0.0103056     251.996
0.0114302     278.123
0.0125547     304.249
0.0136793     330.375
0.0148038     356.502
0.0159284     382.628
0.017053     408.755
0.0181775     434.881
0.0193021     461.007
0.0204266     487.134
0.0215512     513.26
0.0226757     539.387
0.0238003     565.513
0.0249047     589.802
0.0259701     610.528
0.0270086     628.794
0.0280272     645.243
0.0269026     619.117
0.0257781     592.99
0.0246535     566.864
0.023529     540.737
0.0224044     514.611
0.0212798     488.485
0.0201553     462.358
0.0190307     436.232
0.0179062     410.105
0.0167816     383.979
0.0156571     357.853
0.0145325     331.726
0.013408     305.6
0.0122834     279.473
0.0111588     253.347
0.0100343     227.22
0.00890974     201.094
0.00778518     174.968
0.00666063     148.841
0.00553607     122.715
0.00441151     96.5884
0.00328696     70.462
0.0021624     44.3356
0.00103785     18.2091
-8.67073e-05     -7.91727
-0.00121126     -34.0437
-0.00233582     -60.1701
-0.00346037     -86.2965
-0.00458493     -112.423
-0.00570949     -138.549
-0.00683404     -164.676
-0.0079586     -190.802
-0.00908315     -216.929
-0.0102077     -243.055
-0.0113323     -269.181
-0.0124568     -295.308
-0.0135814     -321.434
-0.0147059     -347.561
-0.0158305     -373.687
-0.016955     -399.814
-0.0180796     -425.94
-0.0192042     -452.066
-0.0203287     -478.193
-0.0214533     -504.319
-0.0225778     -530.446
-0.0237024     -556.572
-0.024807     -580.879
-0.0258729     -601.647
-0.0269119     -619.968
-0.0279312     -636.475
-0.0265255     -603.817
-0.0251198     -571.159
-0.0237141     -538.501
-0.0223084     -505.843
-0.0209027     -473.185
-0.019497     -440.527
-0.0180913     -407.869
-0.0166856     -375.211
-0.0152799     -342.553
-0.0138742     -309.895
-0.0124685     -277.237
-0.0110628     -244.579
-0.00965713     -211.921
-0.00825144     -179.263
-0.00684574     -146.605
-0.00544005     -113.947
-0.00403435     -81.2889
-0.00262866     -48.6309
-0.00122296     -15.9729
0.00018273     16.6851
0.00158842     49.3432
0.00299412     82.0012
0.00439981     114.659
0.00580551     147.317
0.0072112     179.975
0.0086169     212.633
0.0100226     245.291
0.0114283     277.949
0.012834     310.607
0.0142397     343.265
0.0156454     375.923
0.0170511     408.581
0.0184568     441.239
0.0198625     473.897
0.0212681     506.555
0.0226738     539.213
0.0240791     571.831
0.0254401     600.408
0.0267501     624.325
0.0280263     645.165
0.0292782     663.78
0.0305114     680.688
0.0317297     696.234
0.0329357     710.66
0.0341315     724.144
0.0353183     736.823
0.0364976     748.801
0.03767     760.164
0.0388365     770.981
0.0399977     781.308
0.0383108     742.118
0.036624     702.929
0.0349372     663.739
0.0332503     624.549
0.0315635     585.36
0.0298767     546.17
0.0281898     506.981
0.026503     467.791
0.0248162     428.601
0.0231293     389.412
0.0214425     350.222
0.0197557     311.033
0.0180688     271.843
0.016382     232.653
0.0146952     193.464
0.0130083     154.274
0.0113215     115.084
0.00963467     75.8948
0.00794783     36.7052
0.006261     -2.48446
0.00457417     -41.6741
0.00288733     -80.8637
0.0012005     -120.053
-0.000486333     -159.243
-0.00217317     -198.433
-0.00386     -237.622
-0.00554683     -276.812
-0.00723367     -316.001
-0.0089205     -355.191
-0.0106073     -394.381
-0.0122911     -433.292
-0.0139127     -466.522
-0.0154764     -494.471
-0.0170015     -518.895
-0.0184985     -540.75
-0.0199738     -560.626
-0.0214318     -578.917
-0.0228755     -595.901
-0.024307     -611.785
-0.0257283     -626.725
-0.0271406     -640.844
-0.0285449     -654.241
-0.0299423     -666.997
-0.0313333     -679.177
-0.0327187     -690.839
-0.0340989     -702.028
-0.0354743     -712.787
-0.0368455     -723.15
-0.0382126     -733.147
-0.039576     -742.807
-0.0378892     -703.617
-0.0362023     -664.428
-0.0345155     -625.238
-0.0328287     -586.048
-0.0311418     -546.859
-0.029455     -507.669
-0.0277682     -468.48
-0.0260813     -429.29
-0.0243945     -390.1
-0.0227077     -350.911
-0.0210209     -311.721
-0.019334     -272.531
-0.0176472     -233.342
-0.0159603     -194.152
-0.0142735     -154.963
-0.0125867     -115.773
-0.0108998     -76.5833
-0.00921302     -37.3937
-0.00752618     1.79596
-0.00583935     40.9856
-0.00415252     80.1752
-0.00246568     119.365
-0.000778849     158.554
0.000907984     197.744
0.00259482     236.934
0.00428165     276.123
0.00596848     315.313
0.00765532     354.503
0.00934215     393.692
0.011029     432.882
0.0127126     471.782
0.0143321     504.816
0.0158925     532.466
0.017414     556.557
0.0189072     578.07
0.0203788     597.605
0.0218331     615.56
0.0232731     632.215
0.0247012     647.778
0.0261191     662.404
0.027528     676.218
0.0289291     689.318
0.0303232     701.784
0.0317112     713.681
0.0330935     725.065
0.0344707     735.985
0.0358433     746.479
0.0372116     756.583
0.038576     766.327
0.0399367     775.738
0.0382498     736.549
0.036563     697.359
0.0348762     658.169
0.0331893     618.98
0.0315025     579.79
0.0298157     540.601
0.0281288     501.411
0.026442     462.221
0.0247552     423.032
0.0230683     383.842
0.0213815     344.653
0.0196947     305.463
0.0180078     266.273
0.016321     227.084
0.0146342     187.894
0.0129473     148.704
0.0112605     109.515
0.00957367     70.3252
0.00788684     31.1355
0.0062     -8.05408
0.00451317     -47.2437
0.00282634     -86.4333
0.0011395     -125.623
-0.000547329     -164.813
-0.00223416     -204.002
-0.003921     -243.192
-0.00560783     -282.381
-0.00729466     -321.571
-0.0089815     -360.761
-0.0106683     -399.95
-0.0123521     -438.86
-0.0139734     -472.062
-0.0155366     -499.969
-0.0170612     -524.346
-0.0185577     -546.153
-0.0200325     -565.98
-0.0214899     -584.223
-0.022933     -601.16
-0.0243641     -616.998
-0.0257849     -631.893
-0.0271967     -645.969
-0.0286006     -659.324
-0.0299975     -672.038
-0.0313881     -684.178
-0.032773     -695.8
-0.0341528     -706.951
-0.0355278     -717.672
-0.0368985     -727.997
-0.0382653     -737.959
-0.0396283     -747.583
-0.0376603     -701.861
-0.0356924     -656.14
-0.0337244     -610.419
-0.0317564     -564.698
-0.0297885     -518.977
-0.0278205     -473.255
-0.0258525     -427.534
-0.0238845     -381.813
-0.0219166     -336.092
-0.0199486     -290.37
-0.0179806     -244.649
-0.0160127     -198.928
-0.0140447     -153.207
-0.0120767     -107.486
-0.0101087     -61.7643
-0.00814076     -16.0431
-0.00617279     29.6782
-0.00420482     75.3994
-0.00223685     121.121
-0.000268875     166.842
0.0016991     212.563
0.00366707     258.284
0.00563504     304.006
0.00760301     349.727
0.00957099     395.448
0.011539     441.169
0.0134799     484.421
0.0153265     519.059
0.0171124     548.156
0.0188577     573.545
0.0205734     596.228
0.0222662     616.827
0.0239407     635.754
0.0256002     653.304
0.0272469     669.693
0.0288827     685.086
0.0305091     699.614
0.0321271     713.381
0.0337377     726.471
0.0353417     738.954
0.0369396     750.89
0.0385322     762.328
0.0401197     773.313
0.0417027     783.88
0.0432815     794.062
0.0448563     803.889
0.0464276     813.384
0.0479954     822.571
0.0495601     831.47
0.0511219     840.098
0.0488727     787.845
0.0466236     735.592
0.0443745     683.339
0.0421254     631.086
0.0398763     578.833
0.0376272     526.581
0.0353781     474.328
0.033129     422.075
0.0308799     369.822
0.0286307     317.569
0.0263816     265.316
0.0241325     213.064
0.0218834     160.811
0.0196343     108.558
0.0173852     56.3051
0.0151361     4.05225
0.012887     -48.2006
0.0106379     -100.453
0.00838875     -152.706
0.00613964     -204.959
0.00389053     -257.212
0.00164142     -309.465
-0.000607696     -361.718
-0.00279279     -408.125
-0.00487555     -445.188
-0.00689677     -476.633
-0.00887585     -504.228
-0.0108237     -528.976
-0.0127473     -551.506
-0.0146513     -572.247
-0.0165391     -591.505
-0.0184131     -609.508
-0.0202753     -626.432
-0.0221272     -642.414
-0.02397     -657.567
-0.0258047     -671.98
-0.0276321     -685.73
-0.029453     -698.88
-0.0312679     -711.484
-0.0330773     -723.59
-0.0348818     -735.237
-0.0366815     -746.461
-0.038477     -757.293
-0.0402685     -767.76
-0.0420563     -777.887
-0.0438406     -787.696
-0.0456216     -797.207
-0.0473995     -806.436
-0.0491745     -815.401
-0.0509468     -824.116
-0.0486977     -771.864
-0.0464486     -719.611
-0.0441995     -667.358
-0.0419504     -615.105
-0.0397013     -562.852
-0.0374522     -510.599
-0.0352031     -458.347
-0.032954     -406.094
-0.0307048     -353.841
-0.0284557     -301.588
-0.0262066     -249.335
-0.0239575     -197.082
-0.0217084     -144.83
-0.0194593     -92.5768
-0.0172102     -40.3239
-0.0149611     11.9289
-0.012712     64.1817
-0.0104628     116.435
-0.00821373     168.687
-0.00596462     220.94
-0.00371551     273.193
-0.0014664     325.446
0.000782716     377.699
0.00296698     424.03
0.00504805     460.94
0.00706738     492.21
0.00904452     519.63
0.0109905     544.203
0.0129122     566.564
0.0148144     587.14
0.0167005     606.239
0.0185728     624.087
0.0204333     640.862
0.0222836     656.699
0.0241249     671.71
0.0259581     685.986
0.0277841     699.602
0.0296035     712.622
0.031417     725.1
0.0332251     737.081
0.0350282     748.607
0.0368267     759.713
0.0386209     770.429
0.0404111     780.783
0.0421977     790.799
0.0439808     800.499
0.0457606     809.903
0.0475374     819.027
0.0493113     827.889
0.0510825     836.503
0.0488334     784.25
0.0465843     731.997
0.0443352     679.744
0.042086     627.492
0.0398369     575.239
0.0375878     522.986
0.0353387     470.733
0.0330896     418.48
0.0308405     366.227
0.0285914     313.975
0.0263423     261.722
0.0240932     209.469
0.021844     157.216
0.0195949     104.963
0.0173458     52.7104
0.0150967     0.457616
0.0128476     -51.7952
0.0105985     -104.048
0.00834938     -156.301
0.00610027     -208.554
0.00385116     -260.807
0.00160205     -313.059
-0.000647063     -365.312
-0.00283197     -411.703
-0.00491436     -448.732
-0.00693515     -480.137
-0.0089138     -507.693
-0.0108613     -532.402
-0.0127844     -554.894
-0.014688     -575.598
-0.0165754     -594.821
-0.0184491     -612.789
-0.0203109     -629.68
-0.0221624     -645.63
-0.0240049     -660.75
-0.0258392     -675.133
-0.0276663     -688.852
-0.0294869     -701.973
-0.0313015     -714.549
-0.0331106     -726.627
-0.0349147     -738.247
-0.0367142     -749.445
-0.0385094     -760.251
-0.0403006     -770.693
-0.0420881     -780.795
-0.0438721     -790.579
-0.0456529     -800.066
-0.0474306     -809.272
-0.0492053     -818.214
-0.0509774     -826.906
-0.0484471     -768.122
-0.0459169     -709.337
-0.0433866     -650.553
-0.0408564     -591.768
-0.0383261     -532.984
-0.0357959     -474.2
-0.0332656     -415.415
-0.0307354     -356.631
-0.0282051     -297.846
-0.0256749     -239.062
-0.0231446     -180.277
-0.0206144     -121.493
-0.0180841     -62.7086
-0.0155539     -3.92412
-0.0130236     54.8603
-0.0104934     113.645
-0.00796314     172.429
-0.00543289     231.214
-0.00290264     289.998
-0.000372393     348.783
0.00213365     405.356
0.00450546     449.674
0.00678891     485.923
0.00901633     517.056
0.0112042     544.573
0.0133621     569.36
0.0154964     591.993
0.0176115     612.869
0.0197105     632.279
0.0217959     650.44
0.0238694     667.521
0.0259326     683.657
0.0279866     698.957
0.0300325     713.51
0.032071     727.392
0.0341028     740.665
0.0361285     753.384
0.0381487     765.595
0.0401638     777.338
0.0421741     788.65
0.0441801     799.561
0.046182     810.1
0.04818     820.29
0.0501745     830.155
0.0521657     839.713
0.0541537     848.984
0.0561387     857.984
0.0581209     866.727
0.0601005     875.227
0.0620775     883.497
0.0592661     818.181
0.0564547     752.865
0.0536433     687.549
0.050832     622.233
0.0480206     556.917
0.0452092     491.601
0.0423978     426.285
0.0395864     360.969
0.036775     295.653
0.0339636     230.337
0.0311522     165.021
0.0283408     99.7046
0.0255294     34.3885
0.0227181     -30.9275
0.0199067     -96.2435
0.0170953     -161.56
0.0142839     -226.876
0.0114725     -292.192
0.00869465     -354.446
0.00607162     -402.563
0.0035456     -441.822
0.00108086     -475.485
-0.00134067     -505.203
-0.00372962     -531.945
-0.00609287     -556.342
-0.00843521     -578.829
-0.0107601     -599.721
-0.0130701     -619.256
-0.0153673     -637.619
-0.0176532     -654.956
-0.0199292     -671.386
-0.0221963     -687.006
-0.0244555     -701.897
-0.0267074     -716.128
-0.0289528     -729.759
-0.0311921     -742.839
-0.0334259     -755.413
-0.0356545     -767.519
-0.0378784     -779.191
-0.0400979     -790.46
-0.0423133     -801.352
-0.0445247     -811.891
-0.0467326     -822.1
-0.0489371     -831.997
-0.0511383     -841.6
-0.0533365     -850.926
-0.0555318     -859.989
-0.0577244     -868.804
-0.0599145     -877.382
-0.062102     -885.734
-0.0592906     -820.418
-0.0564792     -755.102
-0.0536678     -689.786
-0.0508565     -624.47
-0.0480451     -559.154
-0.0452337     -493.838
-0.0424223     -428.522
-0.0396109     -363.206
-0.0367995     -297.89
-0.0339881     -232.574
-0.0311767     -167.258
-0.0283653     -101.942
-0.025554     -36.6259
-0.0227426     28.6901
-0.0199312     94.0061
-0.0171198     159.322
-0.0143084     224.638
-0.011497     289.954
-0.00871909     352.214
-0.00609579     400.355
-0.00356946     439.643
-0.0011044     473.336
0.00131744     503.082
0.00370669     529.852
0.00607024     554.276
0.00841286     576.789
0.010738     597.705
0.0130483     617.265
0.0153457     635.651
0.0176319     653.01
0.0199081     669.462
0.0221755     685.102
0.0244349     700.014
0.026687     714.265
0.0289326     727.915
0.0311721     741.014
0.0334061     753.607
0.0356349     765.731
0.037859     777.421
0.0400787     788.707
0.0422942     799.616
0.0445059     810.172
0.046714     820.396
0.0489186     830.309
0.05112     839.928
0.0533184     849.27
0.0555139     858.348
0.0577066     867.177
0.0598968     875.77
0.0620845     884.137
0.0592731     818.821
0.0564617     753.505
0.0536503     688.189
0.050839     622.873
0.0480276     557.557
0.0452162     492.241
0.0424048     426.925
0.0395934     361.609
0.036782     296.293
0.0339706     230.977
0.0311592     165.661
0.0283478     100.345
0.0255365     35.0286
0.0227251     -30.2874
0.0199137     -95.6035
0.0171023     -160.919
0.0142909     -226.236
0.0114795     -291.552
0.00870164     -353.807
0.00607853     -401.932
0.00355242     -441.199
0.00108759     -474.871
-0.00133403     -504.596
-0.00372306     -531.347
-0.0060864     -555.751
-0.00842882     -578.245
-0.0107538     -599.144
-0.0130639     -618.687
-0.0153611     -637.056
-0.0176471     -654.4
-0.0199232     -670.835
-0.0221904     -686.461
-0.0244496     -701.358
-0.0267016     -715.595
-0.028947     -729.231
-0.0311864     -742.317
-0.0334202     -754.896
-0.0356489     -767.007
-0.0378729     -778.685
-0.0400924     -789.959
-0.0423078     -800.855
-0.0445194     -811.399
-0.0467273     -821.612
-0.0489318     -831.514
-0.0511331     -841.122
-0.0533313     -850.452
-0.0555267     -859.52
-0.0577194     -868.339
-0.0599094     -876.921
-0.062097     -885.278
-0.0606913     -852.62
-0.0592856     -819.962
-0.0578799     -787.304
-0.0564742     -754.646
-0.0550685     -721.987
-0.0536628     -689.329
-0.0522571     -656.671
-0.0508514     -624.013
-0.0494458     -591.355
-0.0480401     -558.697
-0.0466344     -526.039
-0.0452287     -493.381
-0.043823     -460.723
-0.0424173     -428.065
-0.0410116     -395.407
-0.0396059     -362.749
-0.0382002     -330.091
-0.0367945     -297.433
-0.0353888     -264.775
-0.0339831     -232.117
-0.0325774     -199.459
-0.0311717     -166.801
-0.029766     -134.143
-0.0283603     -101.485
-0.0269546     -68.8271
-0.0255489     -36.1691
-0.0241433     -3.51105
-0.0227376     29.147
-0.0213319     61.805
-0.0199262     94.463
-0.0185205     127.121
-0.0171148     159.779
-0.0157091     192.437
-0.0143034     225.095
-0.0128977     257.753
-0.011492     290.411
-0.0100866     323.038
-0.00871672     352.431
-0.00739062     377.82
-0.00609544     400.388
-0.00482356     420.827
-0.00357005     439.589
-0.00233152     456.983
-0.00110549     473.236
0.000109892     488.517
0.00131607     502.956
0.00251418     516.66
0.00370516     529.712
0.00488976     542.182
0.00606862     554.128
