 
 ETABS v9.7.3  File:HW1_DAMPER_NONLINEAR03_V3  Units:Ton-m  May 21, 2018 22:01  PAGE 1
 
 T I M E   H I S T O R Y   D A T A 
    0.76500  -9.648E-04     0.00000
    0.77000    -0.00244     0.00000
    0.77500    -0.00140     0.00000
    0.78000   2.169E-04     0.00000
    0.78500   8.557E-05     0.00000
    0.79000   3.150E-04     0.00000
    0.79500   9.782E-04     0.00000
    0.80000  -2.101E-05     0.00000
    0.80500    -0.00110     0.00000
    0.81000    -0.00139     0.00000
    0.81500   4.382E-04     0.00000
    0.82000   4.863E-04     0.00000
    0.82500     0.00178     0.00000
    0.83000     0.00206     0.00000
    0.83500     0.00180     0.00000
    0.84000     0.00167     0.00000
    0.84500  -5.186E-05     0.00000
    0.85000  -1.089E-05     0.00000
    0.85500    -0.00111     0.00000
    0.86000    -0.00189     0.00000
    0.86500    -0.00239     0.00000
    0.87000  -3.708E-04     0.00000
    0.87500     0.00133     0.00000
    0.88000   9.113E-04     0.00000
    0.88500  -4.126E-04     0.00000
    0.89000    -0.00148     0.00000
    0.89500    -0.00114     0.00000
    0.90000    -0.00107     0.00000
    0.90500    -0.00135     0.00000
    0.91000   1.012E-04     0.00000
    0.91500     0.00160     0.00000
    0.92000     0.00147     0.00000
    0.92500     0.00246     0.00000
    0.93000     0.00145     0.00000
    0.93500   3.355E-04     0.00000
    0.94000  -1.936E-04     0.00000
    0.94500  -7.859E-04     0.00000
    0.95000   3.890E-04     0.00000
    0.95500   6.351E-04     0.00000
    0.96000   6.481E-04     0.00000
    0.96500   5.842E-04     0.00000
    0.97000   1.159E-04     0.00000
    0.97500  -2.305E-04     0.00000
    0.98000    -0.00102     0.00000
    0.98500    -0.00204     0.00000
    0.99000    -0.00262     0.00000
    0.99500    -0.00183     0.00000
    1.00000     0.00171     0.00000
    1.00500  -6.311E-04     0.00000
    1.01000  -8.202E-04     0.00000
    1.01500     0.00156     0.00000
    1.02000  -3.886E-04     0.00000
    1.02500  -8.080E-04     0.00000
    1.03000  -5.612E-04     0.00000
    1.03500  -2.149E-04     0.00000
    1.04000  -1.641E-04     0.00000
    1.04500     0.00117     0.00000
    1.05000     0.00183     0.00000
    1.05500     0.00148     0.00000
    1.06000     0.00121     0.00000
    1.06500   3.001E-04     0.00000
    1.07000  -3.640E-04     0.00000
    1.07500  -4.345E-04     0.00000
    1.08000  -3.345E-04     0.00000
    1.08500   6.781E-04     0.00000
    1.09000   6.831E-04     0.00000
    1.09500   9.473E-04     0.00000
    1.10000   4.084E-05     0.00000
    1.10500  -6.742E-04     0.00000
    1.11000  -9.288E-04     0.00000
    1.11500   9.791E-04     0.00000
    1.12000    -0.00121     0.00000
    1.12500    -0.00153     0.00000
    1.13000   1.532E-04     0.00000
    1.13500   5.033E-04     0.00000
    1.14000   7.490E-04     0.00000
    1.14500  -2.010E-04     0.00000
    1.15000  -5.211E-04     0.00000
    1.15500    -0.00128     0.00000
    1.16000    -0.00150     0.00000
    1.16500    -0.00167     0.00000
    1.17000   4.743E-04     0.00000
    1.17500  -1.945E-04     0.00000
    1.18000   3.413E-04     0.00000
    1.18500  -4.906E-05     0.00000
    1.19000   2.656E-04     0.00000
    1.19500   6.117E-04     0.00000
    1.20000  -9.970E-05     0.00000
    1.20500  -3.315E-04     0.00000
    1.21000   7.105E-04     0.00000
    1.21500     0.00151     0.00000
    1.22000     0.00190     0.00000
    1.22500   9.038E-04     0.00000
    1.23000     0.00173     0.00000
    1.23500     0.00145     0.00000
    1.24000    -0.00113     0.00000
    1.24500   2.446E-04     0.00000
    1.25000  -2.441E-04     0.00000
    1.25500  -4.691E-04     0.00000
    1.26000   4.305E-04     0.00000
    1.26500  -3.716E-04     0.00000
    1.27000  -6.928E-04     0.00000
    1.27500  -8.028E-04     0.00000
    1.28000    -0.00164     0.00000
    1.28500    -0.00193     0.00000
    1.29000    -0.00119     0.00000
    1.29500    -0.00161     0.00000
    1.30000    -0.00140     0.00000
    1.30500    -0.00109     0.00000
    1.31000  -1.633E-04     0.00000
    1.31500   8.415E-04     0.00000
    1.32000  -2.646E-04     0.00000
    1.32500  -2.744E-04     0.00000
    1.33000   6.809E-04     0.00000
    1.33500     0.00344     0.00000
    1.34000     0.00148     0.00000
    1.34500     0.00276     0.00000
    1.35000     0.00286     0.00000
    1.35500     0.00204     0.00000
    1.36000   7.597E-04     0.00000
    1.36500  -2.896E-04     0.00000
    1.37000  -7.653E-04     0.00000
    1.37500    -0.00155     0.00000
    1.38000    -0.00112     0.00000
    1.38500  -4.166E-04     0.00000
    1.39000  -4.755E-04     0.00000
    1.39500  -8.215E-04     0.00000
    1.40000    -0.00156     0.00000
    1.40500    -0.00220     0.00000
    1.41000    -0.00241     0.00000
    1.41500  -3.190E-04     0.00000
    1.42000    -0.00205     0.00000
    1.42500    -0.00133     0.00000
    1.43000   6.685E-04     0.00000
    1.43500     0.00190     0.00000
    1.44000     0.00168     0.00000
    1.44500     0.00123     0.00000
    1.45000     0.00101     0.00000
    1.45500     0.00108     0.00000
    1.46000   5.055E-04     0.00000
    1.46500     0.00136     0.00000
    1.47000     0.00144     0.00000
    1.47500     0.00119     0.00000
    1.48000     0.00127     0.00000
    1.48500   6.098E-04     0.00000
    1.49000  -2.331E-04     0.00000
    1.49500  -6.593E-04     0.00000
    1.50000  -8.121E-04     0.00000
    1.50500  -1.655E-04     0.00000
    1.51000    -0.00173     0.00000
    1.51500  -9.107E-04     0.00000
    1.52000  -7.097E-04     0.00000
    1.52500    -0.00174     0.00000
    1.53000    -0.00204     0.00000
    1.53500    -0.00152     0.00000
    1.54000    -0.00117     0.00000
    1.54500    -0.00117     0.00000
    1.55000   9.246E-05     0.00000
    1.55500   8.952E-04     0.00000
    1.56000     0.00109     0.00000
    1.56500     0.00242     0.00000
    1.57000   3.259E-04     0.00000
    1.57500  -1.962E-04     0.00000
    1.58000  -3.189E-04     0.00000
    1.58500   3.563E-04     0.00000
    1.59000   8.999E-04     0.00000
    1.59500     0.00221     0.00000
    1.60000     0.00149     0.00000
    1.60500     0.00119     0.00000
    1.61000     0.00115     0.00000
    1.61500   9.756E-04     0.00000
    1.62000  -9.013E-04     0.00000
    1.62500    -0.00136     0.00000
    1.63000    -0.00146     0.00000
    1.63500   6.550E-04     0.00000
    1.64000  -3.440E-04     0.00000
    1.64500   9.449E-05     0.00000
    1.65000   8.984E-05     0.00000
    1.65500  -9.386E-04     0.00000
    1.66000    -0.00202     0.00000
    1.66500    -0.00215     0.00000
    1.67000    -0.00219     0.00000
    1.67500    -0.00123     0.00000
    1.68000  -1.065E-04     0.00000
    1.68500   7.568E-04     0.00000
    1.69000   4.024E-04     0.00000
    1.69500   7.031E-04     0.00000
    1.70000   6.951E-04     0.00000
    1.70500  -1.133E-04     0.00000
    1.71000   4.480E-04     0.00000
    1.71500   7.586E-04     0.00000
    1.72000     0.00232     0.00000
    1.72500     0.00178     0.00000
    1.73000     0.00232     0.00000
    1.73500     0.00348     0.00000
    1.74000   7.435E-04     0.00000
    1.74500  -8.528E-04     0.00000
    1.75000    -0.00170     0.00000
    1.75500    -0.00281     0.00000
    1.76000    -0.00197     0.00000
    1.76500    -0.00115     0.00000
    1.77000  -5.017E-04     0.00000
    1.77500   5.811E-05     0.00000
    1.78000   9.301E-04     0.00000
    1.78500    -0.00106     0.00000
    1.79000    -0.00155     0.00000
    1.79500    -0.00185     0.00000
    1.80000  -6.686E-04     0.00000
    1.80500    -0.00124     0.00000
    1.81000  -2.395E-04     0.00000
    1.81500     0.00163     0.00000
    1.82000     0.00276     0.00000
    1.82500     0.00201     0.00000
    1.83000   9.277E-04     0.00000
    1.83500   7.003E-04     0.00000
    1.84000  -6.893E-04     0.00000
    1.84500    -0.00104     0.00000
    1.85000  -9.553E-05     0.00000
    1.85500   9.763E-04     0.00000
    1.86000     0.00101     0.00000
    1.86500  -1.975E-04     0.00000
    1.87000   8.075E-05     0.00000
    1.87500   9.038E-04     0.00000
    1.88000  -4.558E-04     0.00000
    1.88500    -0.00154     0.00000
    1.89000    -0.00147     0.00000
    1.89500  -6.437E-04     0.00000
    1.90000   7.296E-04     0.00000
    1.90500   4.638E-04     0.00000
    1.91000     0.00165     0.00000
    1.91500   8.788E-04     0.00000
    1.92000  -5.249E-04     0.00000
    1.92500    -0.00111     0.00000
    1.93000  -6.220E-04     0.00000
    1.93500  -4.560E-04     0.00000
    1.94000  -3.596E-04     0.00000
    1.94500  -1.984E-04     0.00000
    1.95000   1.463E-04     0.00000
    1.95500   5.113E-04     0.00000
    1.96000  -2.104E-04     0.00000
    1.96500  -7.042E-04     0.00000
    1.97000  -3.013E-04     0.00000
    1.97500   1.228E-04     0.00000
    1.98000   6.082E-04     0.00000
    1.98500   5.637E-04     0.00000
    1.99000     0.00110     0.00000
    1.99500     0.00112     0.00000
    2.00000     0.00245     0.00000
    2.00500    -0.00103     0.00000
    2.01000    -0.00178     0.00000
    2.01500  -9.818E-04     0.00000
    2.02000   3.037E-04     0.00000
    2.02500    -0.00145     0.00000
    2.03000  -1.612E-04     0.00000
    2.03500   1.789E-04     0.00000
    2.04000  -1.998E-04     0.00000
    2.04500  -9.202E-04     0.00000
    2.05000  -6.861E-04     0.00000
    2.05500    -0.00105     0.00000
    2.06000  -9.661E-04     0.00000
    2.06500   4.835E-05     0.00000
    2.07000   2.919E-04     0.00000
    2.07500     0.00155     0.00000
    2.08000     0.00227     0.00000
    2.08500     0.00155     0.00000
    2.09000   7.654E-04     0.00000
    2.09500   7.373E-04     0.00000
    2.10000  -3.887E-04     0.00000
    2.10500    -0.00103     0.00000
    2.11000   4.764E-04     0.00000
    2.11500   8.337E-04     0.00000
    2.12000  -1.813E-04     0.00000
    2.12500   3.481E-04     0.00000
    2.13000   2.452E-04     0.00000
    2.13500  -3.545E-04     0.00000
    2.14000  -8.930E-04     0.00000
    2.14500    -0.00191     0.00000
    2.15000    -0.00179     0.00000
    2.15500  -9.499E-04     0.00000
    2.16000  -7.187E-04     0.00000
    2.16500   4.761E-04     0.00000
    2.17000  -1.494E-04     0.00000
    2.17500     0.00119     0.00000
    2.18000   9.550E-04     0.00000
    2.18500   1.358E-04     0.00000
    2.19000   6.827E-04     0.00000
    2.19500   2.227E-04     0.00000
    2.20000     0.00116     0.00000
    2.20500  -3.723E-04     0.00000
    2.21000  -6.031E-04     0.00000
    2.21500   2.226E-04     0.00000
    2.22000  -3.637E-04     0.00000
    2.22500   3.276E-04     0.00000
    2.23000    -0.00105     0.00000
    2.23500  -4.576E-04     0.00000
    2.24000   1.409E-04     0.00000
    2.24500  -1.011E-04     0.00000
    2.25000   2.590E-04     0.00000
    2.25500   1.368E-04     0.00000
    2.26000  -3.679E-04     0.00000
    2.26500  -3.324E-05     0.00000
    2.27000   6.916E-05     0.00000
    2.27500     0.00140     0.00000
    2.28000   4.955E-04     0.00000
    2.28500   9.840E-04     0.00000
    2.29000   5.301E-04     0.00000
    2.29500  -1.472E-04     0.00000
    2.30000  -6.028E-04     0.00000
    2.30500  -2.970E-04     0.00000
    2.31000  -1.487E-04     0.00000
    2.31500  -4.130E-04     0.00000
    2.32000  -7.845E-04     0.00000
    2.32500  -3.940E-04     0.00000
    2.33000   1.050E-04     0.00000
    2.33500   2.357E-04     0.00000
    2.34000    -0.00132     0.00000
    2.34500  -8.996E-04     0.00000
    2.35000  -8.532E-04     0.00000
    2.35500    -0.00117     0.00000
    2.36000  -2.017E-04     0.00000
    2.36500     0.00219     0.00000
    2.37000   2.701E-04     0.00000
    2.37500   7.422E-04     0.00000
    2.38000   6.513E-04     0.00000
    2.38500   7.711E-04     0.00000
    2.39000   8.043E-04     0.00000
    2.39500   1.743E-04     0.00000
    2.40000  -1.891E-04     0.00000
    2.40500  -2.564E-04     0.00000
    2.41000   8.772E-04     0.00000
    2.41500     0.00139     0.00000
    2.42000   7.162E-04     0.00000
    2.42500  -2.880E-04     0.00000
    2.43000  -5.547E-04     0.00000
    2.43500  -9.083E-04     0.00000
    2.44000  -9.025E-04     0.00000
    2.44500  -6.800E-04     0.00000
    2.45000   3.036E-04     0.00000
    2.45500   7.061E-05     0.00000
    2.46000   4.710E-04     0.00000
    2.46500    -0.00110     0.00000
    2.47000  -1.969E-04     0.00000
    2.47500  -5.329E-04     0.00000
    2.48000    -0.00158     0.00000
    2.48500    -0.00161     0.00000
    2.49000  -4.472E-04     0.00000
    2.49500   3.179E-04     0.00000
    2.50000     0.00109     0.00000
    2.50500   7.359E-04     0.00000
    2.51000     0.00172     0.00000
    2.51500     0.00124     0.00000
    2.52000    -0.00111     0.00000
    2.52500  -1.881E-04     0.00000
    2.53000     0.00107     0.00000
    2.53500   6.235E-04     0.00000
    2.54000     0.00130     0.00000
    2.54500  -3.169E-05     0.00000
    2.55000   9.985E-04     0.00000
    2.55500   2.284E-04     0.00000
    2.56000  -8.082E-04     0.00000
    2.56500    -0.00115     0.00000
    2.57000    -0.00159     0.00000
    2.57500    -0.00224     0.00000
    2.58000  -1.189E-04     0.00000
    2.58500  -4.442E-05     0.00000
    2.59000   8.920E-04     0.00000
    2.59500   1.758E-04     0.00000
    2.60000  -6.400E-04     0.00000
    2.60500  -1.028E-04     0.00000
    2.61000  -4.317E-04     0.00000
    2.61500   4.712E-04     0.00000
    2.62000   2.976E-04     0.00000
    2.62500  -4.466E-04     0.00000
    2.63000     0.00122     0.00000
    2.63500     0.00205     0.00000
    2.64000   8.936E-04     0.00000
    2.64500   2.099E-04     0.00000
    2.65000  -7.843E-04     0.00000
    2.65500   3.920E-05     0.00000
    2.66000   8.926E-04     0.00000
    2.66500  -2.086E-04     0.00000
    2.67000   2.025E-04     0.00000
    2.67500   7.130E-04     0.00000
    2.68000  -3.494E-04     0.00000
    2.68500    -0.00107     0.00000
    2.69000  -3.937E-04     0.00000
    2.69500    -0.00240     0.00000
    2.70000    -0.00192     0.00000
    2.70500    -0.00159     0.00000
    2.71000   4.832E-04     0.00000
    2.71500     0.00123     0.00000
    2.72000   3.627E-04     0.00000
    2.72500   5.050E-04     0.00000
    2.73000   2.790E-05     0.00000
    2.73500  -3.868E-04     0.00000
    2.74000    -0.00124     0.00000
    2.74500  -2.064E-04     0.00000
    2.75000     0.00118     0.00000
    2.75500     0.00159     0.00000
    2.76000     0.00146     0.00000
    2.76500     0.00197     0.00000
    2.77000     0.00146     0.00000
    2.77500   8.350E-04     0.00000
    2.78000  -9.414E-04     0.00000
    2.78500    -0.00150     0.00000
    2.79000  -6.152E-04     0.00000
    2.79500  -3.341E-04     0.00000
    2.80000   7.220E-04     0.00000
    2.80500  -5.169E-04     0.00000
    2.81000     0.00138     0.00000
    2.81500  -5.189E-04     0.00000
    2.82000    -0.00168     0.00000
    2.82500    -0.00214     0.00000
    2.83000    -0.00136     0.00000
    2.83500    -0.00122     0.00000
    2.84000  -4.250E-04     0.00000
    2.84500     0.00115     0.00000
    2.85000     0.00134     0.00000
    2.85500     0.00179     0.00000
    2.86000  -1.506E-04     0.00000
    2.86500  -9.051E-04     0.00000
    2.87000    -0.00154     0.00000
    2.87500  -5.156E-04     0.00000
    2.88000  -2.788E-04     0.00000
    2.88500   4.389E-04     0.00000
    2.89000     0.00148     0.00000
    2.89500     0.00193     0.00000
    2.90000     0.00306     0.00000
    2.90500   5.884E-04     0.00000
    2.91000  -4.659E-04     0.00000
    2.91500  -7.403E-04     0.00000
    2.92000    -0.00116     0.00000
    2.92500  -3.665E-04     0.00000
    2.93000   2.008E-04     0.00000
    2.93500     0.00173     0.00000
    2.94000   2.740E-04     0.00000
    2.94500   6.187E-04     0.00000
    2.95000  -1.650E-04     0.00000
    2.95500    -0.00184     0.00000
    2.96000    -0.00254     0.00000
    2.96500    -0.00264     0.00000
    2.97000    -0.00163     0.00000
    2.97500  -5.179E-04     0.00000
    2.98000   5.601E-04     0.00000
    2.98500     0.00111     0.00000
    2.99000     0.00132     0.00000
    2.99500     0.00146     0.00000
    3.00000   1.086E-04     0.00000
    3.00500    -0.00157     0.00000
    3.01000    -0.00128     0.00000
    3.01500     0.00155     0.00000
    3.02000     0.00138     0.00000
    3.02500   2.947E-04     0.00000
    3.03000     0.00119     0.00000
    3.03500     0.00287     0.00000
    3.04000   4.646E-04     0.00000
    3.04500   4.392E-04     0.00000
    3.05000  -6.411E-04     0.00000
    3.05500  -5.887E-04     0.00000
    3.06000  -7.799E-04     0.00000
    3.06500  -6.855E-04     0.00000
    3.07000  -3.554E-04     0.00000
    3.07500   6.329E-04     0.00000
    3.08000    -0.00105     0.00000
    3.08500    -0.00207     0.00000
    3.09000    -0.00128     0.00000
    3.09500    -0.00149     0.00000
    3.10000    -0.00169     0.00000
    3.10500  -9.949E-04     0.00000
    3.11000   7.409E-04     0.00000
    3.11500     0.00157     0.00000
    3.12000   7.364E-04     0.00000
    3.12500   8.313E-04     0.00000
    3.13000   7.045E-04     0.00000
    3.13500   7.854E-04     0.00000
    3.14000   9.063E-04     0.00000
    3.14500   5.722E-04     0.00000
    3.15000   5.992E-04     0.00000
    3.15500     0.00112     0.00000
    3.16000     0.00244     0.00000
    3.16500     0.00243     0.00000
    3.17000  -3.252E-04     0.00000
    3.17500   5.719E-04     0.00000
    3.18000    -0.00123     0.00000
    3.18500    -0.00186     0.00000
    3.19000    -0.00185     0.00000
    3.19500    -0.00106     0.00000
    3.20000    -0.00142     0.00000
    3.20500    -0.00175     0.00000
    3.21000    -0.00160     0.00000
    3.21500    -0.00142     0.00000
    3.22000    -0.00131     0.00000
    3.22500  -8.964E-04     0.00000
    3.23000   4.677E-05     0.00000
    3.23500   2.560E-04     0.00000
    3.24000   4.552E-04     0.00000
    3.24500     0.00139     0.00000
    3.25000     0.00297     0.00000
    3.25500     0.00199     0.00000
    3.26000     0.00134     0.00000
    3.26500   3.159E-05     0.00000
    3.27000   6.382E-04     0.00000
    3.27500   1.193E-04     0.00000
    3.28000     0.00149     0.00000
    3.28500     0.00112     0.00000
    3.29000     0.00123     0.00000
    3.29500  -2.872E-04     0.00000
    3.30000   2.962E-05     0.00000
    3.30500  -4.832E-04     0.00000
    3.31000  -7.442E-04     0.00000
    3.31500    -0.00209     0.00000
    3.32000    -0.00196     0.00000
    3.32500    -0.00205     0.00000
    3.33000    -0.00101     0.00000
    3.33500     0.00146     0.00000
    3.34000  -2.577E-04     0.00000
    3.34500  -1.863E-04     0.00000
    3.35000  -9.947E-04     0.00000
    3.35500    -0.00119     0.00000
    3.36000  -9.801E-04     0.00000
    3.36500  -8.685E-04     0.00000
    3.37000   6.175E-05     0.00000
    3.37500   5.798E-04     0.00000
    3.38000     0.00105     0.00000
    3.38500     0.00144     0.00000
    3.39000     0.00236     0.00000
    3.39500     0.00182     0.00000
    3.40000   2.246E-04     0.00000
    3.40500  -3.057E-04     0.00000
    3.41000  -2.126E-04     0.00000
    3.41500     0.00139     0.00000
    3.42000   6.063E-04     0.00000
    3.42500   1.269E-04     0.00000
    3.43000   4.051E-04     0.00000
    3.43500  -1.096E-04     0.00000
    3.44000    -0.00122     0.00000
    3.44500    -0.00184     0.00000
    3.45000    -0.00135     0.00000
    3.45500    -0.00115     0.00000
    3.46000  -9.788E-04     0.00000
    3.46500   4.158E-05     0.00000
    3.47000   1.653E-04     0.00000
    3.47500     0.00108     0.00000
    3.48000   8.761E-04     0.00000
    3.48500     0.00121     0.00000
    3.49000  -3.071E-04     0.00000
    3.49500    -0.00118     0.00000
    3.50000  -2.503E-04     0.00000
    3.50500  -6.121E-04     0.00000
    3.51000   1.292E-04     0.00000
    3.51500     0.00107     0.00000
    3.52000   6.919E-04     0.00000
    3.52500   5.542E-04     0.00000
    3.53000   7.336E-04     0.00000
    3.53500   1.546E-04     0.00000
    3.54000  -3.729E-05     0.00000
    3.54500  -5.417E-04     0.00000
    3.55000   5.552E-04     0.00000
    3.55500  -4.714E-04     0.00000
    3.56000   7.648E-04     0.00000
    3.56500   3.969E-04     0.00000
    3.57000   1.982E-04     0.00000
    3.57500   2.043E-04     0.00000
    3.58000  -5.516E-04     0.00000
    3.58500    -0.00116     0.00000
    3.59000  -5.879E-05     0.00000
    3.59500    -0.00106     0.00000
    3.60000  -5.265E-04     0.00000
    3.60500    -0.00191     0.00000
    3.61000  -3.802E-04     0.00000
    3.61500   1.155E-05     0.00000
    3.62000  -6.499E-04     0.00000
    3.62500  -8.167E-04     0.00000
    3.63000  -1.279E-04     0.00000
    3.63500   6.017E-04     0.00000
    3.64000     0.00130     0.00000
    3.64500   4.249E-04     0.00000
    3.65000     0.00132     0.00000
    3.65500   9.739E-04     0.00000
    3.66000   4.943E-04     0.00000
    3.66500   6.537E-04     0.00000
    3.67000   5.283E-05     0.00000
    3.67500   2.966E-04     0.00000
    3.68000  -4.230E-04     0.00000
    3.68500   7.159E-05     0.00000
    3.69000     0.00165     0.00000
    3.69500   6.359E-05     0.00000
    3.70000  -5.623E-04     0.00000
    3.70500   2.110E-04     0.00000
    3.71000  -4.884E-04     0.00000
    3.71500   3.581E-05     0.00000
    3.72000    -0.00116     0.00000
    3.72500  -7.236E-04     0.00000
    3.73000  -5.901E-04     0.00000
    3.73500  -9.513E-05     0.00000
    3.74000  -4.832E-05     0.00000
    3.74500  -8.653E-05     0.00000
    3.75000   2.069E-04     0.00000
    3.75500  -9.652E-04     0.00000
    3.76000  -2.047E-04     0.00000
    3.76500    -0.00123     0.00000
    3.77000  -3.396E-04     0.00000
    3.77500  -8.897E-04     0.00000
    3.78000  -6.454E-04     0.00000
    3.78500     0.00113     0.00000
    3.79000   6.920E-04     0.00000
    3.79500   9.637E-04     0.00000
    3.80000   3.889E-04     0.00000
    3.80500   7.785E-04     0.00000
    3.81000     0.00102     0.00000
    3.81500     0.00231     0.00000
    3.82000   3.083E-04     0.00000
    3.82500     0.00290     0.00000
    3.83000   6.365E-04     0.00000
    3.83500   7.809E-05     0.00000
    3.84000  -8.096E-04     0.00000
