[NODE]-[N2]-[6]-[1]     [BEAMCOLUMN]-[E3]-[1]-[2]
0.000787373     293.922
0.000839864     313.517
0.000892356     333.112
0.000944847     352.707
0.000997339     372.301
0.00104983     391.896
0.00110232     411.491
0.00115481     431.086
0.0012073     450.681
0.0012598     470.275
0.00131229     489.87
0.0012598     470.275
0.0012073     450.681
0.00115481     431.086
0.00110232     411.491
0.00104983     391.896
0.000997339     372.301
0.000944847     352.707
0.000892356     333.112
0.000839864     313.517
0.000787373     293.922
0.000734881     274.327
0.00068239     254.733
0.000629898     235.138
0.000577407     215.543
0.000524915     195.948
0.000472424     176.353
0.000419932     156.758
0.000367441     137.164
0.000314949     117.569
0.000262458     97.9741
0.000209966     78.3792
0.000157475     58.7844
0.000104983     39.1896
5.24915e-05     19.5948
-5.75982e-19     -9.62772e-13
-5.24915e-05     -19.5948
-0.000104983     -39.1896
-0.000157475     -58.7844
-0.000209966     -78.3792
-0.000262458     -97.9741
-0.000314949     -117.569
-0.000367441     -137.164
-0.000419932     -156.758
-0.000472424     -176.353
-0.000524915     -195.948
-0.000577407     -215.543
-0.000629898     -235.138
-0.00068239     -254.733
-0.000734881     -274.327
-0.000787373     -293.922
-0.000839864     -313.517
-0.000892356     -333.112
-0.000944847     -352.707
-0.000997339     -372.301
-0.00104983     -391.896
-0.00110232     -411.491
-0.00115481     -431.086
-0.0012073     -450.681
-0.0012598     -470.275
-0.00131229     -489.87
-0.00125105     -467.01
-0.00118981     -444.149
-0.00112857     -421.288
-0.00106733     -398.428
-0.00100609     -375.567
-0.000944847     -352.707
-0.000883607     -329.846
-0.000822367     -306.985
-0.000761127     -284.125
-0.000699887     -261.264
-0.000638647     -238.404
-0.000577407     -215.543
-0.000516167     -192.682
-0.000454926     -169.822
-0.000393686     -146.961
-0.000332446     -124.1
-0.000271206     -101.24
-0.000209966     -78.3792
-0.000148726     -55.5186
-8.74859e-05     -32.658
-2.62458e-05     -9.79741
3.49943e-05     13.0632
9.62344e-05     35.9238
0.000157475     58.7844
0.000218715     81.6451
0.000279955     104.506
0.000341195     127.366
0.000402435     150.227
0.000463675     173.088
0.000524915     195.948
0.000586155     218.809
0.000647395     241.669
0.000708635     264.53
0.000769876     287.391
0.000831116     310.251
0.000892356     333.112
0.000953596     355.972
0.00101484     378.833
0.00107608     401.694
0.00113732     424.554
0.00119856     447.415
0.0012598     470.275
0.00132104     493.136
0.00138228     515.997
0.00144352     538.857
0.00150476     561.718
0.001566     584.579
0.0016264     607.125
0.00166877     622.944
0.00169946     634.4
0.00162947     608.273
0.00155948     582.147
0.00148949     556.021
0.00141951     529.894
0.00134952     503.768
0.00127953     477.641
0.00120954     451.515
0.00113955     425.389
0.00106956     399.262
0.000999574     373.136
0.000929585     347.009
0.000859596     320.883
0.000789608     294.756
0.000719619     268.63
0.00064963     242.504
0.000579642     216.377
0.000509653     190.251
0.000439664     164.124
0.000369676     137.998
0.000299687     111.872
0.000229698     85.7451
0.000159709     59.6187
8.97208e-05     33.4923
1.97321e-05     7.36588
-5.02566e-05     -18.7605
-0.000120245     -44.887
-0.000190234     -71.0134
-0.000260223     -97.1398
-0.000330211     -123.266
-0.0004002     -149.393
-0.000470189     -175.519
-0.000540177     -201.645
-0.000610166     -227.772
-0.000680155     -253.898
-0.000750144     -280.025
-0.000820132     -306.151
-0.000890121     -332.278
-0.00096011     -358.404
-0.0010301     -384.53
-0.00110009     -410.657
-0.00117008     -436.783
-0.00124006     -462.91
-0.00131005     -489.036
-0.00138004     -515.162
-0.00145003     -541.289
-0.00152002     -567.415
-0.00156428     -583.937
-0.00158846     -592.963
-0.00160691     -599.85
-0.00162229     -605.591
-0.0015523     -579.465
-0.00148231     -553.338
-0.00141232     -527.212
-0.00134233     -501.085
-0.00127234     -474.959
-0.00120235     -448.833
-0.00113237     -422.706
-0.00106238     -396.58
-0.000992388     -370.453
-0.000922399     -344.327
-0.000852411     -318.201
-0.000782422     -292.074
-0.000712433     -265.948
-0.000642445     -239.821
-0.000572456     -213.695
-0.000502467     -187.568
-0.000432479     -161.442
-0.00036249     -135.316
-0.000292501     -109.189
-0.000222513     -83.0628
-0.000152524     -56.9364
-8.25351e-05     -30.8099
-1.25464e-05     -4.68352
5.74422e-05     21.4429
0.000127431     47.5693
0.00019742     73.6957
0.000267408     99.8221
0.000337397     125.949
0.000407386     152.075
0.000477374     178.201
0.000547363     204.328
0.000617352     230.454
0.00068734     256.581
0.000757329     282.707
0.000827318     308.833
0.000897307     334.96
0.000967295     361.086
0.00103728     387.213
0.00110727     413.339
0.00117726     439.466
0.00124725     465.592
0.00131724     491.718
0.00138723     517.845
0.00145722     543.971
0.0015272     570.098
0.00159719     596.224
0.0016523     616.796
0.00168879     630.416
0.00171729     641.054
0.00174107     649.934
0.00167109     623.807
0.0016011     597.681
0.00153111     571.555
0.00146112     545.428
0.00139113     519.302
0.00132114     493.175
0.00125115     467.049
0.00118116     440.923
0.00111118     414.796
0.00104119     388.67
0.000971198     362.543
0.00090121     336.417
0.000831221     310.29
0.000761232     284.164
0.000691244     258.038
0.000621255     231.911
0.000551266     205.785
0.000481278     179.658
0.000411289     153.532
0.0003413     127.406
0.000271311     101.279
0.000201323     75.1527
0.000131334     49.0263
6.13454e-05     22.8999
-8.64331e-06     -3.2265
-7.8632e-05     -29.3529
-0.000148621     -55.4793
-0.000218609     -81.6058
-0.000288598     -107.732
-0.000358587     -133.859
-0.000428575     -159.985
-0.000498564     -186.111
-0.000568553     -212.238
-0.000638542     -238.364
-0.00070853     -264.491
-0.000778519     -290.617
-0.000848508     -316.743
-0.000918496     -342.87
-0.000988485     -368.996
-0.00105847     -395.123
-0.00112846     -421.249
-0.00119845     -447.376
-0.00126844     -473.502
-0.00133843     -499.628
-0.00140842     -525.755
-0.00147841     -551.881
-0.00152347     -568.704
-0.00154847     -578.034
-0.00156759     -585.173
-0.00158356     -591.133
-0.00149607     -558.475
-0.00140858     -525.817
-0.0013211     -493.159
-0.00123361     -460.501
-0.00114613     -427.843
-0.00105864     -395.185
-0.000971155     -362.527
-0.000883669     -329.869
-0.000796183     -297.211
-0.000708698     -264.553
-0.000621212     -231.895
-0.000533726     -199.237
-0.00044624     -166.579
-0.000358754     -133.921
-0.000271268     -101.263
-0.000183782     -68.605
-9.62965e-05     -35.947
-8.81066e-06     -3.28897
7.86752e-05     29.369
0.000166161     62.0271
0.000253647     94.6851
0.000341133     127.343
0.000428619     160.001
0.000516105     192.659
0.00060359     225.317
0.000691076     257.975
0.000778562     290.633
0.000866048     323.291
0.000953534     355.949
0.00104102     388.607
0.00112851     421.265
0.00121599     453.923
0.00130348     486.581
0.00139096     519.239
0.00147845     551.897
0.00156593     584.555
0.00165297     617.044
0.00170948     638.14
0.00174683     652.082
0.00177589     662.932
0.00180003     671.941
0.0018208     679.696
0.0018391     686.527
0.00185548     692.641
0.00187031     698.179
0.00188387     703.241
0.00189636     707.902
0.00190793     712.219
0.00191869     716.238
0.00192876     719.995
0.00182377     680.806
0.00171879     641.616
0.00161381     602.426
0.00150883     563.237
0.00140384     524.047
0.00129886     484.857
0.00119388     445.668
0.00108889     406.478
0.00098391     367.289
0.000878927     328.099
0.000773944     288.909
0.000668961     249.72
0.000563978     210.53
0.000458995     171.34
0.000354012     132.151
0.000249029     92.9612
0.000144046     53.7716
3.90629e-05     14.582
-6.59201e-05     -24.6076
-0.000170903     -63.7973
-0.000275886     -102.987
-0.000380869     -142.176
-0.000485852     -181.366
-0.000590835     -220.556
-0.000695818     -259.745
-0.000800801     -298.935
-0.000905784     -338.125
-0.00101077     -377.314
-0.00111575     -416.504
-0.00122073     -455.693
-0.0013203     -492.861
-0.00136774     -510.571
-0.00139907     -522.265
-0.00142392     -531.542
-0.00144499     -539.409
-0.00146352     -546.324
-0.00148017     -552.538
-0.00149536     -558.21
-0.00150939     -563.447
-0.00152245     -568.322
-0.00153469     -572.893
-0.00154624     -577.202
-0.00155717     -581.283
-0.00156756     -585.164
-0.00157748     -588.865
-0.00158696     -592.406
-0.00159606     -595.802
-0.00160481     -599.066
-0.00161323     -602.209
-0.00162135     -605.241
-0.00151637     -566.052
-0.00141138     -526.862
-0.0013064     -487.673
-0.00120142     -448.483
-0.00109643     -409.293
-0.000991451     -370.104
-0.000886468     -330.914
-0.000781485     -291.724
-0.000676502     -252.535
-0.000571519     -213.345
-0.000466536     -174.156
-0.000361553     -134.966
-0.00025657     -95.7763
-0.000151587     -56.5866
-4.6604e-05     -17.397
5.83791e-05     21.7926
0.000163362     60.9822
0.000268345     100.172
0.000373328     139.361
0.000478311     178.551
0.000583294     217.741
0.000688277     256.93
0.00079326     296.12
0.000898243     335.31
0.00100323     374.499
0.00110821     413.689
0.00121319     452.878
0.00131818     492.068
0.00142316     531.258
0.00152814     570.447
0.00162994     608.446
0.00169031     630.983
0.00173114     646.224
0.00176309     658.151
0.00178966     668.071
0.00181254     676.611
0.00183268     684.129
0.00185069     690.851
0.00186698     696.932
0.00188185     702.483
0.00189552     707.587
0.00190816     712.307
0.00191992     716.694
0.00193088     720.789
0.00194116     724.623
0.00195081     728.226
0.0019599     731.62
0.00196848     734.824
0.00197661     737.857
0.00198431     740.732
0.00187933     701.543
0.00177434     662.353
0.00166936     623.163
0.00156438     583.974
0.00145939     544.784
0.00135441     505.595
0.00124943     466.405
0.00114444     427.215
0.00103946     388.026
0.000934479     348.836
0.000829496     309.646
0.000724513     270.457
0.00061953     231.267
0.000514547     192.078
0.000409564     152.888
0.000304581     113.698
0.000199598     74.5088
9.46146e-05     35.3191
-1.03685e-05     -3.8705
-0.000115352     -43.0601
-0.000220335     -82.2497
-0.000325318     -121.439
-0.000430301     -160.629
-0.000535284     -199.819
-0.000640267     -239.008
-0.00074525     -278.198
-0.000850233     -317.387
-0.000955216     -356.577
-0.0010602     -395.767
-0.00116518     -434.956
-0.001265     -472.217
-0.00131378     -490.428
-0.00134617     -502.517
-0.00137191     -512.126
-0.00139377     -520.286
-0.00141299     -527.463
-0.00143029     -533.919
-0.00144608     -539.816
-0.00146068     -545.262
-0.00147427     -550.337
-0.00148702     -555.096
-0.00149904     -559.585
-0.00151044     -563.839
-0.00152128     -567.885
-0.00153162     -571.746
-0.00154152     -575.441
-0.00155102     -578.987
-0.00156015     -582.396
-0.00156895     -585.68
-0.00157744     -588.849
-0.00145496     -543.128
-0.00133248     -497.407
-0.00121     -451.686
-0.00108752     -405.964
-0.000965036     -360.243
-0.000842556     -314.522
-0.000720076     -268.801
-0.000597596     -223.079
-0.000475115     -177.358
-0.000352635     -131.637
-0.000230155     -85.9157
-0.000107675     -40.1945
1.48053e-05     5.52676
0.000137286     51.248
0.000259766     96.9692
0.000382246     142.69
0.000504726     188.412
0.000627206     234.133
0.000749687     279.854
0.000872167     325.575
0.000994647     371.297
0.00111713     417.018
0.00123961     462.739
0.00136209     508.46
0.00148457     554.182
0.00160705     599.903
0.00170682     637.148
0.00175932     656.744
0.0017967     670.7
0.00182638     681.779
0.00185118     691.037
0.00187255     699.013
0.00189133     706.024
0.00190808     712.277
0.00192318     717.915
0.00193692     723.043
0.0019495     727.738
0.00196108     732.063
0.0019718     736.064
0.00198176     739.782
0.00199105     743.247
0.00199973     746.488
0.00200787     749.526
0.00201552     752.382
0.00202272     755.071
0.00202952     757.607
0.00203594     760.005
0.00204202     762.274
0.00204778     764.425
0.00205325     766.466
0.00191327     714.213
0.00177329     661.961
0.00163331     609.708
0.00149334     557.455
0.00135336     505.202
0.00121338     452.949
0.0010734     400.696
0.000933427     348.444
0.00079345     296.191
0.000653473     243.938
0.000513495     191.685
0.000373518     139.432
0.00023354     87.1794
9.3563e-05     34.9266
-4.64144e-05     -17.3262
-0.000186392     -69.5791
-0.000326369     -121.832
-0.000466347     -174.085
-0.000606324     -226.338
-0.000746301     -278.59
-0.000886279     -330.843
-0.00102626     -383.096
-0.00116623     -435.349
-0.0012471     -465.536
-0.00129027     -481.651
-0.0013231     -493.907
-0.0013504     -504.098
-0.00137411     -512.949
-0.00139525     -520.84
-0.00141443     -528
-0.00143205     -534.578
-0.0014484     -540.679
-0.00146367     -546.381
-0.00147803     -551.741
-0.0014916     -556.805
-0.00150447     -561.609
-0.00151672     -566.183
-0.00152842     -570.55
-0.00153962     -574.732
-0.00155037     -578.744
-0.00156071     -582.603
-0.00157066     -586.32
-0.00158027     -589.908
-0.00158956     -593.374
-0.00159855     -596.729
-0.00160725     -599.98
-0.0016157     -603.133
-0.0016239     -606.194
-0.00163187     -609.17
-0.00163963     -612.064
-0.00149965     -559.812
-0.00135967     -507.559
-0.0012197     -455.306
-0.00107972     -403.053
-0.000939741     -350.8
-0.000799763     -298.547
-0.000659786     -246.295
-0.000519808     -194.042
-0.000379831     -141.789
-0.000239854     -89.5362
-9.98764e-05     -37.2833
4.0101e-05     14.9695
0.000180078     67.2223
0.000320056     119.475
0.000460033     171.728
0.000600011     223.981
0.000739988     276.234
0.000879965     328.486
0.00101994     380.739
0.00115992     432.992
0.0012999     485.245
0.00143987     537.498
0.00157985     589.751
0.00167331     624.638
0.0017266     644.532
0.00176619     659.31
0.00179819     671.255
0.0018252     681.337
0.00184862     690.079
0.00186929     697.798
0.0018878     704.706
0.00190453     710.951
0.00191977     716.642
0.00193376     721.862
0.00194665     726.675
0.0019586     731.135
0.00196971     735.281
0.00198007     739.15
0.00198977     742.771
0.00199887     746.167
0.00200742     749.361
0.00201548     752.369
0.00202309     755.209
0.00203028     757.894
0.00203709     760.436
0.00204355     762.846
0.00204968     765.133
0.0020555     767.307
0.00206104     769.375
0.00206632     771.345
0.00192634     719.092
0.00178636     666.839
0.00164638     614.586
0.00150641     562.333
0.00136643     510.081
0.00122645     457.828
0.00108647     405.575
0.000946496     353.322
0.000806519     301.069
0.000666541     248.816
0.000526564     196.564
0.000386587     144.311
0.000246609     92.0579
0.000106632     39.8051
-3.33456e-05     -12.4477
-0.000173323     -64.7006
-0.0003133     -116.953
-0.000453278     -169.206
-0.000593255     -221.459
-0.000733233     -273.712
-0.00087321     -325.965
-0.00101319     -378.218
-0.00115316     -430.47
-0.00123436     -460.782
-0.00127783     -477.009
-0.00131091     -489.356
-0.00133842     -499.625
-0.00136232     -508.547
-0.00138363     -516.502
-0.00140297     -523.721
-0.00142074     -530.354
-0.00143722     -536.507
-0.00145263     -542.258
-0.00146711     -547.665
-0.0014808     -552.774
-0.00149378     -557.621
-0.00150615     -562.237
-0.00151795     -566.644
-0.00152926     -570.864
-0.00154011     -574.914
-0.00155054     -578.809
-0.0015606     -582.562
-0.0015703     -586.184
-0.00157967     -589.684
-0.00158875     -593.072
-0.00159754     -596.354
-0.00160607     -599.538
-0.00161436     -602.63
-0.00162241     -605.636
-0.00163024     -608.56
-0.00147277     -549.776
-0.00131529     -490.991
-0.00115782     -432.207
-0.00100034     -373.422
-0.000842867     -314.638
-0.000685393     -255.854
-0.000527918     -197.069
-0.000370443     -138.285
-0.000212969     -79.5002
-5.54944e-05     -20.7158
0.00010198     38.0687
0.000259455     96.8531
0.000416929     155.638
0.000574404     214.422
0.000731878     273.206
0.000889353     331.991
0.00104683     390.775
0.0012043     449.56
0.00136178     508.344
0.00151925     567.129
0.00165608     618.205
0.0017239     643.522
0.00177013     660.781
0.00180612     674.216
0.00183583     685.304
0.00186117     694.766
0.00188328     703.02
0.00190287     710.333
0.00192043     716.888
0.00193632     722.817
0.00195079     728.218
0.00196405     733.168
0.00197626     737.727
0.00198756     741.944
0.00199804     745.858
0.0020078     749.502
0.00201691     752.904
0.00202544     756.088
0.00203344     759.074
0.00204096     761.88
0.00204803     764.521
0.00205471     767.011
0.002061     769.362
0.00206695     771.584
0.00207259     773.687
0.00207793     775.679
0.00208299     777.568
0.00208779     779.362
0.00209236     781.066
0.0020967     782.688
0.00192173     717.372
0.00174676     652.056
0.00157179     586.74
0.00139681     521.424
0.00122184     456.108
0.00104687     390.792
0.000871899     325.476
0.000696928     260.16
0.000521956     194.843
0.000346984     129.527
0.000172013     64.2114
-2.95917e-06     -1.10464
-0.000177931     -66.4207
-0.000352903     -131.737
-0.000527874     -197.053
-0.000702846     -262.369
-0.000877818     -327.685
-0.00105279     -393.001
-0.00119129     -444.704
-0.00124958     -466.462
-0.00129059     -481.77
-0.00132367     -494.118
-0.00135191     -504.661
-0.00137681     -513.955
-0.00139921     -522.319
-0.00141967     -529.956
-0.00143855     -537.003
-0.00145611     -543.56
-0.00147257     -549.702
-0.00148806     -555.485
-0.00150272     -560.957
-0.00151663     -566.151
-0.00152989     -571.1
-0.00154256     -575.828
-0.00155468     -580.355
-0.00156632     -584.701
-0.00157752     -588.879
-0.0015883     -592.904
-0.0015987     -596.788
-0.00160875     -600.54
-0.00161848     -604.169
-0.0016279     -607.685
-0.00163703     -611.094
-0.00164589     -614.403
-0.0016545     -617.617
-0.00166287     -620.742
-0.00167102     -623.784
-0.00167895     -626.745
-0.00168669     -629.631
-0.00169423     -632.446
-0.00151925     -567.13
-0.00134428     -501.814
-0.00116931     -436.498
-0.000994339     -371.181
-0.000819367     -305.865
-0.000644395     -240.549
-0.000469424     -175.233
-0.000294452     -109.917
-0.00011948     -44.6013
5.54916e-05     20.7147
0.000230463     86.0308
0.000405435     151.347
0.000580407     216.663
0.000755379     281.979
0.00093035     347.295
0.00110532     412.611
0.00128029     477.927
0.00145527     543.243
0.00160386     598.713
0.00167802     626.396
0.00172918     645.494
0.0017692     660.432
0.00180231     672.794
0.00183063     683.363
0.00185536     692.597
0.0018773     700.788
0.00189699     708.137
0.00191481     714.79
0.00193107     720.857
0.00194597     726.421
0.00195971     731.55
0.00197242     736.296
0.00198423     740.704
0.00199523     744.811
0.00200551     748.648
0.00201514     752.24
0.00202417     755.612
0.00203266     758.781
0.00204066     761.767
0.0020482     764.583
0.00205533     767.243
0.00206207     769.758
0.00206845     772.141
0.0020745     774.399
0.00208024     776.541
0.00208569     778.576
0.00209087     780.511
0.0020958     782.351
0.00210056     784.126
0.0021053     785.898
0.00193033     720.582
0.00175536     655.266
0.00158039     589.95
0.00140542     524.634
0.00123044     459.318
0.00105547     394.002
0.0008805     328.686
0.000705528     263.37
0.000530556     198.054
0.000355585     132.738
0.000180613     67.4219
5.64118e-06     2.10582
-0.000169331     -63.2102
-0.000344302     -128.526
-0.000519274     -193.842
-0.000694246     -259.158
-0.000869217     -324.474
-0.00104419     -389.79
-0.0011829     -441.569
-0.00124152     -463.454
-0.0012828     -478.864
-0.00131611     -491.298
-0.00134456     -501.919
-0.00136965     -511.284
-0.00139223     -519.714
-0.00141286     -527.412
-0.00143189     -534.518
-0.00144961     -541.131
-0.00146621     -547.327
-0.00148184     -553.163
-0.00149663     -558.684
-0.00151067     -563.927
-0.00152406     -568.923
-0.00153684     -573.696
-0.00154909     -578.268
-0.00156085     -582.657
-0.00157216     -586.878
-0.00158305     -590.944
-0.00159356     -594.868
-0.00160372     -598.66
-0.00161355     -602.329
-0.00162307     -605.883
-0.0016323     -609.33
-0.00164127     -612.676
-0.00164997     -615.927
-0.00165844     -619.088
-0.00166668     -622.164
-0.00167471     -625.161
-0.00168253     -628.082
-0.00169017     -630.93
-0.00160268     -598.272
-0.00151519     -565.614
-0.00142771     -532.956
-0.00134022     -500.298
-0.00125274     -467.64
-0.00116525     -434.982
-0.00107776     -402.324
-0.000990278     -369.666
-0.000902792     -337.008
-0.000815306     -304.35
-0.000727821     -271.692
-0.000640335     -239.034
-0.000552849     -206.376
-0.000465363     -173.718
-0.000377877     -141.06
-0.000290391     -108.402
-0.000202905     -75.7435
-0.000115419     -43.0855
-2.79336e-05     -10.4275
5.95522e-05     22.2305
0.000147038     54.8886
0.000234524     87.5466
0.00032201     120.205
0.000409496     152.863
0.000496982     185.521
0.000584467     218.179
0.000671953     250.837
0.000759439     283.495
0.000846925     316.153
0.000934411     348.811
0.0010219     381.469
0.00110938     414.127
0.00119687     446.785
0.00128435     479.443
0.00137184     512.101
0.00145933     544.759
0.00154644     577.279
0.00160673     599.783
0.00164818     615.255
0.00168097     627.496
0.00170849     637.77
0.00173238     646.688
0.00175357     654.598
0.00177265     661.722
0.00179003     668.211
0.00180601     674.173
0.00182079     679.69
0.00183454     684.825
0.0018474     689.626
0.00185948     694.134
